FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8300E+02,8.2600E+02,-2.5483E-02,-3.1646E-02,2.2353E+01,4.2484E+00,-5.1654E-02,2.1462E-03,-1.0094E-04,-5.1688E-03,1.8855E-02,3.7863E-02,0.0000E+00,4.0000E+00,4.4997E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8300E+02,8.2600E+02,-5.8156E-02,5.2633E-01,2.2353E+01,4.2484E+00,-5.1654E-02,4.2268E-03,1.8042E-02,6.0459E-03,1.9713E-02,3.3655E-02,0.0000E+00,4.0000E+00,4.7045E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8300E+02,8.2600E+02,-8.7849E-02,6.0168E-01,2.2353E+01,4.2484E+00,-5.1654E-02,6.5499E-03,2.0656E-02,1.7766E-02,2.2495E-02,3.3458E-02,0.0000E+00,4.0000E+00,5.3686E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8300E+02,8.2600E+02,-1.1875E-01,6.5680E-01,2.2353E+01,4.2484E+00,-5.1654E-02,8.9645E-03,2.0711E-02,8.1094E-03,2.2006E-02,3.2223E-02,0.0000E+00,4.0000E+00,5.2517E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8300E+02,8.2600E+02,-1.0007E-01,6.9952E-01,2.2353E+01,4.2484E+00,-5.1654E-02,7.4081E-03,2.2656E-02,1.6460E-02,2.1480E-02,3.1094E-02,0.0000E+00,4.0000E+00,5.1262E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8300E+02,8.2600E+02,-1.0074E-01,6.8535E-01,2.2353E+01,4.2484E+00,-5.1654E-02,7.5452E-03,2.3848E-02,1.0384E-02,1.9829E-02,3.1701E-02,0.0000E+00,4.0000E+00,4.7323E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8300E+02,8.2600E+02,-1.1061E-01,7.1126E-01,2.2353E+01,4.2484E+00,-5.1654E-02,8.3500E-03,2.5332E-02,7.3471E-03,1.9325E-02,3.1031E-02,0.0000E+00,4.0000E+00,4.6120E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8300E+02,8.2600E+02,-8.6148E-02,6.6018E-01,2.2353E+01,4.2484E+00,-5.1654E-02,6.3976E-03,2.2898E-02,7.1154E-04,2.2193E-02,2.9949E-02,0.0000E+00,4.0000E+00,5.2964E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8300E+02,8.2600E+02,-9.6991E-02,7.5067E-01,2.2353E+01,4.2484E+00,-5.1654E-02,7.2075E-03,2.6479E-02,3.0856E-03,1.9809E-02,3.3258E-02,0.0000E+00,4.0000E+00,4.7274E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8300E+02,8.2600E+02,-9.5903E-02,7.5775E-01,2.2353E+01,4.2484E+00,-5.1654E-02,7.0706E-03,2.5535E-02,3.2153E-03,2.3927E-02,3.6754E-02,0.0000E+00,4.0000E+00,5.7102E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8300E+02,8.2600E+02,-1.1987E-01,7.0499E-01,2.2353E+01,4.2484E+00,-5.1654E-02,9.0774E-03,2.4373E-02,1.0382E-02,2.1582E-02,3.3155E-02,0.0000E+00,4.0000E+00,5.1506E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8300E+02,8.2600E+02,-1.2307E-01,7.6869E-01,2.2353E+01,4.2484E+00,-5.1654E-02,9.2434E-03,2.5445E-02,8.2175E-03,2.4122E-02,3.6909E-02,0.0000E+00,4.0000E+00,5.7568E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8300E+02,8.2600E+02,-1.3097E-01,7.1549E-01,2.2353E+01,4.2484E+00,-5.1654E-02,9.9299E-03,2.3774E-02,1.3556E-02,1.9505E-02,3.1031E-02,0.0000E+00,4.0000E+00,4.6549E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8300E+02,8.2600E+02,-1.5341E-01,7.1657E-01,2.2353E+01,4.2484E+00,-5.1654E-02,1.1746E-02,2.3271E-02,7.5965E-03,2.1505E-02,3.1258E-02,0.0000E+00,4.0000E+00,5.1322E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8300E+02,8.2600E+02,-9.1151E-02,6.6918E-01,2.2353E+01,4.2484E+00,-5.1654E-02,6.7815E-03,2.3221E-02,8.6863E-03,1.9722E-02,3.0381E-02,0.0000E+00,4.0000E+00,4.7068E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.8300E+02,8.2600E+02,-9.0548E-02,7.0219E-01,2.2353E+01,4.2484E+00,-5.1654E-02,6.6897E-03,2.3988E-02,8.3419E-03,2.0369E-02,3.2609E-02,0.0000E+00,4.0000E+00,4.8612E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.8300E+02,8.2600E+02,-1.1867E+00,-4.2281E-01,2.2353E+01,4.2484E+00,-5.1654E-02,9.6355E-02,1.4912E-02,7.2712E-01,2.2037E-02,3.3148E-02,0.0000E+00,4.0000E+00,5.2592E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.8300E+02,8.2600E+02,-2.9269E+00,-2.6260E+00,2.2353E+01,4.2484E+00,-5.1654E-02,2.3810E-01,-1.0663E-02,2.0152E+00,2.0374E-02,3.5362E-02,0.0000E+00,4.0000E+00,4.8623E-02,0.0000E+00,0.0000E+00,0.0000E+00
