FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0700E+02,7.0200E+02,1.4017E-02,1.1222E-02,1.2298E+01,-8.7468E-01,3.5426E-02,-1.7300E-03,-2.6076E-04,-2.2189E-02,1.8899E-02,3.0142E-02,0.0000E+00,4.0000E+00,4.4414E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0700E+02,7.0200E+02,-5.9361E-02,5.2580E-01,1.2298E+01,-8.7468E-01,3.5426E-02,4.6131E-03,1.7754E-02,6.3534E-03,1.9027E-02,2.7078E-02,0.0000E+00,4.0000E+00,4.4715E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0700E+02,7.0200E+02,-8.7008E-02,5.6386E-01,1.2298E+01,-8.7468E-01,3.5426E-02,7.2292E-03,1.9571E-02,2.0829E-02,1.9255E-02,2.9835E-02,0.0000E+00,4.0000E+00,4.5252E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0700E+02,7.0200E+02,-9.8130E-02,5.9107E-01,1.2298E+01,-8.7468E-01,3.5426E-02,7.9851E-03,1.9888E-02,1.6281E-02,2.0244E-02,2.6906E-02,0.0000E+00,4.0000E+00,4.7575E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0700E+02,7.0200E+02,-1.0574E-01,6.0774E-01,1.2298E+01,-8.7468E-01,3.5426E-02,8.3762E-03,2.1011E-02,6.4224E-03,2.0309E-02,2.7955E-02,0.0000E+00,4.0000E+00,4.7729E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0700E+02,7.0200E+02,-6.5523E-02,5.6939E-01,1.2298E+01,-8.7468E-01,3.5426E-02,4.9089E-03,2.1393E-02,-4.2759E-03,1.9652E-02,3.1441E-02,0.0000E+00,4.0000E+00,4.6184E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0700E+02,7.0200E+02,-8.9938E-02,6.5476E-01,1.2298E+01,-8.7468E-01,3.5426E-02,7.3612E-03,2.5766E-02,1.4313E-02,2.3332E-02,2.8844E-02,0.0000E+00,4.0000E+00,5.4832E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0700E+02,7.0200E+02,-9.6036E-02,6.5979E-01,1.2298E+01,-8.7468E-01,3.5426E-02,7.6891E-03,2.4799E-02,9.2828E-03,1.6556E-02,2.5719E-02,0.0000E+00,4.0000E+00,3.8909E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0700E+02,7.0200E+02,-1.0988E-01,6.6905E-01,1.2298E+01,-8.7468E-01,3.5426E-02,8.9050E-03,2.6157E-02,1.1140E-02,1.9913E-02,2.7604E-02,0.0000E+00,4.0000E+00,4.6797E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0700E+02,7.0200E+02,-1.2145E-01,7.1918E-01,1.2298E+01,-8.7468E-01,3.5426E-02,9.9529E-03,2.6202E-02,1.9388E-02,1.9737E-02,3.2506E-02,0.0000E+00,4.0000E+00,4.6384E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0700E+02,7.0200E+02,-1.0172E-01,5.8692E-01,1.2298E+01,-8.7468E-01,3.5426E-02,8.3451E-03,2.3360E-02,1.2997E-02,1.9048E-02,2.8506E-02,0.0000E+00,4.0000E+00,4.4764E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0700E+02,7.0200E+02,-1.1675E-01,7.3005E-01,1.2298E+01,-8.7468E-01,3.5426E-02,9.3388E-03,2.6067E-02,1.1267E-02,2.2355E-02,3.3116E-02,0.0000E+00,4.0000E+00,5.2536E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0700E+02,7.0200E+02,-1.5388E-01,6.9137E-01,1.2298E+01,-8.7468E-01,3.5426E-02,1.2700E-02,2.5045E-02,2.2345E-02,2.0634E-02,2.8166E-02,0.0000E+00,4.0000E+00,4.8492E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0700E+02,7.0200E+02,-1.3282E-01,6.3836E-01,1.2298E+01,-8.7468E-01,3.5426E-02,1.0730E-02,2.2460E-02,1.2063E-02,2.0229E-02,2.7627E-02,0.0000E+00,4.0000E+00,4.7541E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0700E+02,7.0200E+02,-9.9681E-02,6.8647E-01,1.2298E+01,-8.7468E-01,3.5426E-02,8.0555E-03,2.3540E-02,1.6330E-02,1.8820E-02,2.9742E-02,0.0000E+00,4.0000E+00,4.4230E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0700E+02,7.0200E+02,-1.0509E-01,6.9248E-01,1.2298E+01,-8.7468E-01,3.5426E-02,8.7783E-03,2.6220E-02,2.3911E-02,1.9420E-02,2.8127E-02,0.0000E+00,4.0000E+00,4.5639E-02,0.0000E+00,0.0000E+00,0.0000E+00
