FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.7600E+02,5.7800E+02,2.2739E-02,3.5855E-02,1.4907E+01,-6.0091E+00,3.8443E-02,-2.3168E-03,7.5760E-04,-2.3755E-02,2.2922E-02,3.7212E-02,0.0000E+00,4.0000E+00,5.1574E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.7600E+02,5.7800E+02,6.3735E-04,6.0208E-01,1.4907E+01,-6.0091E+00,3.8443E-02,-8.8934E-04,1.6808E-02,-1.0216E-02,2.0971E-02,3.3076E-02,0.0000E+00,4.0000E+00,4.7184E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.7600E+02,5.7800E+02,-3.6314E-02,6.3865E-01,1.4907E+01,-6.0091E+00,3.8443E-02,2.4045E-03,2.1982E-02,-2.5431E-03,2.0360E-02,3.4715E-02,0.0000E+00,4.0000E+00,4.5809E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.7600E+02,5.7800E+02,-9.7264E-02,6.1516E-01,1.4907E+01,-6.0091E+00,3.8443E-02,7.7490E-03,2.2420E-02,1.3377E-02,2.0921E-02,3.4119E-02,0.0000E+00,4.0000E+00,4.7071E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.7600E+02,5.7800E+02,-5.3258E-02,7.1781E-01,1.4907E+01,-6.0091E+00,3.8443E-02,3.6146E-03,2.1971E-02,-2.7466E-03,2.1978E-02,3.0673E-02,0.0000E+00,4.0000E+00,4.9450E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.7600E+02,5.7800E+02,-7.4316E-02,6.9461E-01,1.4907E+01,-6.0091E+00,3.8443E-02,5.6361E-03,2.5113E-02,3.8629E-03,1.8881E-02,3.3470E-02,0.0000E+00,4.0000E+00,4.2483E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.7600E+02,5.7800E+02,-7.8490E-02,7.1777E-01,1.4907E+01,-6.0091E+00,3.8443E-02,5.9083E-03,2.5310E-02,2.2897E-03,2.0968E-02,3.5690E-02,0.0000E+00,4.0000E+00,4.7177E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.7600E+02,5.7800E+02,-5.5417E-02,7.1742E-01,1.4907E+01,-6.0091E+00,3.8443E-02,4.0260E-03,2.6047E-02,1.1878E-03,2.0578E-02,3.1820E-02,0.0000E+00,4.0000E+00,4.6301E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.7600E+02,5.7800E+02,-6.0300E-02,6.8232E-01,1.4907E+01,-6.0091E+00,3.8443E-02,4.4149E-03,2.4856E-02,-1.3171E-03,1.9683E-02,3.5764E-02,0.0000E+00,4.0000E+00,4.4286E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.7600E+02,5.7800E+02,-9.8520E-02,7.6559E-01,1.4907E+01,-6.0091E+00,3.8443E-02,7.5927E-03,2.7230E-02,6.3326E-03,2.0493E-02,3.4835E-02,0.0000E+00,4.0000E+00,4.6109E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.7600E+02,5.7800E+02,-4.9352E-02,7.0732E-01,1.4907E+01,-6.0091E+00,3.8443E-02,3.3814E-03,2.3946E-02,-3.7387E-03,2.3331E-02,3.5001E-02,0.0000E+00,4.0000E+00,5.2494E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.7600E+02,5.7800E+02,-1.2755E-01,7.3149E-01,1.4907E+01,-6.0091E+00,3.8443E-02,1.0073E-02,2.6197E-02,9.9776E-03,2.0488E-02,3.3714E-02,0.0000E+00,4.0000E+00,4.6098E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.7600E+02,5.7800E+02,-1.0739E-01,7.2755E-01,1.4907E+01,-6.0091E+00,3.8443E-02,8.3400E-03,2.6290E-02,4.6789E-03,2.0973E-02,3.7828E-02,0.0000E+00,4.0000E+00,4.7188E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.7600E+02,5.7800E+02,-1.1482E-01,6.8370E-01,1.4907E+01,-6.0091E+00,3.8443E-02,8.9738E-03,2.4355E-02,4.9559E-03,2.3516E-02,3.5184E-02,0.0000E+00,4.0000E+00,5.2912E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.7600E+02,5.7800E+02,-6.7380E-02,6.3590E-01,1.4907E+01,-6.0091E+00,3.8443E-02,5.2237E-03,2.3434E-02,9.4453E-03,1.9511E-02,3.1090E-02,0.0000E+00,4.0000E+00,4.3899E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.7600E+02,5.7800E+02,-9.6633E-02,7.1232E-01,1.4907E+01,-6.0091E+00,3.8443E-02,7.7827E-03,2.6495E-02,2.1495E-02,2.1273E-02,3.4689E-02,0.0000E+00,4.0000E+00,4.7864E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.7600E+02,5.7800E+02,-9.7892E-01,-9.9718E-01,1.4907E+01,-6.0091E+00,3.8443E-02,9.5219E-02,1.3873E-02,7.2212E-01,2.2165E-02,3.7919E-02,0.0000E+00,4.0000E+00,4.9871E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.7600E+02,5.7800E+02,-2.3831E+00,-4.1459E+00,1.4907E+01,-6.0091E+00,3.8443E-02,2.3735E-01,-1.2961E-02,2.0139E+00,2.0684E-02,3.6339E-02,0.0000E+00,4.0000E+00,4.6538E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.7600E+02,5.7800E+02,-3.4403E+00,-6.4853E+00,1.4907E+01,-6.0091E+00,3.8443E-02,3.4262E-01,-3.7581E-02,2.9288E+00,1.8439E-02,3.4625E-02,0.0000E+00,4.0000E+00,4.1487E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.7600E+02,5.7800E+02,-4.2216E+00,-8.5992E+00,1.4907E+01,-6.0091E+00,3.8443E-02,4.2362E-01,-5.4935E-02,3.7688E+00,2.0306E-02,3.9087E-02,0.0000E+00,4.0000E+00,4.5688E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.7600E+02,5.7800E+02,-5.3526E+00,-1.1216E+01,1.4907E+01,-6.0091E+00,3.8443E-02,5.3672E-01,-7.9142E-02,4.8150E+00,2.0440E-02,3.6953E-02,0.0000E+00,4.0000E+00,4.5989E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.7600E+02,5.7800E+02,-6.4789E+00,-1.3675E+01,1.4907E+01,-6.0091E+00,3.8443E-02,6.4754E-01,-1.0002E-01,5.7876E+00,1.8479E-02,3.6213E-02,0.0000E+00,4.0000E+00,4.1577E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.7600E+02,5.7800E+02,-8.1403E+00,-1.7181E+01,1.4907E+01,-6.0091E+00,3.8443E-02,8.0847E-01,-1.3388E-01,7.1405E+00,1.7069E-02,4.0231E-02,0.0000E+00,4.0000E+00,3.8405E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.7600E+02,5.7800E+02,-9.3613E+00,-2.0116E+01,1.4907E+01,-6.0091E+00,3.8443E-02,9.2821E-01,-1.6194E-01,8.2353E+00,1.5350E-02,3.7324E-02,0.0000E+00,4.0000E+00,3.4538E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.7600E+02,5.7800E+02,-1.0686E+01,-2.2887E+01,1.4907E+01,-6.0091E+00,3.8443E-02,1.0559E+00,-1.8271E-01,9.3570E+00,1.6954E-02,3.7229E-02,0.0000E+00,4.0000E+00,3.8146E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.7600E+02,5.7800E+02,-1.1770E+01,-2.4980E+01,1.4907E+01,-6.0091E+00,3.8443E-02,1.1584E+00,-1.9948E-01,1.0188E+01,1.6722E-02,3.8362E-02,0.0000E+00,4.0000E+00,3.7623E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.7600E+02,5.7800E+02,-1.0329E+01,-2.2097E+01,1.4907E+01,-6.0091E+00,3.8443E-02,1.0213E+00,-1.7720E-01,9.0412E+00,1.7851E-02,3.9320E-02,0.0000E+00,4.0000E+00,4.0164E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,4.7600E+02,5.7800E+02,-9.0306E+00,-1.9273E+01,1.4907E+01,-6.0091E+00,3.8443E-02,8.9600E-01,-1.5091E-01,7.9474E+00,1.7375E-02,3.8438E-02,0.0000E+00,4.0000E+00,3.9093E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,4.7600E+02,5.7800E+02,-7.8837E+00,-1.6593E+01,1.4907E+01,-6.0091E+00,3.8443E-02,7.8374E-01,-1.2188E-01,6.9227E+00,2.0368E-02,3.7252E-02,0.0000E+00,4.0000E+00,4.5827E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,4.7600E+02,5.7800E+02,-6.5213E+00,-1.3783E+01,1.4907E+01,-6.0091E+00,3.8443E-02,6.5287E-01,-9.8960E-02,5.8932E+00,1.7213E-02,3.4827E-02,0.0000E+00,4.0000E+00,3.8728E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,4.7600E+02,5.7800E+02,-5.2790E+00,-1.0974E+01,1.4907E+01,-6.0091E+00,3.8443E-02,5.2986E-01,-7.6080E-02,4.7844E+00,1.9676E-02,3.8660E-02,0.0000E+00,4.0000E+00,4.4271E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,4.7600E+02,5.7800E+02,-4.1582E+00,-8.1629E+00,1.4907E+01,-6.0091E+00,3.8443E-02,4.1708E-01,-4.6506E-02,3.7219E+00,1.7667E-02,3.8494E-02,0.0000E+00,4.0000E+00,3.9750E-02,0.0000E+00,0.0000E+00,0.0000E+00
