FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8300E+02,8.5700E+02,3.8428E-02,-3.6612E-02,2.2332E+01,5.5291E+00,-6.9189E-02,-3.0335E-03,-1.3203E-03,-3.2669E-02,2.3315E-02,3.1926E-02,0.0000E+00,4.0000E+00,5.0100E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8300E+02,8.5700E+02,-5.2605E-02,5.9468E-01,2.2332E+01,5.5291E+00,-6.9189E-02,3.6208E-03,1.7812E-02,3.3459E-03,2.8023E-02,2.8695E-02,0.0000E+00,4.0000E+00,6.0217E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8300E+02,8.5700E+02,-6.3126E-02,5.8460E-01,2.2332E+01,5.5291E+00,-6.9189E-02,4.5754E-03,2.0285E-02,9.6336E-03,2.7767E-02,3.0473E-02,0.0000E+00,4.0000E+00,5.9669E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8300E+02,8.5700E+02,-7.7880E-02,6.6561E-01,2.2332E+01,5.5291E+00,-6.9189E-02,5.6297E-03,2.1066E-02,8.0965E-03,2.6274E-02,3.1375E-02,0.0000E+00,4.0000E+00,5.6459E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8300E+02,8.5700E+02,-6.6779E-02,5.9344E-01,2.2332E+01,5.5291E+00,-6.9189E-02,4.8460E-03,1.9710E-02,1.6744E-03,2.4722E-02,2.8558E-02,0.0000E+00,4.0000E+00,5.3126E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8300E+02,8.5700E+02,-8.0967E-02,6.3912E-01,2.2332E+01,5.5291E+00,-6.9189E-02,6.0775E-03,2.4724E-02,3.8010E-03,2.6136E-02,2.9505E-02,0.0000E+00,4.0000E+00,5.6162E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8300E+02,8.5700E+02,-9.7203E-02,5.8912E-01,2.2332E+01,5.5291E+00,-6.9189E-02,7.3628E-03,2.0865E-02,5.1835E-03,2.6769E-02,3.1000E-02,0.0000E+00,4.0000E+00,5.7523E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8300E+02,8.5700E+02,-1.2958E-01,6.6935E-01,2.2332E+01,5.5291E+00,-6.9189E-02,9.8777E-03,2.2947E-02,1.4967E-02,2.3339E-02,2.8817E-02,0.0000E+00,4.0000E+00,5.0153E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8300E+02,8.5700E+02,-1.0497E-01,6.6473E-01,2.2332E+01,5.5291E+00,-6.9189E-02,7.9506E-03,2.4498E-02,1.1077E-02,2.4563E-02,3.2416E-02,0.0000E+00,4.0000E+00,5.2784E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8300E+02,8.5700E+02,-1.0147E-01,8.3228E-01,2.2332E+01,5.5291E+00,-6.9189E-02,7.4351E-03,2.7843E-02,4.9959E-03,2.4847E-02,3.0649E-02,0.0000E+00,4.0000E+00,5.3393E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8300E+02,8.5700E+02,-1.0280E-01,6.6810E-01,2.2332E+01,5.5291E+00,-6.9189E-02,7.6905E-03,2.2125E-02,6.1856E-03,2.6704E-02,2.9998E-02,0.0000E+00,4.0000E+00,5.7384E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8300E+02,8.5700E+02,-1.1385E-01,6.8097E-01,2.2332E+01,5.5291E+00,-6.9189E-02,8.6374E-03,2.4197E-02,4.4925E-03,2.4278E-02,3.1218E-02,0.0000E+00,4.0000E+00,5.2171E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8300E+02,8.5700E+02,-1.2595E-01,7.8475E-01,2.2332E+01,5.5291E+00,-6.9189E-02,9.4875E-03,2.6786E-02,5.3533E-03,2.4472E-02,3.2988E-02,0.0000E+00,4.0000E+00,5.2588E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8300E+02,8.5700E+02,-1.1468E-01,6.1114E-01,2.2332E+01,5.5291E+00,-6.9189E-02,8.7539E-03,2.1580E-02,9.1930E-03,2.2951E-02,2.7686E-02,0.0000E+00,4.0000E+00,4.9319E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8300E+02,8.5700E+02,-5.9588E-02,7.2400E-01,2.2332E+01,5.5291E+00,-6.9189E-02,4.1258E-03,2.4205E-02,1.0599E-02,2.5765E-02,3.3840E-02,0.0000E+00,4.0000E+00,5.5366E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.8300E+02,8.5700E+02,-1.0913E-01,6.7391E-01,2.2332E+01,5.5291E+00,-6.9189E-02,8.2364E-03,2.4378E-02,2.7372E-02,2.2570E-02,2.8659E-02,0.0000E+00,4.0000E+00,4.8499E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.8300E+02,8.5700E+02,-1.1278E+00,-3.9661E-01,2.2332E+01,5.5291E+00,-6.9189E-02,9.1535E-02,1.2457E-02,7.1489E-01,2.5546E-02,3.2254E-02,0.0000E+00,4.0000E+00,5.4896E-02,0.0000E+00,0.0000E+00,0.0000E+00
