FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5200E+02,5.7800E+02,1.9271E-02,-7.0178E-04,2.5055E+01,-5.9993E+00,-6.6371E-02,-1.3064E-03,-2.2611E-03,-3.3834E-02,1.9955E-02,4.3320E-02,0.0000E+00,4.0000E+00,4.5944E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5200E+02,5.7800E+02,-6.1835E-02,5.8346E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,4.3577E-03,1.7174E-02,7.9932E-05,1.8863E-02,4.1627E-02,0.0000E+00,4.0000E+00,4.3430E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5200E+02,5.7800E+02,-1.0286E-01,5.9768E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,7.6221E-03,1.9531E-02,1.3071E-02,2.3350E-02,3.7677E-02,0.0000E+00,4.0000E+00,5.3761E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5200E+02,5.7800E+02,-1.0403E-01,5.7406E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,7.8111E-03,1.8641E-02,5.8886E-03,2.0017E-02,3.8719E-02,0.0000E+00,4.0000E+00,4.6087E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5200E+02,5.7800E+02,-8.0303E-02,6.8697E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,5.7450E-03,2.1170E-02,3.1599E-03,1.8505E-02,3.7853E-02,0.0000E+00,4.0000E+00,4.2607E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5200E+02,5.7800E+02,-9.2395E-02,6.0756E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,6.9645E-03,2.2208E-02,9.7669E-04,2.0692E-02,4.0768E-02,0.0000E+00,4.0000E+00,4.7643E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5200E+02,5.7800E+02,-1.0961E-01,6.5931E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,8.2512E-03,2.4323E-02,8.5627E-03,2.2026E-02,3.8911E-02,0.0000E+00,4.0000E+00,5.0713E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5200E+02,5.7800E+02,-9.5702E-02,6.7440E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,7.1548E-03,2.4988E-02,3.9091E-03,2.4022E-02,4.4501E-02,0.0000E+00,4.0000E+00,5.5309E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5200E+02,5.7800E+02,-7.5501E-02,7.4775E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,5.5122E-03,2.6140E-02,-8.4984E-03,2.0643E-02,4.5107E-02,0.0000E+00,4.0000E+00,4.7530E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5200E+02,5.7800E+02,-8.8049E-02,7.3728E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,6.4133E-03,2.5267E-02,2.7756E-03,2.1322E-02,4.4088E-02,0.0000E+00,4.0000E+00,4.9093E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5200E+02,5.7800E+02,-1.0699E-01,7.1191E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,7.9052E-03,2.4432E-02,1.0558E-02,2.3214E-02,4.3190E-02,0.0000E+00,4.0000E+00,5.3449E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5200E+02,5.7800E+02,-1.3937E-01,7.5613E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,1.0564E-02,2.5212E-02,1.8758E-03,2.2605E-02,4.1104E-02,0.0000E+00,4.0000E+00,5.2047E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5200E+02,5.7800E+02,-1.4185E-01,7.1964E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,1.0803E-02,2.5241E-02,6.2067E-03,2.1058E-02,3.7211E-02,0.0000E+00,4.0000E+00,4.8484E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5200E+02,5.7800E+02,-1.3213E-01,6.8400E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,1.0009E-02,2.2885E-02,5.9929E-03,2.1398E-02,4.0453E-02,0.0000E+00,4.0000E+00,4.9266E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5200E+02,5.7800E+02,-1.1561E-01,6.4350E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,8.6067E-03,2.3038E-02,2.0685E-02,2.4507E-02,4.1885E-02,0.0000E+00,4.0000E+00,5.6425E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5200E+02,5.7800E+02,-1.0853E-01,6.3075E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,8.0614E-03,2.3567E-02,2.2164E-02,2.5643E-02,4.1093E-02,0.0000E+00,4.0000E+00,5.9041E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5200E+02,5.7800E+02,-1.2176E+00,-9.5270E-01,2.5055E+01,-5.9993E+00,-6.6371E-02,9.4244E-02,1.5124E-02,7.3707E-01,1.9264E-02,4.3585E-02,0.0000E+00,4.0000E+00,4.4354E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5200E+02,5.7800E+02,-3.0377E+00,-4.1476E+00,2.5055E+01,-5.9993E+00,-6.6371E-02,2.3446E-01,-1.2674E-02,2.0257E+00,2.1806E-02,4.6233E-02,0.0000E+00,4.0000E+00,5.0206E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5200E+02,5.7800E+02,-4.4279E+00,-6.6282E+00,2.5055E+01,-5.9993E+00,-6.6371E-02,3.4151E-01,-3.8933E-02,2.9419E+00,1.9919E-02,3.7847E-02,0.0000E+00,4.0000E+00,4.5861E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5200E+02,5.7800E+02,-5.4946E+00,-8.7641E+00,2.5055E+01,-5.9993E+00,-6.6371E-02,4.2224E-01,-5.9353E-02,3.7769E+00,2.3697E-02,4.3438E-02,0.0000E+00,4.0000E+00,5.4561E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5200E+02,5.7800E+02,-7.0472E+00,-1.1394E+01,2.5055E+01,-5.9993E+00,-6.6371E-02,5.4003E-01,-8.2475E-02,4.8356E+00,2.2297E-02,4.4076E-02,0.0000E+00,4.0000E+00,5.1337E-02,0.0000E+00,0.0000E+00,0.0000E+00
