FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5200E+02,6.0900E+02,1.3047E-02,5.2623E-02,2.5032E+01,-4.7074E+00,-7.0072E-02,-1.0315E-03,7.5945E-04,-1.2226E-02,2.5250E-02,4.1177E-02,0.0000E+00,4.0000E+00,5.6722E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5200E+02,6.0900E+02,-1.6986E-02,5.3088E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,8.1236E-04,1.8584E-02,5.2711E-03,2.4469E-02,3.6785E-02,0.0000E+00,4.0000E+00,5.4967E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5200E+02,6.0900E+02,-5.7734E-02,6.6171E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,3.9654E-03,2.2099E-02,5.4479E-03,2.5416E-02,3.8273E-02,0.0000E+00,4.0000E+00,5.7094E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5200E+02,6.0900E+02,-1.2060E-01,5.9517E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,9.0729E-03,2.1599E-02,2.0045E-02,2.0680E-02,3.4426E-02,0.0000E+00,4.0000E+00,4.6455E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5200E+02,6.0900E+02,-6.2323E-02,6.6454E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,4.2530E-03,2.1102E-02,9.8956E-03,2.0506E-02,3.4147E-02,0.0000E+00,4.0000E+00,4.6064E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5200E+02,6.0900E+02,-1.1739E-01,6.6028E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,8.8157E-03,2.5385E-02,1.8627E-02,2.1207E-02,3.5552E-02,0.0000E+00,4.0000E+00,4.7639E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5200E+02,6.0900E+02,-9.0570E-02,7.1194E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,6.5653E-03,2.7009E-02,1.9439E-02,2.2763E-02,4.2348E-02,0.0000E+00,4.0000E+00,5.1134E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5200E+02,6.0900E+02,-9.9002E-02,7.4010E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,7.2457E-03,2.6513E-02,1.2049E-02,1.9801E-02,3.8853E-02,0.0000E+00,4.0000E+00,4.4482E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5200E+02,6.0900E+02,-1.0149E-01,7.0913E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,7.4643E-03,2.5856E-02,1.4996E-02,2.2505E-02,3.5458E-02,0.0000E+00,4.0000E+00,5.0555E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5200E+02,6.0900E+02,-8.1578E-02,7.3642E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,5.8282E-03,2.6384E-02,1.2161E-02,2.4666E-02,3.9980E-02,0.0000E+00,4.0000E+00,5.5411E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5200E+02,6.0900E+02,-9.9013E-02,7.4288E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,7.1559E-03,2.5846E-02,1.8096E-02,2.1776E-02,4.0476E-02,0.0000E+00,4.0000E+00,4.8917E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5200E+02,6.0900E+02,-1.6338E-01,7.3513E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,1.2413E-02,2.7307E-02,2.3805E-02,2.1774E-02,3.5784E-02,0.0000E+00,4.0000E+00,4.8913E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5200E+02,6.0900E+02,-1.3645E-01,7.1038E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,1.0336E-02,2.5182E-02,1.0018E-02,2.1980E-02,3.3254E-02,0.0000E+00,4.0000E+00,4.9375E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5200E+02,6.0900E+02,-1.2894E-01,6.8966E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,9.7830E-03,2.6528E-02,1.3595E-02,2.4277E-02,3.8762E-02,0.0000E+00,4.0000E+00,5.4535E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5200E+02,6.0900E+02,-7.2564E-02,6.4194E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,5.1401E-03,2.4194E-02,2.0734E-02,2.3090E-02,3.4453E-02,0.0000E+00,4.0000E+00,5.1871E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5200E+02,6.0900E+02,-1.0697E-01,6.3860E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,7.9706E-03,2.6274E-02,2.6306E-02,2.2830E-02,3.5040E-02,0.0000E+00,4.0000E+00,5.1284E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5200E+02,6.0900E+02,-1.2337E+00,-8.1900E-01,2.5032E+01,-4.7074E+00,-7.0072E-02,9.5391E-02,1.5798E-02,7.3362E-01,2.5075E-02,3.6750E-02,0.0000E+00,4.0000E+00,5.6328E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5200E+02,6.0900E+02,-3.0621E+00,-3.8635E+00,2.5032E+01,-4.7074E+00,-7.0072E-02,2.3607E-01,-1.2762E-02,2.0218E+00,2.5357E-02,4.2631E-02,0.0000E+00,4.0000E+00,5.6963E-02,0.0000E+00,0.0000E+00,0.0000E+00
