FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.8900E+02,7.9500E+02,-1.8491E-02,-1.6068E-02,7.5360E+00,3.2699E+00,9.2439E-02,3.2872E-03,8.3351E-04,-2.2886E-02,2.9076E-02,9.1736E-02,0.0000E+00,4.0000E+00,1.0461E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.8900E+02,7.9500E+02,-5.5877E-02,-7.7190E-02,7.5360E+00,3.2699E+00,9.2439E-02,4.6979E-03,-2.1987E-03,2.9258E-02,2.9286E-02,8.6068E-02,0.0000E+00,4.0000E+00,1.0537E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.8900E+02,7.9500E+02,-9.0922E-02,-2.5218E-01,7.5360E+00,3.2699E+00,9.2439E-02,3.7215E-03,-3.5155E-03,1.1836E-01,2.7863E-02,8.6840E-02,0.0000E+00,4.0000E+00,1.0025E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.8900E+02,7.9500E+02,-6.6120E-02,-9.2436E-02,7.5360E+00,3.2699E+00,9.2439E-02,3.5660E-03,2.2351E-03,7.0234E-02,2.8409E-02,8.4613E-02,0.0000E+00,4.0000E+00,1.0221E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.8900E+02,7.9500E+02,-5.2642E-02,-1.4365E-02,7.5360E+00,3.2699E+00,9.2439E-02,2.8217E-03,4.5467E-03,5.6466E-02,2.9580E-02,9.5585E-02,0.0000E+00,4.0000E+00,1.0642E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.8900E+02,7.9500E+02,-8.8900E-02,-3.1068E-02,7.5360E+00,3.2699E+00,9.2439E-02,6.8213E-03,4.6540E-03,5.7853E-02,2.7920E-02,9.0728E-02,0.0000E+00,4.0000E+00,1.0045E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.8900E+02,7.9500E+02,-5.1966E-02,-3.2890E-02,7.5360E+00,3.2699E+00,9.2439E-02,4.6685E-03,-2.5157E-03,2.2496E-02,3.0167E-02,8.9542E-02,0.0000E+00,4.0000E+00,1.0853E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.8900E+02,7.9500E+02,-4.0480E-02,-1.3821E-02,7.5360E+00,3.2699E+00,9.2439E-02,3.7795E-03,-3.1108E-03,1.5443E-02,3.0075E-02,9.1943E-02,0.0000E+00,4.0000E+00,1.0820E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.8900E+02,7.9500E+02,-1.0919E-01,-2.0082E-01,7.5360E+00,3.2699E+00,9.2439E-02,8.8011E-03,-2.9239E-03,6.2888E-02,2.9194E-02,8.1051E-02,0.0000E+00,4.0000E+00,1.0503E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.8900E+02,7.9500E+02,5.2161E-01,1.8255E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.5108E-02,-5.2780E-02,-1.3318E+00,2.9658E-02,7.6507E-02,0.0000E+00,4.0000E+00,1.0670E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.8900E+02,7.9500E+02,7.0843E-01,3.1551E+00,7.5360E+00,3.2699E+00,9.2439E-02,5.3791E-02,-9.6144E-02,-2.4118E+00,2.8916E-02,8.6899E-02,0.0000E+00,4.0000E+00,1.0404E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.8900E+02,7.9500E+02,9.1518E-01,3.7951E+00,7.5360E+00,3.2699E+00,9.2439E-02,8.7171E-02,-1.7520E-01,-3.4381E+00,2.9235E-02,9.8857E-02,0.0000E+00,4.0000E+00,1.0518E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.8900E+02,7.9500E+02,9.4620E-01,4.1801E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.2764E-01,-2.4117E-01,-4.2334E+00,2.8354E-02,1.0772E-01,0.0000E+00,4.0000E+00,1.0201E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.8900E+02,7.9500E+02,9.5843E-01,4.1983E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.3107E-01,-2.5240E-01,-4.3197E+00,2.9443E-02,1.0812E-01,0.0000E+00,4.0000E+00,1.0593E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,5.8900E+02,7.9500E+02,9.2980E-01,4.1271E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.3418E-01,-2.4943E-01,-4.3193E+00,3.1779E-02,1.1410E-01,0.0000E+00,4.0000E+00,1.1434E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,5.8900E+02,7.9500E+02,1.0583E+00,4.3266E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.2176E-01,-2.4389E-01,-4.3584E+00,2.6944E-02,9.7872E-02,0.0000E+00,4.0000E+00,9.6942E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,5.8900E+02,7.9500E+02,1.0643E+00,4.4526E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.2021E-01,-2.4029E-01,-4.3410E+00,2.8195E-02,9.2974E-02,0.0000E+00,4.0000E+00,1.0144E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,5.8900E+02,7.9500E+02,1.0634E+00,4.3100E+00,7.5360E+00,3.2699E+00,9.2439E-02,1.2400E-01,-2.5148E-01,-4.4093E+00,2.7952E-02,9.4933E-02,0.0000E+00,4.0000E+00,1.0057E-01,0.0000E+00,0.0000E+00,0.0000E+00
