FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.2700E+02,5.7800E+02,3.1960E-02,1.1029E-01,1.4588E+01,-9.3280E+00,-7.6072E-02,-1.5461E-03,3.5183E-03,-3.0959E-02,2.7085E-02,1.2537E-01,0.0000E+00,4.0000E+00,8.9884E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.2700E+02,5.7800E+02,-1.9470E-02,1.6993E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,8.6443E-04,4.4667E-04,2.0614E-02,3.0231E-02,1.2642E-01,0.0000E+00,4.0000E+00,1.0033E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.2700E+02,5.7800E+02,-7.9335E-02,-1.3320E-01,1.4588E+01,-9.3280E+00,-7.6072E-02,2.8834E-03,3.8419E-03,8.9590E-02,2.4869E-02,1.0897E-01,0.0000E+00,4.0000E+00,8.2530E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.2700E+02,5.7800E+02,-6.3568E-02,-1.7709E-03,1.4588E+01,-9.3280E+00,-7.6072E-02,4.3590E-03,1.2746E-03,4.3140E-02,2.4413E-02,1.1780E-01,0.0000E+00,4.0000E+00,8.1018E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.2700E+02,5.7800E+02,-3.7879E-02,2.1832E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,2.3369E-03,3.0335E-03,2.9298E-02,2.7805E-02,1.2598E-01,0.0000E+00,4.0000E+00,9.2274E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.2700E+02,5.7800E+02,-4.6075E-02,-5.8741E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,4.1312E-03,-7.0768E-05,1.5917E-02,2.7006E-02,1.3081E-01,0.0000E+00,4.0000E+00,8.9624E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.2700E+02,5.7800E+02,-6.2157E-02,6.3910E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,4.6150E-03,6.4159E-03,3.6272E-02,2.7100E-02,1.2213E-01,0.0000E+00,4.0000E+00,8.9936E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.2700E+02,5.7800E+02,-5.4394E-02,5.0181E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,3.9293E-03,6.9408E-03,3.2874E-02,2.8068E-02,1.2667E-01,0.0000E+00,4.0000E+00,9.3147E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.2700E+02,5.7800E+02,-1.3469E-01,-7.5705E-02,1.4588E+01,-9.3280E+00,-7.6072E-02,9.0444E-03,1.0381E-02,9.0593E-02,2.8608E-02,1.2558E-01,0.0000E+00,4.0000E+00,9.4941E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.2700E+02,5.7800E+02,6.2326E-01,2.5821E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,1.6169E-02,-2.6474E-02,-1.2694E+00,2.8684E-02,1.0719E-01,0.0000E+00,4.0000E+00,9.5191E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,5.2700E+02,5.7800E+02,1.1786E+00,4.5928E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,3.1523E-02,-6.7572E-02,-2.4182E+00,2.8487E-02,1.2337E-01,0.0000E+00,4.0000E+00,9.4538E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,5.2700E+02,5.7800E+02,1.5415E+00,5.7437E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,5.5688E-02,-1.2675E-01,-3.3784E+00,2.8195E-02,1.2374E-01,0.0000E+00,4.0000E+00,9.3569E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,5.2700E+02,5.7800E+02,1.8873E+00,6.6078E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,7.3928E-02,-1.9217E-01,-4.2234E+00,2.6306E-02,1.3590E-01,0.0000E+00,4.0000E+00,8.7301E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,5.2700E+02,5.7800E+02,1.8535E+00,6.8598E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,7.9033E-02,-1.8263E-01,-4.2410E+00,2.8970E-02,1.4294E-01,0.0000E+00,4.0000E+00,9.6141E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,5.2700E+02,5.7800E+02,1.8561E+00,6.8599E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,8.0589E-02,-1.8368E-01,-4.2688E+00,2.9193E-02,1.3932E-01,0.0000E+00,4.0000E+00,9.6883E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,5.2700E+02,5.7800E+02,2.0571E+00,6.9050E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,6.0544E-02,-1.8602E-01,-4.3132E+00,2.8826E-02,1.4156E-01,0.0000E+00,4.0000E+00,9.5664E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,5.2700E+02,5.7800E+02,2.0001E+00,7.0040E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,6.6534E-02,-1.8004E-01,-4.3051E+00,3.0026E-02,1.3805E-01,0.0000E+00,4.0000E+00,9.9646E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,5.2700E+02,5.7800E+02,2.0039E+00,6.9935E+00,1.4588E+01,-9.3280E+00,-7.6072E-02,6.7130E-02,-1.8145E-01,-4.3206E+00,2.8135E-02,1.3739E-01,0.0000E+00,4.0000E+00,9.3371E-02,0.0000E+00,0.0000E+00,0.0000E+00
