FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.5800E+02,9.1900E+02,-5.2941E-03,-3.6010E-02,1.1034E+01,1.0381E+01,5.2276E-02,-3.4721E-04,2.2159E-03,1.4333E-02,2.8795E-02,1.2725E-01,0.0000E+00,4.0000E+00,1.1624E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.5800E+02,9.1900E+02,-4.2684E-02,-1.4385E-01,1.1034E+01,1.0381E+01,5.2276E-02,1.3612E-03,-2.3783E-04,5.4852E-02,3.1002E-02,1.2889E-01,0.0000E+00,4.0000E+00,1.2515E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.5800E+02,9.1900E+02,-2.1965E-02,-2.8835E-01,1.1034E+01,1.0381E+01,5.2276E-02,-1.8029E-03,-6.7411E-03,6.8133E-02,3.0767E-02,1.2738E-01,0.0000E+00,4.0000E+00,1.2420E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.5800E+02,9.1900E+02,-2.0442E-02,-2.4297E-01,1.1034E+01,1.0381E+01,5.2276E-02,-6.7601E-04,-5.4229E-03,4.6968E-02,2.7219E-02,1.1739E-01,0.0000E+00,4.0000E+00,1.0988E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.5800E+02,9.1900E+02,-1.0981E-02,-5.9807E-02,1.1034E+01,1.0381E+01,5.2276E-02,-7.1427E-04,-2.1873E-03,3.2056E-02,2.9526E-02,1.3240E-01,0.0000E+00,4.0000E+00,1.1919E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.5800E+02,9.1900E+02,1.8756E-03,-1.7381E-01,1.1034E+01,1.0381E+01,5.2276E-02,-3.1413E-03,-4.4279E-03,4.6978E-02,2.9701E-02,1.2702E-01,0.0000E+00,4.0000E+00,1.1990E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.5800E+02,9.1900E+02,-1.3329E-02,-1.4128E-01,1.1034E+01,1.0381E+01,5.2276E-02,-1.3011E-03,-3.4106E-04,4.4171E-02,2.9461E-02,1.3663E-01,0.0000E+00,4.0000E+00,1.1893E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.5800E+02,9.1900E+02,2.0079E-03,-9.1426E-02,1.1034E+01,1.0381E+01,5.2276E-02,-9.7792E-04,-2.7943E-03,1.1763E-02,2.9307E-02,1.3053E-01,0.0000E+00,4.0000E+00,1.1831E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.5800E+02,9.1900E+02,-2.0202E-02,-2.4840E-01,1.1034E+01,1.0381E+01,5.2276E-02,-6.4260E-04,-4.6088E-03,4.5620E-02,3.0122E-02,1.2741E-01,0.0000E+00,4.0000E+00,1.2160E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.5800E+02,9.1900E+02,6.2336E-01,1.2855E+00,1.1034E+01,1.0381E+01,5.2276E-02,7.3562E-03,-5.2385E-02,-1.2519E+00,3.0629E-02,1.1646E-01,0.0000E+00,4.0000E+00,1.2364E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.5800E+02,9.1900E+02,9.7665E-01,2.0919E+00,1.1034E+01,1.0381E+01,5.2276E-02,3.1952E-02,-1.0985E-01,-2.2934E+00,3.0442E-02,1.5527E-01,0.0000E+00,4.0000E+00,1.2289E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.5800E+02,9.1900E+02,1.1929E+00,2.3592E+00,1.1034E+01,1.0381E+01,5.2276E-02,6.4221E-02,-1.8928E-01,-3.2087E+00,3.2025E-02,1.3568E-01,0.0000E+00,4.0000E+00,1.2928E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.5800E+02,9.1900E+02,1.3927E+00,2.4305E+00,1.1034E+01,1.0381E+01,5.2276E-02,8.8887E-02,-2.6484E-01,-3.9721E+00,3.0963E-02,1.2545E-01,0.0000E+00,4.0000E+00,1.2499E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.5800E+02,9.1900E+02,1.3745E+00,2.4757E+00,1.1034E+01,1.0381E+01,5.2276E-02,9.3601E-02,-2.6892E-01,-4.0140E+00,3.0149E-02,1.2205E-01,0.0000E+00,4.0000E+00,1.2171E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,5.5800E+02,9.1900E+02,1.3357E+00,2.5631E+00,1.1034E+01,1.0381E+01,5.2276E-02,9.8554E-02,-2.6485E-01,-4.0229E+00,2.8092E-02,1.2762E-01,0.0000E+00,4.0000E+00,1.1340E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,5.5800E+02,9.1900E+02,1.4926E+00,2.5325E+00,1.1034E+01,1.0381E+01,5.2276E-02,8.3413E-02,-2.6599E-01,-4.0681E+00,3.0184E-02,1.2334E-01,0.0000E+00,4.0000E+00,1.2185E-01,0.0000E+00,0.0000E+00,0.0000E+00
