FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9600E+02,7.9500E+02,9.6405E-03,2.8893E-02,1.8074E+01,3.2459E+00,-3.9856E-02,-1.1889E-03,-4.7850E-04,1.8933E-03,2.1803E-02,8.4001E-02,0.0000E+00,4.0000E+00,7.9437E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9600E+02,7.9500E+02,8.6173E-04,-6.1115E-02,1.8074E+01,3.2459E+00,-3.9856E-02,1.9271E-04,-5.7040E-03,-3.1162E-03,2.4990E-02,8.7121E-02,0.0000E+00,4.0000E+00,9.1051E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9600E+02,7.9500E+02,-3.5033E-02,-1.5403E-01,1.8074E+01,3.2459E+00,-3.9856E-02,-8.9261E-04,-3.6668E-03,6.5478E-02,2.4575E-02,9.0204E-02,0.0000E+00,4.0000E+00,8.9540E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9600E+02,7.9500E+02,-2.9718E-03,-1.2681E-01,1.8074E+01,3.2459E+00,-3.9856E-02,-4.1717E-03,-2.1257E-03,6.0459E-02,2.0431E-02,7.8768E-02,0.0000E+00,4.0000E+00,7.4438E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9600E+02,7.9500E+02,-1.4703E-02,-5.2186E-02,1.8074E+01,3.2459E+00,-3.9856E-02,-6.1814E-04,-1.2709E-03,3.0925E-02,2.4074E-02,8.6188E-02,0.0000E+00,4.0000E+00,8.7712E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9600E+02,7.9500E+02,-1.1731E-02,-9.7089E-02,1.8074E+01,3.2459E+00,-3.9856E-02,-8.8071E-04,-1.6275E-03,2.9314E-02,2.2412E-02,8.6204E-02,0.0000E+00,4.0000E+00,8.1657E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9600E+02,7.9500E+02,-1.9162E-02,-6.6626E-02,1.8074E+01,3.2459E+00,-3.9856E-02,-7.3897E-04,-1.2439E-03,3.9281E-02,2.4591E-02,8.3758E-02,0.0000E+00,4.0000E+00,8.9595E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9600E+02,7.9500E+02,-1.6653E-02,-3.2880E-03,1.8074E+01,3.2459E+00,-3.9856E-02,-3.0224E-04,4.8699E-04,2.9836E-02,2.1677E-02,7.9725E-02,0.0000E+00,4.0000E+00,7.8978E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9600E+02,7.9500E+02,-8.7059E-02,-1.2211E-01,1.8074E+01,3.2459E+00,-3.9856E-02,5.1083E-03,-2.4841E-03,6.4321E-02,2.0291E-02,8.1613E-02,0.0000E+00,4.0000E+00,7.3928E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9600E+02,7.9500E+02,4.7247E-01,1.0080E+00,1.8074E+01,3.2459E+00,-3.9856E-02,1.0702E-02,-4.3017E-02,-8.5319E-01,2.1990E-02,8.6225E-02,0.0000E+00,4.0000E+00,8.0119E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.9600E+02,7.9500E+02,7.0379E-01,1.6121E+00,1.8074E+01,3.2459E+00,-3.9856E-02,2.3321E-02,-6.6778E-02,-1.3704E+00,2.2256E-02,1.0496E-01,0.0000E+00,4.0000E+00,8.1088E-02,0.0000E+00,0.0000E+00,0.0000E+00
