FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.5800E+02,8.8800E+02,5.5640E-02,-4.2151E-02,1.1035E+01,8.6157E+00,6.0769E-02,-2.2282E-03,-5.7765E-03,-6.6089E-02,2.4272E-02,8.3476E-02,0.0000E+00,4.0000E+00,8.1484E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.5800E+02,8.8800E+02,4.9987E-02,-2.4158E-01,1.1035E+01,8.6157E+00,6.0769E-02,-3.7118E-03,-1.4499E-02,-3.1572E-02,2.5546E-02,7.6243E-02,0.0000E+00,4.0000E+00,8.5760E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.5800E+02,8.8800E+02,-2.5223E-02,-3.8645E-01,1.1035E+01,8.6157E+00,6.0769E-02,-2.1477E-03,-9.7024E-03,7.9394E-02,2.6261E-02,8.2287E-02,0.0000E+00,4.0000E+00,8.8160E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.5800E+02,8.8800E+02,3.9994E-02,-2.2112E-01,1.1035E+01,8.6157E+00,6.0769E-02,-4.1736E-03,-8.6120E-03,-6.6359E-03,2.3727E-02,9.0708E-02,0.0000E+00,4.0000E+00,7.9653E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.5800E+02,8.8800E+02,3.1144E-02,-5.7043E-02,1.1035E+01,8.6157E+00,6.0769E-02,-2.6261E-03,-8.8836E-03,-1.2996E-02,2.2606E-02,8.3055E-02,0.0000E+00,4.0000E+00,7.5892E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.5800E+02,8.8800E+02,9.3943E-03,-2.2011E-01,1.1035E+01,8.6157E+00,6.0769E-02,-1.5487E-03,-1.0440E-02,7.6383E-03,2.2321E-02,8.4951E-02,0.0000E+00,4.0000E+00,7.4934E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.5800E+02,8.8800E+02,5.5612E-02,-1.6142E-01,1.1035E+01,8.6157E+00,6.0769E-02,-5.2260E-03,-7.9458E-03,-1.7655E-02,2.5592E-02,8.6252E-02,0.0000E+00,4.0000E+00,8.5914E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.5800E+02,8.8800E+02,4.9073E-02,-1.2653E-01,1.1035E+01,8.6157E+00,6.0769E-02,-5.1488E-03,-7.2376E-03,-6.3623E-03,2.4406E-02,8.2147E-02,0.0000E+00,4.0000E+00,8.1932E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.5800E+02,8.8800E+02,-3.5938E-02,-1.6795E-01,1.1035E+01,8.6157E+00,6.0769E-02,1.7996E-03,-7.6068E-03,3.6934E-02,2.3413E-02,8.1796E-02,0.0000E+00,4.0000E+00,7.8600E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.5800E+02,8.8800E+02,6.4203E-01,1.3422E+00,1.1035E+01,8.6157E+00,6.0769E-02,8.4403E-03,-5.8955E-02,-1.3039E+00,2.1902E-02,7.5750E-02,0.0000E+00,4.0000E+00,7.3528E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,5.5800E+02,8.8800E+02,9.1873E-01,2.2462E+00,1.1035E+01,8.6157E+00,6.0769E-02,3.7720E-02,-1.1355E-01,-2.2798E+00,2.2488E-02,1.0103E-01,0.0000E+00,4.0000E+00,7.5495E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,5.5800E+02,8.8800E+02,1.1954E+00,2.4620E+00,1.1035E+01,8.6157E+00,6.0769E-02,6.3955E-02,-1.9344E-01,-3.2104E+00,2.3002E-02,1.0233E-01,0.0000E+00,4.0000E+00,7.7220E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,5.5800E+02,8.8800E+02,1.3472E+00,2.5169E+00,1.1035E+01,8.6157E+00,6.0769E-02,9.3454E-02,-2.6830E-01,-3.9652E+00,2.6183E-02,9.6983E-02,0.0000E+00,4.0000E+00,8.7899E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,5.5800E+02,8.8800E+02,1.3252E+00,2.5103E+00,1.1035E+01,8.6157E+00,6.0769E-02,9.7482E-02,-2.7026E-01,-3.9900E+00,2.1151E-02,1.0070E-01,0.0000E+00,4.0000E+00,7.1007E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,5.5800E+02,8.8800E+02,1.2889E+00,2.5764E+00,1.1035E+01,8.6157E+00,6.0769E-02,1.0358E-01,-2.7089E-01,-4.0216E+00,2.3113E-02,9.7966E-02,0.0000E+00,4.0000E+00,7.7594E-02,0.0000E+00,0.0000E+00,0.0000E+00
