FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0300E+02,4.5400E+02,-8.4440E-03,-1.7697E-02,2.8815E+01,-1.6633E+01,-5.0759E-02,-1.3475E-04,5.4940E-03,1.0161E-02,2.5363E-02,1.3884E-01,0.0000E+00,4.0000E+00,8.6952E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0300E+02,4.5400E+02,-3.3035E-02,-1.0872E-01,2.8815E+01,-1.6633E+01,-5.0759E-02,2.8322E-03,-3.1115E-03,1.0061E-02,2.1758E-02,1.3616E-01,0.0000E+00,4.0000E+00,7.4596E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0300E+02,4.5400E+02,-6.8727E-02,-2.5436E-01,2.8815E+01,-1.6633E+01,-5.0759E-02,2.6857E-03,-2.6142E-03,5.4271E-02,2.2379E-02,1.2008E-01,0.0000E+00,4.0000E+00,7.6725E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0300E+02,4.5400E+02,-2.7227E-02,-2.1229E-01,2.8815E+01,-1.6633E+01,-5.0759E-02,-1.1587E-03,-2.5046E-03,4.4668E-02,2.3041E-02,1.2845E-01,0.0000E+00,4.0000E+00,7.8993E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0300E+02,4.5400E+02,-3.7467E-02,-9.9664E-02,2.8815E+01,-1.6633E+01,-5.0759E-02,6.0744E-04,-1.3550E-03,3.9383E-02,2.3184E-02,1.2616E-01,0.0000E+00,4.0000E+00,7.9484E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0300E+02,4.5400E+02,-4.9520E-02,-4.9329E-02,2.8815E+01,-1.6633E+01,-5.0759E-02,2.2176E-04,5.1551E-03,5.7343E-02,2.2096E-02,1.2739E-01,0.0000E+00,4.0000E+00,7.5752E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0300E+02,4.5400E+02,-3.9908E-02,-9.5191E-02,2.8815E+01,-1.6633E+01,-5.0759E-02,1.9073E-03,-3.7576E-04,2.8065E-02,2.0721E-02,1.2325E-01,0.0000E+00,4.0000E+00,7.1040E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0300E+02,4.5400E+02,-4.9512E-03,-9.5325E-02,2.8815E+01,-1.6633E+01,-5.0759E-02,6.2488E-04,-5.1605E-03,-2.8166E-04,2.1530E-02,1.2850E-01,0.0000E+00,4.0000E+00,7.3814E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0300E+02,4.5400E+02,-9.4507E-02,-2.2113E-01,2.8815E+01,-1.6633E+01,-5.0759E-02,5.9710E-03,-1.0953E-03,5.0770E-02,2.2915E-02,1.2014E-01,0.0000E+00,4.0000E+00,7.8559E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0300E+02,4.5400E+02,1.1903E+00,2.6798E+00,2.8815E+01,-1.6633E+01,-5.0759E-02,-1.3276E-02,-3.7990E-02,-1.3021E+00,2.4249E-02,1.3179E-01,0.0000E+00,4.0000E+00,8.3136E-02,0.0000E+00,0.0000E+00,0.0000E+00
