FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.4100E+02,8.5700E+02,1.5453E-02,-1.2308E-01,3.5723E+01,6.8039E+00,1.1310E-03,1.2171E-03,-5.3808E-03,-2.8265E-02,2.5265E-02,2.0024E-01,0.0000E+00,4.0000E+00,8.9529E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.4100E+02,8.5700E+02,5.8165E-03,-1.9176E-01,3.5723E+01,6.8039E+00,1.1310E-03,3.1340E-04,-1.0354E-02,-8.4971E-03,2.8565E-02,2.1074E-01,0.0000E+00,4.0000E+00,1.0122E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,3.4100E+02,8.5700E+02,-8.4940E-02,-5.9682E-02,3.5723E+01,6.8039E+00,1.1310E-03,1.5268E-03,1.2771E-04,7.6886E-02,2.6477E-02,2.1484E-01,0.0000E+00,4.0000E+00,9.3822E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.4100E+02,8.5700E+02,-5.2670E-02,-9.4656E-02,3.5723E+01,6.8039E+00,1.1310E-03,-5.1661E-05,-3.5518E-04,5.6439E-02,2.4141E-02,2.1274E-01,0.0000E+00,4.0000E+00,8.5543E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.4100E+02,8.5700E+02,-5.1785E-02,1.7965E-02,3.5723E+01,6.8039E+00,1.1310E-03,1.0495E-03,2.5977E-03,4.5670E-02,2.5110E-02,1.9488E-01,0.0000E+00,4.0000E+00,8.8978E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.4100E+02,8.5700E+02,-3.0861E-02,-8.0326E-02,3.5723E+01,6.8039E+00,1.1310E-03,4.6918E-04,-4.0949E-03,2.9336E-02,2.4751E-02,2.1945E-01,0.0000E+00,4.0000E+00,8.7705E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.4100E+02,8.5700E+02,-2.8550E-02,-1.1666E-01,3.5723E+01,6.8039E+00,1.1310E-03,2.7663E-03,-5.1426E-03,4.8526E-03,2.6426E-02,2.0418E-01,0.0000E+00,4.0000E+00,9.3642E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.4100E+02,8.5700E+02,-4.2459E-02,3.1119E-03,3.5723E+01,6.8039E+00,1.1310E-03,1.2008E-03,1.0709E-03,3.4416E-02,2.4286E-02,2.1885E-01,0.0000E+00,4.0000E+00,8.6057E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.4100E+02,8.5700E+02,-1.3729E-01,-1.0234E-01,3.5723E+01,6.8039E+00,1.1310E-03,7.0611E-03,7.3425E-04,8.0385E-02,2.4795E-02,2.0279E-01,0.0000E+00,4.0000E+00,8.7862E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.4100E+02,8.5700E+02,7.7680E-01,9.9001E-01,3.5723E+01,6.8039E+00,1.1310E-03,-1.7105E-02,-1.7799E-02,-6.6183E-01,2.6196E-02,3.4304E-01,0.0000E+00,4.0000E+00,9.2828E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.4100E+02,8.5700E+02,7.7680E-01,9.9001E-01,3.5723E+01,6.8039E+00,1.1310E-03,-7.5417E-04,-2.5716E-02,-8.1444E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,3.4100E+02,8.5700E+02,7.7680E-01,9.9001E-01,3.5723E+01,6.8039E+00,1.1310E-03,1.3335E-02,-5.0950E-02,-9.3941E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,3.4100E+02,8.5700E+02,7.7680E-01,9.9001E-01,3.5723E+01,6.8039E+00,1.1310E-03,3.7955E-02,-8.4095E-02,-1.1616E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,3.4100E+02,8.5700E+02,7.7680E-01,9.9001E-01,3.5723E+01,6.8039E+00,1.1310E-03,3.7955E-02,-8.4095E-02,-1.1616E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
