FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.7200E+02,7.6400E+02,-5.6758E-04,-6.7663E-02,3.2216E+01,1.4366E+00,7.0787E-02,2.0458E-03,-2.7038E-03,-2.0123E-02,2.9132E-02,1.5341E-01,0.0000E+00,4.0000E+00,9.9224E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.7200E+02,7.6400E+02,-4.9753E-02,-9.0702E-02,3.2216E+01,1.4366E+00,7.0787E-02,6.6541E-03,-7.3133E-03,-8.5297E-03,3.3743E-02,1.6218E-01,0.0000E+00,4.0000E+00,1.1493E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,3.7200E+02,7.6400E+02,-6.0712E-02,-1.7485E-01,3.2216E+01,1.4366E+00,7.0787E-02,3.3072E-03,-5.3026E-03,3.6156E-02,3.0938E-02,1.4624E-01,0.0000E+00,4.0000E+00,1.0537E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,3.7200E+02,7.6400E+02,-1.0213E-01,-1.1246E-01,3.2216E+01,1.4366E+00,7.0787E-02,7.8788E-03,-1.4600E-03,3.7487E-02,3.5149E-02,1.3872E-01,0.0000E+00,4.0000E+00,1.1972E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,3.7200E+02,7.6400E+02,-5.8839E-02,-9.7313E-02,3.2216E+01,1.4366E+00,7.0787E-02,6.3348E-03,-1.4857E-03,3.1662E-03,3.3847E-02,1.4931E-01,0.0000E+00,4.0000E+00,1.1528E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,3.7200E+02,7.6400E+02,-6.3461E-02,-7.5199E-02,3.2216E+01,1.4366E+00,7.0787E-02,7.8696E-03,-2.4373E-03,-6.3729E-03,3.3978E-02,1.3410E-01,0.0000E+00,4.0000E+00,1.1573E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,3.7200E+02,7.6400E+02,-6.7493E-02,-1.7292E-04,3.2216E+01,1.4366E+00,7.0787E-02,1.0477E-02,-2.1668E-03,-2.7100E-02,3.3594E-02,1.4868E-01,0.0000E+00,4.0000E+00,1.1442E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,3.7200E+02,7.6400E+02,-1.1359E-01,7.1879E-02,3.2216E+01,1.4366E+00,7.0787E-02,1.1713E-02,4.8016E-03,1.2518E-02,3.1552E-02,1.4033E-01,0.0000E+00,4.0000E+00,1.0747E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,3.7200E+02,7.6400E+02,-1.1608E-01,-7.5904E-02,3.2216E+01,1.4366E+00,7.0787E-02,1.0976E-02,1.7380E-03,2.1759E-02,3.2563E-02,1.3922E-01,0.0000E+00,4.0000E+00,1.1091E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,3.7200E+02,7.6400E+02,2.7364E-01,3.5223E-01,3.2216E+01,1.4366E+00,7.0787E-02,6.5049E-03,-2.3131E-02,-3.7041E-01,3.1087E-02,2.0380E-01,0.0000E+00,4.0000E+00,1.0588E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,3.7200E+02,7.6400E+02,2.8025E-01,2.1571E-01,3.2216E+01,1.4366E+00,7.0787E-02,1.5833E-02,-4.4284E-02,-4.6742E-01,3.2567E-02,2.2949E-01,0.0000E+00,4.0000E+00,1.1092E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,3.7200E+02,7.6400E+02,3.0958E-01,-9.0720E-01,3.2216E+01,1.4366E+00,7.0787E-02,3.1776E-02,-1.2739E-01,-6.5122E-01,3.0403E-02,2.4840E-01,0.0000E+00,4.0000E+00,1.0355E-01,0.0000E+00,0.0000E+00,0.0000E+00
