FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.4100E+02,7.0200E+02,-1.4311E-02,5.1822E-02,3.5819E+01,-2.1787E+00,-5.6765E-02,5.7736E-03,-2.6946E-03,-3.7646E-02,3.1596E-02,2.1007E-01,0.0000E+00,4.0000E+00,9.4725E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.4100E+02,7.0200E+02,-1.0494E-01,-7.0503E-02,3.5819E+01,-2.1787E+00,-5.6765E-02,1.3225E-02,-5.9644E-03,-1.0080E-02,3.1112E-02,2.4649E-01,0.0000E+00,4.0000E+00,9.3275E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.4100E+02,7.0200E+02,-1.3408E-01,-2.6631E-01,3.5819E+01,-2.1787E+00,-5.6765E-02,6.8638E-03,-1.4461E-03,7.8027E-02,2.8384E-02,2.0726E-01,0.0000E+00,4.0000E+00,8.5095E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.4100E+02,7.0200E+02,-3.1414E-02,-1.1959E-01,3.5819E+01,-2.1787E+00,-5.6765E-02,4.0184E-03,-5.6503E-03,-3.6491E-03,2.9186E-02,2.2596E-01,0.0000E+00,4.0000E+00,8.7499E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.4100E+02,7.0200E+02,-7.0018E-02,-7.9759E-02,3.5819E+01,-2.1787E+00,-5.6765E-02,7.8630E-03,-3.1235E-03,1.6762E-03,2.7321E-02,2.2530E-01,0.0000E+00,4.0000E+00,8.1910E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.4100E+02,7.0200E+02,-1.0233E-01,-1.0152E-01,3.5819E+01,-2.1787E+00,-5.6765E-02,6.3495E-03,2.7493E-04,4.9916E-02,3.0956E-02,2.2304E-01,0.0000E+00,4.0000E+00,9.2806E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.4100E+02,7.0200E+02,-1.1257E-01,-1.7049E-01,3.5819E+01,-2.1787E+00,-5.6765E-02,1.4973E-02,-1.1313E-02,-1.7967E-02,3.0484E-02,2.4912E-01,0.0000E+00,4.0000E+00,9.1393E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.4100E+02,7.0200E+02,-9.7903E-02,5.0604E-03,3.5819E+01,-2.1787E+00,-5.6765E-02,1.1080E-02,-2.3878E-03,2.4673E-03,2.9439E-02,2.1983E-01,0.0000E+00,4.0000E+00,8.8259E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.4100E+02,7.0200E+02,-1.3556E-01,-1.7668E-01,3.5819E+01,-2.1787E+00,-5.6765E-02,1.3547E-02,-3.6582E-03,1.8088E-02,3.0929E-02,2.2193E-01,0.0000E+00,4.0000E+00,9.2725E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.4100E+02,7.0200E+02,9.0933E-01,1.1616E+00,3.5819E+01,-2.1787E+00,-5.6765E-02,-8.8220E-03,-4.3682E-02,-8.8047E-01,2.8080E-02,2.7948E-01,0.0000E+00,4.0000E+00,8.4185E-02,0.0000E+00,0.0000E+00,0.0000E+00
