FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.7900E+02,5.1600E+02,-1.2025E-02,-6.8255E-02,4.3080E+01,-1.3064E+01,6.4435E-02,-9.6245E-04,1.7528E-03,1.8552E-02,3.0872E-02,2.5583E-01,0.0000E+00,4.0000E+00,8.8002E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.7900E+02,5.1600E+02,-5.2660E-02,-5.1455E-02,4.3080E+01,-1.3064E+01,6.4435E-02,-1.6244E-03,6.4728E-03,6.2738E-02,3.0169E-02,2.4820E-01,0.0000E+00,4.0000E+00,8.5998E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.7900E+02,5.1600E+02,-1.3563E-01,-2.7842E-01,4.3080E+01,-1.3064E+01,6.4435E-02,7.0025E-04,5.3644E-03,1.2197E-01,2.8065E-02,2.1436E-01,0.0000E+00,4.0000E+00,8.0002E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.7900E+02,5.1600E+02,-3.6871E-02,-1.0317E-01,4.3080E+01,-1.3064E+01,6.4435E-02,-2.3079E-03,2.4957E-03,5.3664E-02,3.0442E-02,2.2847E-01,0.0000E+00,4.0000E+00,8.6776E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.7900E+02,5.1600E+02,-1.5945E-02,-1.8228E-02,4.3080E+01,-1.3064E+01,6.4435E-02,-2.2335E-03,8.1649E-03,3.1755E-02,2.8597E-02,2.6012E-01,0.0000E+00,4.0000E+00,8.1517E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.7900E+02,5.1600E+02,-2.7049E-02,-1.8325E-01,4.3080E+01,-1.3064E+01,6.4435E-02,-2.4251E-03,-8.0129E-04,4.5076E-02,2.9179E-02,2.4000E-01,0.0000E+00,4.0000E+00,8.3176E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.7900E+02,5.1600E+02,-5.1964E-02,-4.4441E-02,4.3080E+01,-1.3064E+01,6.4435E-02,3.0442E-03,-2.0165E-03,2.5290E-02,3.2628E-02,2.6606E-01,0.0000E+00,4.0000E+00,9.3007E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.7900E+02,5.1600E+02,-6.5318E-03,2.7216E-02,4.3080E+01,-1.3064E+01,6.4435E-02,-5.1239E-03,6.4886E-03,4.8117E-02,2.9590E-02,2.4088E-01,0.0000E+00,4.0000E+00,8.4347E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.7900E+02,5.1600E+02,-1.2614E-01,-1.7480E-01,4.3080E+01,-1.3064E+01,6.4435E-02,5.1479E-03,5.4753E-03,7.6221E-02,2.6147E-02,2.2938E-01,0.0000E+00,4.0000E+00,7.4534E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,-2.6558E-02,-4.1456E-02,-1.5219E+00,2.8807E-02,2.6761E-01,0.0000E+00,4.0000E+00,8.2116E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,1.1455E-02,-1.5616E-02,-1.8510E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,3.7632E-02,-3.5594E-03,-2.0731E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,5.8844E-02,1.0777E-02,-2.2523E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,6.4030E-02,1.4138E-02,-2.2958E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,6.2381E-02,2.0578E-02,-2.2830E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,5.6549E-02,2.5563E-02,-2.2354E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,5.1662E-02,3.5364E-02,-2.1962E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,2.7900E+02,5.1600E+02,1.8280E+00,3.1026E+00,4.3080E+01,-1.3064E+01,6.4435E-02,5.1885E-02,3.9419E-02,-2.1986E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
