FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.4800E+02,7.0200E+02,-4.8483E-03,1.2314E-02,4.6528E+01,-2.1989E+00,1.3949E-02,2.2186E-03,-2.8272E-03,-1.2179E-02,2.5233E-02,1.3526E-01,0.0000E+00,4.0000E+00,7.1686E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.4800E+02,7.0200E+02,-2.2225E-02,-1.9878E-01,4.6528E+01,-2.1989E+00,1.3949E-02,4.1700E-03,-1.2520E-02,-1.1228E-02,2.6678E-02,1.3432E-01,0.0000E+00,4.0000E+00,7.5792E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.4800E+02,7.0200E+02,-8.9358E-02,-2.6961E-01,4.6528E+01,-2.1989E+00,1.3949E-02,3.9545E-03,-1.0694E-02,5.1122E-02,2.5225E-02,1.4076E-01,0.0000E+00,4.0000E+00,7.1664E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.4800E+02,7.0200E+02,-6.2308E-02,-2.5041E-01,4.6528E+01,-2.1989E+00,1.3949E-02,3.8940E-03,-1.0297E-02,2.6680E-02,2.6748E-02,1.3666E-01,0.0000E+00,4.0000E+00,7.5991E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.4800E+02,7.0200E+02,-5.3560E-02,-1.1231E-01,4.6528E+01,-2.1989E+00,1.3949E-02,2.8797E-04,-3.4085E-03,4.6965E-02,2.6908E-02,1.5852E-01,0.0000E+00,4.0000E+00,7.6446E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.4800E+02,7.0200E+02,-4.8677E-02,-1.1614E-01,4.6528E+01,-2.1989E+00,1.3949E-02,1.6780E-03,-2.3730E-03,3.0909E-02,2.5442E-02,1.4489E-01,0.0000E+00,4.0000E+00,7.2280E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.4800E+02,7.0200E+02,-6.8139E-02,-3.8826E-02,4.6528E+01,-2.1989E+00,1.3949E-02,5.8092E-03,-4.2203E-03,1.7461E-02,2.7023E-02,1.5847E-01,0.0000E+00,4.0000E+00,7.6772E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.4800E+02,7.0200E+02,-2.4880E-02,-1.4689E-01,4.6528E+01,-2.1989E+00,1.3949E-02,3.0356E-04,-6.9436E-03,2.1018E-02,2.6624E-02,1.6349E-01,0.0000E+00,4.0000E+00,7.5638E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.4800E+02,7.0200E+02,-1.1973E-01,-2.2091E-01,4.6528E+01,-2.1989E+00,1.3949E-02,4.8631E-03,-6.8951E-03,7.1321E-02,2.6693E-02,1.4546E-01,0.0000E+00,4.0000E+00,7.5833E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.4800E+02,7.0200E+02,1.7734E+00,2.2721E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-3.0895E-02,-4.1080E-02,-1.3552E+00,3.0298E-02,1.5400E-01,0.0000E+00,4.0000E+00,8.6075E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.4800E+02,7.0200E+02,3.4342E+00,3.9540E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-8.3967E-02,-7.6274E-02,-2.4441E+00,2.7663E-02,2.1345E-01,0.0000E+00,4.0000E+00,7.8589E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.4800E+02,7.0200E+02,5.0328E+00,4.9922E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-1.4500E-01,-1.4112E-01,-3.4148E+00,2.6774E-02,2.9793E-01,0.0000E+00,4.0000E+00,7.6064E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.4800E+02,7.0200E+02,6.3532E+00,5.5901E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-1.9534E-01,-2.0582E-01,-4.2209E+00,2.7638E-02,3.7080E-01,0.0000E+00,4.0000E+00,7.8519E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.4800E+02,7.0200E+02,6.5492E+00,5.8127E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-2.0793E-01,-2.0709E-01,-4.3004E+00,2.8803E-02,3.8965E-01,0.0000E+00,4.0000E+00,8.1829E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.4800E+02,7.0200E+02,6.6326E+00,5.8774E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-2.0864E-01,-2.0908E-01,-4.3718E+00,2.8081E-02,4.1434E-01,0.0000E+00,4.0000E+00,7.9778E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.4800E+02,7.0200E+02,6.7552E+00,5.8379E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-2.2540E-01,-2.1306E-01,-4.3508E+00,3.0688E-02,3.9936E-01,0.0000E+00,4.0000E+00,8.7184E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.4800E+02,7.0200E+02,6.7575E+00,5.9786E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-2.2347E-01,-2.0573E-01,-4.3693E+00,2.7243E-02,3.7716E-01,0.0000E+00,4.0000E+00,7.7396E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,2.4800E+02,7.0200E+02,6.8135E+00,6.0507E+00,4.6528E+01,-2.1989E+00,1.3949E-02,-2.2685E-01,-2.0546E-01,-4.3939E+00,2.7296E-02,3.9864E-01,0.0000E+00,4.0000E+00,7.7547E-02,0.0000E+00,0.0000E+00,0.0000E+00
