FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3400E+02,6.4000E+02,-3.2267E-02,-1.1544E-01,2.5186E+01,-5.7568E+00,-5.8602E-02,2.8077E-03,1.4386E-03,8.1971E-03,3.3617E-02,1.1241E-01,0.0000E+00,4.0000E+00,1.2377E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3400E+02,6.4000E+02,-2.6906E-02,-2.0954E-01,2.5186E+01,-5.7568E+00,-5.8602E-02,1.9736E-03,-7.2017E-03,1.2160E-02,3.4312E-02,1.0037E-01,0.0000E+00,4.0000E+00,1.2633E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3400E+02,6.4000E+02,-9.2957E-02,-7.2269E-02,2.5186E+01,-5.7568E+00,-5.8602E-02,5.4136E-03,-8.1937E-04,6.0168E-02,3.6293E-02,1.1187E-01,0.0000E+00,4.0000E+00,1.3362E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3400E+02,6.4000E+02,1.3008E-02,-1.0696E-01,2.5186E+01,-5.7568E+00,-5.8602E-02,-1.7001E-03,-8.5714E-03,3.6862E-03,3.2810E-02,1.1819E-01,0.0000E+00,4.0000E+00,1.2080E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3400E+02,6.4000E+02,-8.3172E-03,-1.2388E-02,2.5186E+01,-5.7568E+00,-5.8602E-02,2.2129E-04,2.8222E-03,7.4394E-03,3.7641E-02,1.1804E-01,0.0000E+00,4.0000E+00,1.3859E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3400E+02,6.4000E+02,-6.5643E-02,-4.1779E-02,2.5186E+01,-5.7568E+00,-5.8602E-02,6.9393E-03,-1.5943E-03,6.5483E-03,3.2398E-02,1.1751E-01,0.0000E+00,4.0000E+00,1.1928E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3400E+02,6.4000E+02,-3.1793E-02,-2.9769E-02,2.5186E+01,-5.7568E+00,-5.8602E-02,3.7408E-03,6.7893E-04,-1.8672E-03,3.5827E-02,1.1909E-01,0.0000E+00,4.0000E+00,1.3191E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3400E+02,6.4000E+02,-5.1151E-02,-8.1872E-02,2.5186E+01,-5.7568E+00,-5.8602E-02,6.3385E-03,-8.3828E-04,-6.6073E-03,3.4643E-02,1.2106E-01,0.0000E+00,4.0000E+00,1.2755E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3400E+02,6.4000E+02,-1.1046E-01,-2.5849E-01,2.5186E+01,-5.7568E+00,-5.8602E-02,1.0989E-02,-3.4167E-03,1.6600E-02,3.5770E-02,1.1460E-01,0.0000E+00,4.0000E+00,1.3170E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3400E+02,6.4000E+02,5.6599E-01,1.3968E+00,2.5186E+01,-5.7568E+00,-5.8602E-02,-3.4058E-02,-3.1037E-03,-3.3611E-01,-1.0000E+00,9.0841E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
