FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9600E+02,1.0430E+03,1.8058E-02,1.9746E-02,1.8028E+01,1.7479E+01,-9.6879E-02,-1.5416E-03,2.5590E-03,-7.2873E-03,3.1122E-02,1.4198E-01,0.0000E+00,4.0000E+00,1.3006E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9600E+02,1.0430E+03,1.9212E-02,-1.3862E-01,1.8028E+01,1.7479E+01,-9.6879E-02,-1.3380E-03,-7.1787E-03,-1.1178E-02,3.1403E-02,1.4496E-01,0.0000E+00,4.0000E+00,1.3123E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9600E+02,1.0430E+03,-3.5940E-02,-2.0586E-01,1.8028E+01,1.7479E+01,-9.6879E-02,-2.3538E-03,-4.3614E-03,8.5445E-02,3.2034E-02,1.3475E-01,0.0000E+00,4.0000E+00,1.3387E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9600E+02,1.0430E+03,4.7097E-03,-1.9055E-01,1.8028E+01,1.7479E+01,-9.6879E-02,-4.6809E-03,-5.4054E-03,5.5207E-02,3.0611E-02,1.3983E-01,0.0000E+00,4.0000E+00,1.2792E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9600E+02,1.0430E+03,-5.6419E-03,-1.6704E-02,1.8028E+01,1.7479E+01,-9.6879E-02,-2.6644E-03,-2.0785E-03,4.5331E-02,3.0356E-02,1.3352E-01,0.0000E+00,4.0000E+00,1.2685E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9600E+02,1.0430E+03,2.0621E-02,-7.7034E-02,1.8028E+01,1.7479E+01,-9.6879E-02,-5.0961E-03,-4.7782E-03,3.7965E-02,3.0672E-02,1.4985E-01,0.0000E+00,4.0000E+00,1.2818E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9600E+02,1.0430E+03,1.3557E-02,-1.1829E-01,1.8028E+01,1.7479E+01,-9.6879E-02,-2.6102E-03,-4.6106E-03,1.4312E-02,3.0379E-02,1.4104E-01,0.0000E+00,4.0000E+00,1.2695E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9600E+02,1.0430E+03,4.2305E-03,-6.6667E-02,1.8028E+01,1.7479E+01,-9.6879E-02,-2.5595E-03,-2.3152E-03,2.8018E-02,3.2500E-02,1.4606E-01,0.0000E+00,4.0000E+00,1.3582E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9600E+02,1.0430E+03,-6.6131E-02,-1.5655E-01,1.8028E+01,1.7479E+01,-9.6879E-02,4.9542E-03,-4.8624E-03,3.3372E-02,3.1716E-02,1.4267E-01,0.0000E+00,4.0000E+00,1.3254E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9600E+02,1.0430E+03,7.9336E-01,8.4885E-01,1.8028E+01,1.7479E+01,-9.6879E-02,-1.6935E-03,-5.4021E-02,-1.1685E+00,3.2408E-02,1.4633E-01,0.0000E+00,4.0000E+00,1.3543E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,4.9600E+02,1.0430E+03,1.3790E+00,1.4501E+00,1.8028E+01,1.7479E+01,-9.6879E-02,5.2127E-04,-1.0231E-01,-2.0794E+00,3.1395E-02,1.5813E-01,0.0000E+00,4.0000E+00,1.3120E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,4.9600E+02,1.0430E+03,1.8300E+00,1.4400E+00,1.8028E+01,1.7479E+01,-9.6879E-02,1.0794E-02,-1.7266E-01,-2.8970E+00,3.2436E-02,1.8535E-01,0.0000E+00,4.0000E+00,1.3555E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,4.9600E+02,1.0430E+03,2.2009E+00,1.4489E+00,1.8028E+01,1.7479E+01,-9.6879E-02,1.7538E-02,-2.3402E-01,-3.5462E+00,2.8247E-02,1.6768E-01,0.0000E+00,4.0000E+00,1.1804E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,4.9600E+02,1.0430E+03,2.1749E+00,1.4565E+00,1.8028E+01,1.7479E+01,-9.6879E-02,2.2863E-02,-2.3577E-01,-3.5779E+00,3.2230E-02,1.7671E-01,0.0000E+00,4.0000E+00,1.3469E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,4.9600E+02,1.0430E+03,2.2526E+00,1.4854E+00,1.8028E+01,1.7479E+01,-9.6879E-02,1.8646E-02,-2.3982E-01,-3.6394E+00,3.0477E-02,1.7912E-01,0.0000E+00,4.0000E+00,1.2736E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,4.9600E+02,1.0430E+03,2.3395E+00,1.5068E+00,1.8028E+01,1.7479E+01,-9.6879E-02,9.6467E-03,-2.3766E-01,-3.6519E+00,2.8626E-02,1.7073E-01,0.0000E+00,4.0000E+00,1.1962E-01,0.0000E+00,0.0000E+00,0.0000E+00
16,4.9600E+02,1.0430E+03,2.3167E+00,1.5171E+00,1.8028E+01,1.7479E+01,-9.6879E-02,9.7301E-03,-2.3368E-01,-3.6187E+00,3.0491E-02,1.7011E-01,0.0000E+00,4.0000E+00,1.2742E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,4.9600E+02,1.0430E+03,2.2937E+00,1.5118E+00,1.8028E+01,1.7479E+01,-9.6879E-02,1.2946E-02,-2.3611E-01,-3.6261E+00,2.7277E-02,1.7210E-01,0.0000E+00,4.0000E+00,1.1399E-01,0.0000E+00,0.0000E+00,0.0000E+00
