FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0300E+02,5.4700E+02,4.4499E-02,1.8463E-02,2.8781E+01,-1.1197E+01,-1.2056E-01,-4.0947E-03,-1.7305E-04,-1.0733E-02,2.5465E-02,1.4315E-01,0.0000E+00,4.0000E+00,8.7319E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0300E+02,5.4700E+02,-6.5007E-03,-1.6922E-01,2.8781E+01,-1.1197E+01,-1.2056E-01,1.9533E-03,-8.8552E-03,-1.2631E-02,2.2790E-02,1.4271E-01,0.0000E+00,4.0000E+00,7.8145E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0300E+02,5.4700E+02,-3.8571E-02,-1.0399E-01,2.8781E+01,-1.1197E+01,-1.2056E-01,-7.9669E-04,-1.0798E-04,5.5408E-02,2.1472E-02,1.3518E-01,0.0000E+00,4.0000E+00,7.3627E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0300E+02,5.4700E+02,-4.5133E-02,-2.3716E-01,2.8781E+01,-1.1197E+01,-1.2056E-01,-1.7638E-03,2.2287E-03,7.1609E-02,2.1434E-02,1.1839E-01,0.0000E+00,4.0000E+00,7.3495E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0300E+02,5.4700E+02,-4.4642E-02,-1.1312E-01,2.8781E+01,-1.1197E+01,-1.2056E-01,1.2135E-03,2.8491E-03,4.0114E-02,2.5898E-02,1.4191E-01,0.0000E+00,4.0000E+00,8.8802E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0300E+02,5.4700E+02,1.7167E-03,-6.4429E-02,2.8781E+01,-1.1197E+01,-1.2056E-01,4.8975E-04,-6.5916E-03,-6.2807E-03,2.2815E-02,1.2092E-01,0.0000E+00,4.0000E+00,7.8233E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0300E+02,5.4700E+02,-9.7230E-03,1.3323E-02,2.8781E+01,-1.1197E+01,-1.2056E-01,-3.7539E-04,1.2537E-03,1.6000E-02,2.1301E-02,1.3036E-01,0.0000E+00,4.0000E+00,7.3040E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0300E+02,5.4700E+02,-3.8419E-02,-9.6436E-02,2.8781E+01,-1.1197E+01,-1.2056E-01,2.9783E-03,-1.8483E-03,1.4854E-02,2.5568E-02,1.3596E-01,0.0000E+00,4.0000E+00,8.7672E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0300E+02,5.4700E+02,-7.4888E-02,-2.0337E-01,2.8781E+01,-1.1197E+01,-1.2056E-01,6.9012E-03,-3.8130E-03,1.6928E-02,2.3695E-02,1.2001E-01,0.0000E+00,4.0000E+00,8.1249E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0300E+02,5.4700E+02,9.7615E-01,1.9906E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-1.1909E-02,-3.1660E-02,-1.0542E+00,2.5108E-02,1.4245E-01,0.0000E+00,4.0000E+00,8.6094E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.0300E+02,5.4700E+02,1.7113E+00,3.3590E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-2.4517E-02,-5.5436E-02,-1.8133E+00,2.2514E-02,1.2527E-01,0.0000E+00,4.0000E+00,7.7198E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.0300E+02,5.4700E+02,2.4991E+00,3.8330E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-3.9233E-02,-1.4172E-01,-2.6109E+00,2.6451E-02,1.3843E-01,0.0000E+00,4.0000E+00,9.0699E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.0300E+02,5.4700E+02,3.1731E+00,3.8305E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-5.7233E-02,-2.2255E-01,-3.2398E+00,2.4564E-02,1.6426E-01,0.0000E+00,4.0000E+00,8.4229E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.0300E+02,5.4700E+02,3.2555E+00,4.0542E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-5.7831E-02,-2.2721E-01,-3.3330E+00,2.7194E-02,1.6132E-01,0.0000E+00,4.0000E+00,9.3246E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0300E+02,5.4700E+02,3.1904E+00,4.0698E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-5.3646E-02,-2.1692E-01,-3.2994E+00,2.3176E-02,1.6665E-01,0.0000E+00,4.0000E+00,7.9470E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0300E+02,5.4700E+02,3.3955E+00,4.2388E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-7.3459E-02,-2.1600E-01,-3.3399E+00,2.3983E-02,1.6689E-01,0.0000E+00,4.0000E+00,8.2237E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.0300E+02,5.4700E+02,3.3734E+00,4.2973E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-7.2075E-02,-2.1396E-01,-3.3270E+00,2.4405E-02,1.6053E-01,0.0000E+00,4.0000E+00,8.3683E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.0300E+02,5.4700E+02,3.3934E+00,4.2957E+00,2.8781E+01,-1.1197E+01,-1.2056E-01,-7.1611E-02,-2.1325E-01,-3.3576E+00,2.6380E-02,1.5660E-01,0.0000E+00,4.0000E+00,9.0457E-02,0.0000E+00,0.0000E+00,0.0000E+00
