FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.7900E+02,4.8500E+02,-1.2749E-02,4.7099E-02,4.3112E+01,-1.4897E+01,-1.2675E-02,3.8828E-03,-1.6558E-03,-1.9291E-02,2.5972E-02,1.9846E-01,0.0000E+00,4.0000E+00,7.9983E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.7900E+02,4.8500E+02,-6.1646E-02,-1.8663E-01,4.3112E+01,-1.4897E+01,-1.2675E-02,2.0326E-03,-3.0486E-03,4.1995E-02,2.6294E-02,1.6913E-01,0.0000E+00,4.0000E+00,8.0978E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.7900E+02,4.8500E+02,-9.3347E-02,-2.7621E-01,4.3112E+01,-1.4897E+01,-1.2675E-02,1.1200E-03,-2.0159E-03,7.9444E-02,2.8791E-02,1.6461E-01,0.0000E+00,4.0000E+00,8.8666E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.7900E+02,4.8500E+02,-6.7880E-02,-1.9830E-01,4.3112E+01,-1.4897E+01,-1.2675E-02,1.7056E-03,-2.0494E-04,4.9855E-02,2.5895E-02,1.7139E-01,0.0000E+00,4.0000E+00,7.9748E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.7900E+02,4.8500E+02,-2.4892E-02,-7.9374E-02,4.3112E+01,-1.4897E+01,-1.2675E-02,-3.9796E-04,-2.4674E-03,2.7636E-02,2.5439E-02,1.7479E-01,0.0000E+00,4.0000E+00,7.8343E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.7900E+02,4.8500E+02,-2.2885E-02,-1.0171E-01,4.3112E+01,-1.4897E+01,-1.2675E-02,1.4251E-03,-1.5382E-03,9.6377E-03,2.5671E-02,1.8321E-01,0.0000E+00,4.0000E+00,7.9059E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.7900E+02,4.8500E+02,-3.3129E-02,-7.9947E-02,4.3112E+01,-1.4897E+01,-1.2675E-02,1.0247E-03,2.1357E-03,2.2205E-02,2.7073E-02,1.8276E-01,0.0000E+00,4.0000E+00,8.3374E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.7900E+02,4.8500E+02,-2.3261E-02,-4.0193E-02,4.3112E+01,-1.4897E+01,-1.2675E-02,-8.0332E-04,1.7959E-03,2.8602E-02,2.4879E-02,1.8976E-01,0.0000E+00,4.0000E+00,7.6618E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.7900E+02,4.8500E+02,-1.2243E-01,-1.5736E-01,4.3112E+01,-1.4897E+01,-1.2675E-02,8.7728E-03,3.5755E-04,4.3849E-02,2.8186E-02,1.8023E-01,0.0000E+00,4.0000E+00,8.6802E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.7900E+02,4.8500E+02,1.8173E+00,3.1771E+00,4.3112E+01,-1.4897E+01,-1.2675E-02,-2.8851E-02,-3.5336E-02,-1.4954E+00,2.8436E-02,2.0838E-01,0.0000E+00,4.0000E+00,8.7573E-02,0.0000E+00,0.0000E+00,0.0000E+00
