FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.8900E+02,8.8800E+02,2.6477E-02,-5.1255E-02,7.5356E+00,8.6207E+00,1.3128E-01,-2.2979E-03,-2.6984E-03,-1.2785E-02,2.8612E-02,1.2011E-01,0.0000E+00,4.0000E+00,1.1217E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.8900E+02,8.8800E+02,-4.7442E-03,-1.4764E-01,7.5356E+00,8.6207E+00,1.3128E-01,-5.0256E-05,-5.4676E-03,9.9186E-03,2.8064E-02,1.0802E-01,0.0000E+00,4.0000E+00,1.1002E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.8900E+02,8.8800E+02,-5.5959E-02,-2.2364E-01,7.5356E+00,8.6207E+00,1.3128E-01,1.8119E-04,-1.7440E-03,1.1020E-01,2.6096E-02,1.0516E-01,0.0000E+00,4.0000E+00,1.0231E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.8900E+02,8.8800E+02,2.2918E-03,-1.1656E-01,7.5356E+00,8.6207E+00,1.3128E-01,-1.7143E-03,-5.5485E-03,2.6635E-02,2.6552E-02,1.0866E-01,0.0000E+00,4.0000E+00,1.0409E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.8900E+02,8.8800E+02,-8.5629E-03,-3.7424E-02,7.5356E+00,8.6207E+00,1.3128E-01,-3.0075E-04,-3.4621E-03,2.3854E-02,2.9026E-02,1.1643E-01,0.0000E+00,4.0000E+00,1.1379E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.8900E+02,8.8800E+02,4.3602E-04,-1.2138E-01,7.5356E+00,8.6207E+00,1.3128E-01,-1.0548E-03,-4.9886E-03,1.8031E-02,2.7529E-02,1.1405E-01,0.0000E+00,4.0000E+00,1.0793E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.8900E+02,8.8800E+02,-1.0505E-02,-1.3224E-01,7.5356E+00,8.6207E+00,1.3128E-01,2.8909E-04,-5.0212E-03,1.5789E-02,2.6163E-02,1.0906E-01,0.0000E+00,4.0000E+00,1.0257E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.8900E+02,8.8800E+02,1.5569E-03,-1.2283E-01,7.5356E+00,8.6207E+00,1.3128E-01,3.4541E-04,-7.1050E-03,-9.6831E-03,2.7682E-02,1.1088E-01,0.0000E+00,4.0000E+00,1.0852E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.8900E+02,8.8800E+02,-6.6546E-02,-1.4675E-01,7.5356E+00,8.6207E+00,1.3128E-01,3.6111E-03,-1.0021E-03,6.9815E-02,2.8275E-02,1.1838E-01,0.0000E+00,4.0000E+00,1.1085E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.8900E+02,8.8800E+02,5.8057E-01,1.5158E+00,7.5356E+00,8.6207E+00,1.3128E-01,9.7591E-03,-5.7344E-02,-1.3541E+00,2.8386E-02,8.6234E-02,0.0000E+00,4.0000E+00,1.1128E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.8900E+02,8.8800E+02,9.2531E-01,2.5121E+00,7.5356E+00,8.6207E+00,1.3128E-01,3.5597E-02,-1.1818E-01,-2.5247E+00,2.6637E-02,1.0553E-01,0.0000E+00,4.0000E+00,1.0443E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.8900E+02,8.8800E+02,1.1616E+00,3.0081E+00,7.5356E+00,8.6207E+00,1.3128E-01,6.7082E-02,-2.0372E-01,-3.5757E+00,2.8931E-02,1.1630E-01,0.0000E+00,4.0000E+00,1.1342E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.8900E+02,8.8800E+02,1.2661E+00,3.1362E+00,7.5356E+00,8.6207E+00,1.3128E-01,1.0204E-01,-2.8014E-01,-4.4233E+00,2.8000E-02,1.1255E-01,0.0000E+00,4.0000E+00,1.0977E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.8900E+02,8.8800E+02,1.2412E+00,3.2085E+00,7.5356E+00,8.6207E+00,1.3128E-01,1.0821E-01,-2.8313E-01,-4.4835E+00,2.7652E-02,1.2149E-01,0.0000E+00,4.0000E+00,1.0841E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,5.8900E+02,8.8800E+02,1.1984E+00,3.3060E+00,7.5356E+00,8.6207E+00,1.3128E-01,1.1313E-01,-2.8125E-01,-4.4833E+00,2.8707E-02,1.1016E-01,0.0000E+00,4.0000E+00,1.1254E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,5.8900E+02,8.8800E+02,1.3325E+00,3.3210E+00,7.5356E+00,8.6207E+00,1.3128E-01,9.9948E-02,-2.8359E-01,-4.5208E+00,2.8908E-02,1.1261E-01,0.0000E+00,4.0000E+00,1.1333E-01,0.0000E+00,0.0000E+00,0.0000E+00
16,5.8900E+02,8.8800E+02,1.3297E+00,3.4748E+00,7.5356E+00,8.6207E+00,1.3128E-01,1.0063E-01,-2.7607E-01,-4.5270E+00,2.7557E-02,1.0191E-01,0.0000E+00,4.0000E+00,1.0804E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,5.8900E+02,8.8800E+02,1.3127E+00,3.4241E+00,7.5356E+00,8.6207E+00,1.3128E-01,1.0421E-01,-2.8072E-01,-4.5573E+00,2.8448E-02,1.0164E-01,0.0000E+00,4.0000E+00,1.1153E-01,0.0000E+00,0.0000E+00,0.0000E+00
