FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9600E+02,1.0740E+03,-1.0463E-02,-4.0711E-03,1.8022E+01,1.9244E+01,-9.9185E-02,-6.9642E-04,2.4440E-03,2.4672E-02,2.4714E-02,8.2081E-02,0.0000E+00,4.0000E+00,8.2622E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9600E+02,1.0740E+03,-3.8209E-02,-1.3946E-01,1.8022E+01,1.9244E+01,-9.9185E-02,2.5777E-03,-4.9912E-03,2.3030E-02,2.5183E-02,8.4222E-02,0.0000E+00,4.0000E+00,8.4189E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9600E+02,1.0740E+03,-1.1592E-02,-3.0847E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-3.8263E-03,-6.2884E-03,6.7016E-02,2.4128E-02,7.5639E-02,0.0000E+00,4.0000E+00,8.0662E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9600E+02,1.0740E+03,-1.6364E-02,-2.3767E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-3.2872E-03,-5.9727E-03,6.8003E-02,2.5822E-02,7.5394E-02,0.0000E+00,4.0000E+00,8.6325E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9600E+02,1.0740E+03,-1.0655E-02,-1.3842E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-2.9789E-03,-6.3252E-03,5.6737E-02,2.5673E-02,8.6801E-02,0.0000E+00,4.0000E+00,8.5829E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9600E+02,1.0740E+03,1.3472E-02,-1.4304E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-4.4205E-03,-3.1186E-03,3.8178E-02,2.4076E-02,8.0119E-02,0.0000E+00,4.0000E+00,8.0490E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9600E+02,1.0740E+03,4.3331E-02,-2.3475E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-4.7123E-03,-9.2096E-03,-3.1529E-03,2.3572E-02,7.1656E-02,0.0000E+00,4.0000E+00,7.8805E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9600E+02,1.0740E+03,-8.6715E-03,-7.5880E-02,1.8022E+01,1.9244E+01,-9.9185E-02,-2.3110E-03,-2.9314E-03,4.4492E-02,2.3035E-02,7.7062E-02,0.0000E+00,4.0000E+00,7.7007E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9600E+02,1.0740E+03,-3.3979E-02,-2.3986E-01,1.8022E+01,1.9244E+01,-9.9185E-02,4.7011E-04,-6.8981E-03,4.4231E-02,2.3447E-02,7.5205E-02,0.0000E+00,4.0000E+00,7.8387E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9600E+02,1.0740E+03,8.2249E-01,7.7867E-01,1.8022E+01,1.9244E+01,-9.9185E-02,-1.4074E-03,-5.8256E-02,-1.2152E+00,2.6720E-02,7.3684E-02,0.0000E+00,4.0000E+00,8.9327E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.9600E+02,1.0740E+03,1.4896E+00,1.2605E+00,1.8022E+01,1.9244E+01,-9.9185E-02,-4.0064E-03,-1.0932E-01,-2.1863E+00,2.4908E-02,7.2340E-02,0.0000E+00,4.0000E+00,8.3271E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.9600E+02,1.0740E+03,2.0123E+00,1.3601E+00,1.8022E+01,1.9244E+01,-9.9185E-02,3.4176E-03,-1.8419E-01,-3.0722E+00,2.1995E-02,9.7430E-02,0.0000E+00,4.0000E+00,7.3532E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.9600E+02,1.0740E+03,2.4727E+00,1.2563E+00,1.8022E+01,1.9244E+01,-9.9185E-02,4.9601E-03,-2.4793E-01,-3.7901E+00,2.1769E-02,1.0005E-01,0.0000E+00,4.0000E+00,7.2776E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.9600E+02,1.0740E+03,2.4464E+00,1.1941E+00,1.8022E+01,1.9244E+01,-9.9185E-02,1.2067E-02,-2.5404E-01,-3.8454E+00,2.2043E-02,8.8308E-02,0.0000E+00,4.0000E+00,7.3693E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.9600E+02,1.0740E+03,2.4483E+00,1.3361E+00,1.8022E+01,1.9244E+01,-9.9185E-02,1.3594E-02,-2.5050E-01,-3.8681E+00,2.1255E-02,9.0820E-02,0.0000E+00,4.0000E+00,7.1058E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.9600E+02,1.0740E+03,2.5442E+00,1.3810E+00,1.8022E+01,1.9244E+01,-9.9185E-02,2.7207E-03,-2.5048E-01,-3.8679E+00,2.1872E-02,8.9411E-02,0.0000E+00,4.0000E+00,7.3121E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.9600E+02,1.0740E+03,2.5219E+00,1.4287E+00,1.8022E+01,1.9244E+01,-9.9185E-02,3.5757E-03,-2.4251E-01,-3.8467E+00,2.2436E-02,8.7264E-02,0.0000E+00,4.0000E+00,7.5007E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.9600E+02,1.0740E+03,2.5086E+00,1.3892E+00,1.8022E+01,1.9244E+01,-9.9185E-02,7.7896E-03,-2.4913E-01,-3.8821E+00,2.2583E-02,9.8650E-02,0.0000E+00,4.0000E+00,7.5499E-02,0.0000E+00,0.0000E+00,0.0000E+00
