FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.1000E+02,5.4700E+02,-1.2407E-02,4.2414E-02,3.9483E+01,-1.1236E+01,-2.4913E-02,2.0703E-03,-2.0295E-03,-4.5294E-03,3.9192E-02,2.1716E-01,0.0000E+00,4.0000E+00,1.2827E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,3.1000E+02,5.4700E+02,1.0014E-02,-1.3097E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,3.7414E-03,-1.2079E-02,-4.1739E-02,3.4141E-02,1.8712E-01,0.0000E+00,4.0000E+00,1.1174E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,3.1000E+02,5.4700E+02,-1.2703E-01,-1.4327E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.4223E-03,7.1384E-03,1.1468E-01,3.4408E-02,1.9238E-01,0.0000E+00,4.0000E+00,1.1262E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,3.1000E+02,5.4700E+02,-4.8287E-02,-1.1040E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,4.0123E-03,-9.5967E-04,1.2947E-02,3.5429E-02,2.1204E-01,0.0000E+00,4.0000E+00,1.1596E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,3.1000E+02,5.4700E+02,-5.8561E-03,4.4831E-02,3.9483E+01,-1.1236E+01,-2.4913E-02,1.2718E-04,7.9633E-04,5.2397E-03,3.4647E-02,2.1129E-01,0.0000E+00,4.0000E+00,1.1340E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,3.1000E+02,5.4700E+02,-7.6247E-02,7.8194E-02,3.9483E+01,-1.1236E+01,-2.4913E-02,5.0880E-03,5.1502E-04,3.4196E-02,3.5249E-02,2.0772E-01,0.0000E+00,4.0000E+00,1.1537E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,3.1000E+02,5.4700E+02,-3.0758E-02,-5.3464E-02,3.9483E+01,-1.1236E+01,-2.4913E-02,3.9140E-03,-4.1253E-03,-2.6100E-03,3.6738E-02,2.1887E-01,0.0000E+00,4.0000E+00,1.2024E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,3.1000E+02,5.4700E+02,-8.9579E-02,9.9792E-02,3.9483E+01,-1.1236E+01,-2.4913E-02,4.0345E-03,7.7723E-03,5.5390E-02,3.4236E-02,1.9407E-01,0.0000E+00,4.0000E+00,1.1205E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,7.7549E-03,-8.4533E-03,1.5885E-02,3.5337E-02,1.8826E-01,0.0000E+00,4.0000E+00,1.1566E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,5.8508E-02,3.6205E-03,-4.3925E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,9.1040E-02,2.5452E-02,-7.2971E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.1749E-01,2.2647E-02,-9.6049E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.3405E-01,2.0211E-02,-1.1044E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.4084E-01,2.1775E-02,-1.1635E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.4114E-01,2.3907E-02,-1.1663E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.3120E-01,3.5495E-02,-1.0810E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.3262E-01,4.0495E-02,-1.0937E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,3.1000E+02,5.4700E+02,-8.2643E-02,-2.2536E-01,3.9483E+01,-1.1236E+01,-2.4913E-02,1.3587E-01,3.9188E-02,-1.1217E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
