FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3400E+02,7.6400E+02,-1.7536E-02,-1.7394E-02,2.5132E+01,1.4524E+00,5.4522E-02,3.6458E-03,-3.3323E-03,-1.8336E-02,3.0304E-02,1.6570E-01,0.0000E+00,4.0000E+00,1.1517E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3400E+02,7.6400E+02,-3.1209E-02,-5.5327E-02,2.5132E+01,1.4524E+00,5.4522E-02,5.0320E-03,-4.0756E-03,-1.6633E-02,3.1446E-02,1.6858E-01,0.0000E+00,4.0000E+00,1.1950E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3400E+02,7.6400E+02,-4.6413E-02,-1.7228E-01,2.5132E+01,1.4524E+00,5.4522E-02,4.0348E-03,-8.3369E-03,1.4838E-02,3.0454E-02,1.6182E-01,0.0000E+00,4.0000E+00,1.1573E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3400E+02,7.6400E+02,-4.1640E-02,-1.3695E-01,2.5132E+01,1.4524E+00,5.4522E-02,5.1423E-03,-6.4923E-03,-4.4786E-03,2.9340E-02,1.6764E-01,0.0000E+00,4.0000E+00,1.1150E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3400E+02,7.6400E+02,-1.1692E-02,3.3969E-02,2.5132E+01,1.4524E+00,5.4522E-02,2.2263E-03,-5.7903E-03,-7.9598E-03,3.0657E-02,1.6787E-01,0.0000E+00,4.0000E+00,1.1651E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3400E+02,7.6400E+02,-2.9624E-02,1.7277E-02,2.5132E+01,1.4524E+00,5.4522E-02,3.8655E-03,-2.7161E-03,-4.5125E-03,2.9862E-02,1.7205E-01,0.0000E+00,4.0000E+00,1.1348E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3400E+02,7.6400E+02,-3.2136E-02,-3.7586E-02,2.5132E+01,1.4524E+00,5.4522E-02,2.5690E-03,-2.5741E-03,1.3059E-02,3.0276E-02,1.7520E-01,0.0000E+00,4.0000E+00,1.1506E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3400E+02,7.6400E+02,-5.9118E-02,-1.6500E-02,2.5132E+01,1.4524E+00,5.4522E-02,6.1219E-03,4.6358E-04,6.8369E-03,2.8182E-02,1.5895E-01,0.0000E+00,4.0000E+00,1.0710E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3400E+02,7.6400E+02,-1.1804E-01,-6.8224E-02,2.5132E+01,1.4524E+00,5.4522E-02,8.2801E-03,6.9891E-04,5.9129E-02,2.9806E-02,1.5588E-01,0.0000E+00,4.0000E+00,1.1327E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3400E+02,7.6400E+02,1.9111E-01,1.2055E-01,2.5132E+01,1.4524E+00,5.4522E-02,-5.2429E-03,-1.8396E-02,-1.8510E-01,2.9411E-02,1.8608E-01,0.0000E+00,4.0000E+00,1.1177E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,4.3400E+02,7.6400E+02,3.4166E-01,-3.8242E-02,2.5132E+01,1.4524E+00,5.4522E-02,-1.6417E-02,-3.5432E-02,-2.5186E-01,2.9769E-02,1.9061E-01,0.0000E+00,4.0000E+00,1.1313E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,4.3400E+02,7.6400E+02,6.2933E-01,-1.1101E+00,2.5132E+01,1.4524E+00,5.4522E-02,-3.0042E-02,-1.2248E-01,-4.6329E-01,3.1688E-02,2.0546E-01,0.0000E+00,4.0000E+00,1.2042E-01,0.0000E+00,0.0000E+00,0.0000E+00
