FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.2700E+02,4.8500E+02,3.4272E-02,-1.1393E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-6.4622E-03,1.8801E-03,3.6244E-02,2.7148E-02,1.7154E-01,0.0000E+00,4.0000E+00,8.1448E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.2700E+02,4.8500E+02,-3.4645E-02,-1.4413E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,3.0024E-04,-2.8826E-03,5.3919E-02,3.2023E-02,1.7696E-01,0.0000E+00,4.0000E+00,9.6075E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.2700E+02,4.8500E+02,-4.2907E-02,-2.3585E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,4.6175E-04,-3.6151E-03,6.4472E-02,2.9324E-02,1.5772E-01,0.0000E+00,4.0000E+00,8.7976E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.2700E+02,4.8500E+02,-1.5394E-02,-1.5982E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-1.1882E-03,7.0171E-05,4.1997E-02,2.8633E-02,1.6764E-01,0.0000E+00,4.0000E+00,8.5903E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.2700E+02,4.8500E+02,3.1151E-02,-1.0065E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-1.9224E-03,-9.3977E-03,-2.3435E-02,2.9786E-02,1.6521E-01,0.0000E+00,4.0000E+00,8.9363E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.2700E+02,4.8500E+02,1.8512E-03,-1.1900E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-1.3272E-03,-1.6174E-03,1.5479E-02,2.7904E-02,1.6967E-01,0.0000E+00,4.0000E+00,8.3716E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.2700E+02,4.8500E+02,3.9774E-02,-1.1103E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-5.2384E-03,-1.1889E-03,9.1851E-03,2.8377E-02,1.6703E-01,0.0000E+00,4.0000E+00,8.5136E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.2700E+02,4.8500E+02,1.0614E-02,-1.3104E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-2.2686E-03,-3.4249E-03,1.4963E-02,2.7879E-02,1.7600E-01,0.0000E+00,4.0000E+00,8.3642E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.2700E+02,4.8500E+02,-4.7321E-02,-2.5176E-01,1.4597E+01,-1.4745E+01,-4.2164E-02,-9.1703E-04,3.7769E-03,9.0438E-02,2.9929E-02,1.7680E-01,0.0000E+00,4.0000E+00,8.9793E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.2700E+02,4.8500E+02,9.2637E-01,3.0866E+00,1.4597E+01,-1.4745E+01,-4.2164E-02,-1.8708E-03,-4.5793E-02,-1.5133E+00,2.7681E-02,1.7266E-01,0.0000E+00,4.0000E+00,8.3048E-02,0.0000E+00,0.0000E+00,0.0000E+00
