FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.8900E+02,9.5000E+02,1.6096E-02,-1.0758E-01,7.5378E+00,1.2168E+01,1.1423E-01,-1.5609E-03,-3.2604E-03,-5.4907E-03,2.5982E-02,7.7979E-02,0.0000E+00,4.0000E+00,8.9484E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.8900E+02,9.5000E+02,-2.5018E-02,-2.2143E-01,7.5378E+00,1.2168E+01,1.1423E-01,1.1547E-03,-6.9039E-03,2.8975E-02,2.6057E-02,7.1993E-02,0.0000E+00,4.0000E+00,8.9741E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.8900E+02,9.5000E+02,-1.8491E-02,-3.5811E-01,7.5378E+00,1.2168E+01,1.1423E-01,-3.1276E-03,-6.3558E-03,9.2177E-02,2.5189E-02,7.3492E-02,0.0000E+00,4.0000E+00,8.6754E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.8900E+02,9.5000E+02,-2.8004E-03,-2.5618E-01,7.5378E+00,1.2168E+01,1.1423E-01,-3.0249E-03,-5.9085E-03,5.9192E-02,2.5931E-02,6.9648E-02,0.0000E+00,4.0000E+00,8.9308E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.8900E+02,9.5000E+02,-1.6706E-02,-1.9083E-01,7.5378E+00,1.2168E+01,1.1423E-01,-5.2950E-04,-4.6894E-03,4.2708E-02,2.7062E-02,7.2727E-02,0.0000E+00,4.0000E+00,9.3206E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.8900E+02,9.5000E+02,-2.6641E-02,-1.9775E-01,7.5378E+00,1.2168E+01,1.1423E-01,-8.3221E-04,-4.1733E-03,6.8721E-02,2.4513E-02,8.4551E-02,0.0000E+00,4.0000E+00,8.4424E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.8900E+02,9.5000E+02,-1.3893E-03,-2.2538E-01,7.5378E+00,1.2168E+01,1.1423E-01,-1.2758E-03,-6.3436E-03,2.4543E-02,2.3171E-02,6.6560E-02,0.0000E+00,4.0000E+00,7.9804E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.8900E+02,9.5000E+02,-1.8055E-02,-2.4027E-01,7.5378E+00,1.2168E+01,1.1423E-01,-1.1842E-03,-4.6498E-03,5.6794E-02,2.5005E-02,7.7097E-02,0.0000E+00,4.0000E+00,8.6119E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.8900E+02,9.5000E+02,-5.4329E-02,-2.3715E-01,7.5378E+00,1.2168E+01,1.1423E-01,1.6900E-03,-9.5742E-04,7.8111E-02,2.5088E-02,7.3456E-02,0.0000E+00,4.0000E+00,8.6406E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.8900E+02,9.5000E+02,6.4895E-01,1.3260E+00,7.5378E+00,1.2168E+01,1.1423E-01,5.5029E-03,-6.5041E-02,-1.4151E+00,2.4444E-02,6.7146E-02,0.0000E+00,4.0000E+00,8.4189E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,5.8900E+02,9.5000E+02,9.5731E-01,2.2433E+00,7.5378E+00,1.2168E+01,1.1423E-01,3.4355E-02,-1.2239E-01,-2.5648E+00,2.6321E-02,7.9330E-02,0.0000E+00,4.0000E+00,9.0651E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,5.8900E+02,9.5000E+02,1.2815E+00,2.5152E+00,7.5378E+00,1.2168E+01,1.1423E-01,6.1797E-02,-2.1740E-01,-3.7244E+00,2.3822E-02,7.6515E-02,0.0000E+00,4.0000E+00,8.2046E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,5.8900E+02,9.5000E+02,1.4138E+00,2.6119E+00,7.5378E+00,1.2168E+01,1.1423E-01,9.3603E-02,-2.9786E-01,-4.5701E+00,2.5440E-02,7.5771E-02,0.0000E+00,4.0000E+00,8.7617E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,5.8900E+02,9.5000E+02,1.4043E+00,2.6924E+00,7.5378E+00,1.2168E+01,1.1423E-01,9.8484E-02,-3.0186E-01,-4.6383E+00,2.5852E-02,8.1337E-02,0.0000E+00,4.0000E+00,8.9037E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,5.8900E+02,9.5000E+02,1.3642E+00,2.8036E+00,7.5378E+00,1.2168E+01,1.1423E-01,1.0318E-01,-2.9689E-01,-4.6404E+00,2.2081E-02,7.4469E-02,0.0000E+00,4.0000E+00,7.6049E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,5.8900E+02,9.5000E+02,1.4867E+00,2.7613E+00,7.5378E+00,1.2168E+01,1.1423E-01,8.9792E-02,-2.9652E-01,-4.6510E+00,2.4144E-02,8.3851E-02,0.0000E+00,4.0000E+00,8.3154E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,5.8900E+02,9.5000E+02,1.4520E+00,2.9245E+00,7.5378E+00,1.2168E+01,1.1423E-01,9.4367E-02,-2.9330E-01,-4.6609E+00,2.5274E-02,8.1059E-02,0.0000E+00,4.0000E+00,8.7048E-02,0.0000E+00,0.0000E+00,0.0000E+00
