FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9600E+02,5.4700E+02,4.3139E-02,-3.5571E-02,1.8126E+01,-1.1142E+01,-5.3093E-02,-1.7770E-03,-3.7558E-04,-4.3753E-02,3.7006E-02,1.8294E-01,0.0000E+00,4.0000E+00,1.2927E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9600E+02,5.4700E+02,-1.5809E-02,-1.1962E-01,1.8126E+01,-1.1142E+01,-5.3093E-02,1.4427E-03,-4.3525E-03,4.5130E-03,3.6930E-02,1.7841E-01,0.0000E+00,4.0000E+00,1.2900E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9600E+02,5.4700E+02,-6.9497E-02,-2.0155E-01,1.8126E+01,-1.1142E+01,-5.3093E-02,7.8924E-04,4.0916E-03,9.4073E-02,3.4969E-02,1.6469E-01,0.0000E+00,4.0000E+00,1.2215E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9600E+02,5.4700E+02,-6.2540E-02,-9.8270E-02,1.8126E+01,-1.1142E+01,-5.3093E-02,2.8799E-03,-1.0203E-03,5.7506E-02,3.6660E-02,1.6316E-01,0.0000E+00,4.0000E+00,1.2806E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9600E+02,5.4700E+02,1.3541E-02,-6.6128E-02,1.8126E+01,-1.1142E+01,-5.3093E-02,-2.4485E-03,-6.7087E-03,1.3532E-02,3.5499E-02,1.7529E-01,0.0000E+00,4.0000E+00,1.2400E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9600E+02,5.4700E+02,-4.9509E-03,-1.6359E-01,1.8126E+01,-1.1142E+01,-5.3093E-02,-7.4348E-04,-1.0774E-02,1.8891E-02,3.6244E-02,1.6999E-01,0.0000E+00,4.0000E+00,1.2660E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9600E+02,5.4700E+02,-2.1293E-02,-1.4921E-01,1.8126E+01,-1.1142E+01,-5.3093E-02,6.5951E-04,-2.4382E-03,2.2887E-02,3.7576E-02,1.8535E-01,0.0000E+00,4.0000E+00,1.3126E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9600E+02,5.4700E+02,-2.0084E-02,-2.3238E-02,1.8126E+01,-1.1142E+01,-5.3093E-02,1.1994E-03,5.5487E-05,1.4692E-02,3.5280E-02,1.7094E-01,0.0000E+00,4.0000E+00,1.2324E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9600E+02,5.4700E+02,-1.0627E-01,-8.0752E-02,1.8126E+01,-1.1142E+01,-5.3093E-02,8.1110E-03,7.2994E-03,5.1891E-02,3.4381E-02,1.6771E-01,0.0000E+00,4.0000E+00,1.2010E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9600E+02,5.4700E+02,8.0688E-01,2.5296E+00,1.8126E+01,-1.1142E+01,-5.3093E-02,5.3175E-03,-3.4989E-02,-1.2958E+00,3.6295E-02,1.6164E-01,0.0000E+00,4.0000E+00,1.2678E-01,0.0000E+00,0.0000E+00,0.0000E+00
