FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3400E+02,5.4700E+02,-4.7867E-02,1.2045E-01,2.5218E+01,-1.1170E+01,-5.2303E-02,5.5335E-03,2.8367E-03,2.4079E-04,3.7314E-02,1.4119E-01,0.0000E+00,4.0000E+00,1.3002E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3400E+02,5.4700E+02,-4.3137E-02,2.2429E-02,2.5218E+01,-1.1170E+01,-5.2303E-02,4.4123E-03,3.4610E-03,5.4560E-03,3.4659E-02,1.4737E-01,0.0000E+00,4.0000E+00,1.2077E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3400E+02,5.4700E+02,-5.3307E-02,-7.4238E-02,2.5218E+01,-1.1170E+01,-5.2303E-02,7.2462E-04,5.8796E-03,6.0081E-02,4.0319E-02,1.5221E-01,0.0000E+00,4.0000E+00,1.4049E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3400E+02,5.4700E+02,-5.0446E-02,-1.2452E-01,2.5218E+01,-1.1170E+01,-5.2303E-02,5.6004E-03,-4.3591E-03,1.7440E-03,3.6239E-02,1.3076E-01,0.0000E+00,4.0000E+00,1.2627E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3400E+02,5.4700E+02,-5.8091E-02,7.7984E-02,2.5218E+01,-1.1170E+01,-5.2303E-02,6.2425E-03,3.1434E-03,4.9588E-03,3.5513E-02,1.4761E-01,0.0000E+00,4.0000E+00,1.2374E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3400E+02,5.4700E+02,-5.0283E-02,-9.7380E-03,2.5218E+01,-1.1170E+01,-5.2303E-02,3.4723E-03,1.9854E-03,2.6015E-02,3.5844E-02,1.3820E-01,0.0000E+00,4.0000E+00,1.2489E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3400E+02,5.4700E+02,-2.4243E-02,-1.4366E-02,2.5218E+01,-1.1170E+01,-5.2303E-02,1.6400E-03,2.3276E-03,1.2389E-02,3.7123E-02,1.2949E-01,0.0000E+00,4.0000E+00,1.2935E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3400E+02,5.4700E+02,-6.4804E-02,-9.2914E-04,2.5218E+01,-1.1170E+01,-5.2303E-02,3.7641E-03,1.0888E-02,3.9457E-02,3.6772E-02,1.4135E-01,0.0000E+00,4.0000E+00,1.2813E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3400E+02,5.4700E+02,-1.2915E-01,-5.2440E-03,2.5218E+01,-1.1170E+01,-5.2303E-02,1.0398E-02,6.0370E-03,4.9505E-02,3.3784E-02,1.3342E-01,0.0000E+00,4.0000E+00,1.1772E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3400E+02,5.4700E+02,8.3659E-01,2.4326E+00,2.5218E+01,-1.1170E+01,-5.2303E-02,1.3141E-03,-2.0023E-02,-1.0981E+00,3.5689E-02,1.2326E-01,0.0000E+00,4.0000E+00,1.2435E-01,0.0000E+00,0.0000E+00,0.0000E+00
