FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+02,5.6000E+02,4.1969E-03,2.2032E-02,4.0477E+01,-1.0516E+01,6.7174E-02,1.9476E-03,2.9758E-03,-2.5275E-02,2.5901E-02,3.8449E-02,0.0000E+00,4.0000E+00,8.6461E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0000E+02,5.6000E+02,3.0154E-02,-8.5704E-02,4.0477E+01,-1.0516E+01,6.7174E-02,1.3331E-04,-4.0432E-03,-3.6038E-02,2.4148E-02,3.8607E-02,0.0000E+00,4.0000E+00,8.0611E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0000E+02,5.6000E+02,3.0312E-02,-3.3139E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-5.7306E-04,-1.0862E-03,-2.9415E-02,2.6972E-02,3.7132E-02,0.0000E+00,4.0000E+00,9.0039E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0000E+02,5.6000E+02,3.9238E-02,-3.4362E-03,4.0477E+01,-1.0516E+01,6.7174E-02,-2.3067E-03,2.4540E-03,-2.3296E-02,2.4774E-02,3.6257E-02,0.0000E+00,4.0000E+00,8.2699E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0000E+02,5.6000E+02,5.6502E-02,-6.2811E-03,4.0477E+01,-1.0516E+01,6.7174E-02,-3.8016E-03,2.1458E-03,-2.8142E-02,2.8275E-02,3.8850E-02,0.0000E+00,4.0000E+00,9.4387E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0000E+02,5.6000E+02,4.8942E-02,2.0534E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-2.4365E-03,1.3260E-03,-3.2245E-02,2.5029E-02,3.9461E-02,0.0000E+00,4.0000E+00,8.3550E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0000E+02,5.6000E+02,4.3203E-02,-1.5896E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-2.2070E-03,1.5491E-03,-2.8716E-02,2.5481E-02,3.3604E-02,0.0000E+00,4.0000E+00,8.5059E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0000E+02,5.6000E+02,4.3601E-02,5.6455E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-3.3640E-03,3.1868E-03,-1.6891E-02,2.4912E-02,4.0000E-02,0.0000E+00,4.0000E+00,8.3161E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0000E+02,5.6000E+02,4.3251E-02,3.1444E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-2.7264E-03,3.9140E-03,-2.3684E-02,2.7356E-02,3.7853E-02,0.0000E+00,4.0000E+00,9.1319E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0000E+02,5.6000E+02,5.1046E-02,-2.9957E-03,4.0477E+01,-1.0516E+01,6.7174E-02,-3.8717E-03,2.3798E-03,-2.1182E-02,2.4946E-02,3.7973E-02,0.0000E+00,4.0000E+00,8.3275E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.0000E+02,5.6000E+02,3.1065E-02,-1.0640E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-1.3242E-03,2.7352E-03,-2.3978E-02,2.7189E-02,3.8544E-02,0.0000E+00,4.0000E+00,9.0762E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.0000E+02,5.6000E+02,3.0193E-02,1.6811E-03,4.0477E+01,-1.0516E+01,6.7174E-02,-3.0718E-04,9.8798E-04,-3.2182E-02,2.1119E-02,3.6869E-02,0.0000E+00,4.0000E+00,7.0501E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.0000E+02,5.6000E+02,4.5617E-02,1.5777E-02,4.0477E+01,-1.0516E+01,6.7174E-02,-3.9853E-03,5.5666E-03,-1.4802E-02,2.7290E-02,3.7491E-02,0.0000E+00,4.0000E+00,9.1099E-02,0.0000E+00,0.0000E+00,0.0000E+00
