FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5000E+02,6.8000E+02,8.9613E-03,7.0719E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-6.0610E-04,2.3812E-03,-5.4254E-03,2.0513E-02,4.0960E-02,0.0000E+00,4.0000E+00,7.0354E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5000E+02,6.8000E+02,5.8505E-02,-3.7962E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-6.0721E-03,-2.0707E-03,-8.4789E-03,2.1605E-02,4.2952E-02,0.0000E+00,4.0000E+00,7.4101E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5000E+02,6.8000E+02,6.2152E-02,-3.4149E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-6.5021E-03,-1.5357E-03,-8.4331E-03,2.1355E-02,3.7389E-02,0.0000E+00,4.0000E+00,7.3242E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5000E+02,6.8000E+02,3.9885E-02,-5.1145E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-5.4619E-03,1.5425E-03,1.1389E-02,2.0759E-02,4.3330E-02,0.0000E+00,4.0000E+00,7.1198E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5000E+02,6.8000E+02,3.1282E-02,-5.6627E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-3.5972E-03,-8.0614E-04,-5.0147E-04,2.0418E-02,3.9294E-02,0.0000E+00,4.0000E+00,7.0027E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5000E+02,6.8000E+02,4.2433E-02,2.7169E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-4.7467E-03,2.2282E-03,-1.6282E-03,2.1792E-02,4.1471E-02,0.0000E+00,4.0000E+00,7.4739E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5000E+02,6.8000E+02,4.2126E-02,-2.6212E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-4.8426E-03,5.4836E-04,-2.3980E-04,1.9419E-02,4.1718E-02,0.0000E+00,4.0000E+00,6.6603E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5000E+02,6.8000E+02,4.0342E-02,-1.5149E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-4.0342E-03,2.7847E-04,-8.6609E-03,2.2517E-02,4.0885E-02,0.0000E+00,4.0000E+00,7.7227E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5000E+02,6.8000E+02,4.8087E-02,3.4479E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-4.5691E-03,8.2866E-04,-1.2723E-02,2.0948E-02,4.3463E-02,0.0000E+00,4.0000E+00,7.1847E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5000E+02,6.8000E+02,3.3584E-02,-1.5731E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-3.9131E-03,8.2950E-04,5.0945E-04,2.1738E-02,4.2212E-02,0.0000E+00,4.0000E+00,7.4556E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5000E+02,6.8000E+02,3.6236E-02,-7.6042E-03,2.3277E+01,-3.5033E+00,-1.2166E-01,-3.9570E-03,5.9686E-05,-2.6578E-03,1.8691E-02,3.6672E-02,0.0000E+00,4.0000E+00,6.4104E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.5000E+02,6.8000E+02,2.4883E-02,3.4990E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-3.6666E-03,3.7961E-03,1.1175E-02,2.2074E-02,3.9473E-02,0.0000E+00,4.0000E+00,7.5708E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.5000E+02,6.8000E+02,6.0109E-02,1.7994E-02,2.3277E+01,-3.5033E+00,-1.2166E-01,-5.2348E-03,-2.0526E-04,-2.2885E-02,2.0436E-02,3.8993E-02,0.0000E+00,4.0000E+00,7.0090E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.5000E+02,6.8000E+02,-7.9609E-01,-1.5171E+00,2.3277E+01,-3.5033E+00,-1.2166E-01,1.8071E-02,4.7065E-02,9.9398E-01,2.3393E-02,3.8645E-02,0.0000E+00,4.0000E+00,8.0233E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.5000E+02,6.8000E+02,-7.7267E-01,-1.4844E+00,2.3277E+01,-3.5033E+00,-1.2166E-01,1.6443E-02,4.5428E-02,9.8060E-01,2.0566E-02,3.7416E-02,0.0000E+00,4.0000E+00,7.0537E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.5000E+02,6.8000E+02,-7.8832E-01,-1.5141E+00,2.3277E+01,-3.5033E+00,-1.2166E-01,1.8166E-02,4.5114E-02,9.8081E-01,2.1084E-02,3.6400E-02,0.0000E+00,4.0000E+00,7.2313E-02,0.0000E+00,0.0000E+00,0.0000E+00
