FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.5000E+02,7.8000E+02,1.3144E-02,-7.5290E-03,4.6087E+01,2.2590E+00,-5.8077E-02,-4.0171E-04,-3.4259E-03,-8.6057E-03,1.8354E-02,3.8142E-02,0.0000E+00,4.0000E+00,6.2504E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.5000E+02,7.8000E+02,5.2528E-02,-9.5879E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-5.8784E-03,-6.4086E-03,-3.5818E-04,1.9765E-02,4.1812E-02,0.0000E+00,4.0000E+00,6.7308E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.5000E+02,7.8000E+02,6.1609E-02,-8.2913E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-6.5058E-03,-5.6635E-03,-4.2015E-03,1.8813E-02,3.6219E-02,0.0000E+00,4.0000E+00,6.4067E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.5000E+02,7.8000E+02,4.5320E-02,-7.9645E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-6.3475E-03,-2.4612E-03,9.8925E-03,1.7710E-02,3.6713E-02,0.0000E+00,4.0000E+00,6.0310E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.5000E+02,7.8000E+02,5.2657E-02,-8.9602E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-6.1785E-03,-4.2517E-03,1.3638E-03,2.1090E-02,4.0817E-02,0.0000E+00,4.0000E+00,7.1822E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.5000E+02,7.8000E+02,3.0447E-02,-8.5964E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-4.4320E-03,-3.2534E-03,8.2541E-03,1.9860E-02,3.9623E-02,0.0000E+00,4.0000E+00,6.7634E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.5000E+02,7.8000E+02,4.0835E-02,-5.7923E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-5.1925E-03,-3.6658E-03,5.0789E-03,1.9173E-02,4.0404E-02,0.0000E+00,4.0000E+00,6.5293E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.5000E+02,7.8000E+02,4.3221E-02,-6.1302E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-3.8829E-03,-4.0554E-03,-9.1306E-03,1.8128E-02,3.7281E-02,0.0000E+00,4.0000E+00,6.1733E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.5000E+02,7.8000E+02,3.9003E-02,-4.9263E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-4.6501E-03,-2.5860E-03,1.7549E-03,1.9179E-02,3.8225E-02,0.0000E+00,4.0000E+00,6.5315E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.5000E+02,7.8000E+02,1.1339E-02,-5.9749E-02,4.6087E+01,2.2590E+00,-5.8077E-02,-3.6872E-03,8.3391E-04,2.0017E-02,1.9476E-02,3.9917E-02,0.0000E+00,4.0000E+00,6.6324E-02,0.0000E+00,0.0000E+00,0.0000E+00
