FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.2000E+02,6.0000E+02,-2.0020E-02,-1.2176E-02,4.9671E+01,-8.2190E+00,5.1317E-02,1.9819E-03,2.8396E-03,1.3814E-03,2.2004E-02,4.0175E-02,0.0000E+00,4.0000E+00,7.1506E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.2000E+02,6.0000E+02,1.5412E-02,-6.4411E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-2.2650E-03,1.5634E-03,2.3258E-03,2.4428E-02,3.8794E-02,0.0000E+00,4.0000E+00,7.9385E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.2000E+02,6.0000E+02,-7.2541E-03,-6.5511E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-1.7020E-03,3.7578E-03,1.8994E-02,2.3518E-02,4.3594E-02,0.0000E+00,4.0000E+00,7.6427E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.2000E+02,6.0000E+02,3.7057E-02,-7.2040E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-3.7895E-03,-2.3228E-04,-5.4073E-03,2.2052E-02,4.0695E-02,0.0000E+00,4.0000E+00,7.1664E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.2000E+02,6.0000E+02,2.0277E-02,-1.0821E-01,4.9671E+01,-8.2190E+00,5.1317E-02,-3.1050E-03,1.5217E-03,3.9487E-03,2.2398E-02,4.1584E-02,0.0000E+00,4.0000E+00,7.2787E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.2000E+02,6.0000E+02,5.6866E-03,-5.1542E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-1.8016E-03,2.9270E-03,7.6323E-03,2.3611E-02,4.1204E-02,0.0000E+00,4.0000E+00,7.6728E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.2000E+02,6.0000E+02,-2.9519E-04,-2.4816E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-1.2781E-03,2.9394E-03,9.5431E-03,2.2459E-02,4.1178E-02,0.0000E+00,4.0000E+00,7.2985E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.2000E+02,6.0000E+02,3.8901E-02,-7.3606E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-3.2131E-03,-2.4197E-03,-1.1271E-02,2.2940E-02,4.2667E-02,0.0000E+00,4.0000E+00,7.4548E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.2000E+02,6.0000E+02,3.7263E-02,-4.4189E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-3.9198E-03,9.4627E-04,-4.4987E-03,2.2489E-02,4.2048E-02,0.0000E+00,4.0000E+00,7.3084E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.2000E+02,6.0000E+02,1.1197E-03,-7.7974E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-1.4747E-03,3.4377E-03,8.6606E-03,2.0930E-02,4.1859E-02,0.0000E+00,4.0000E+00,6.8016E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.2000E+02,6.0000E+02,1.3578E-03,-4.9940E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-1.1753E-03,3.5699E-03,6.2998E-03,2.2434E-02,4.2742E-02,0.0000E+00,4.0000E+00,7.2904E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.2000E+02,6.0000E+02,2.0229E-02,3.7018E-03,4.9671E+01,-8.2190E+00,5.1317E-02,-2.5672E-03,4.0308E-03,3.0980E-04,2.4687E-02,4.3870E-02,0.0000E+00,4.0000E+00,8.0226E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.2000E+02,6.0000E+02,1.0074E-02,-2.6612E-02,4.9671E+01,-8.2190E+00,5.1317E-02,-5.1276E-04,1.6840E-03,-6.7964E-03,2.2991E-02,4.2028E-02,0.0000E+00,4.0000E+00,7.4714E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.2000E+02,6.0000E+02,-1.3228E+00,-1.6533E+00,4.9671E+01,-8.2190E+00,5.1317E-02,2.6661E-02,5.0785E-02,1.0282E+00,2.2574E-02,4.5576E-02,0.0000E+00,4.0000E+00,7.3359E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.2000E+02,6.0000E+02,-1.3169E+00,-1.6550E+00,4.9671E+01,-8.2190E+00,5.1317E-02,2.4451E-02,5.3966E-02,1.0399E+00,2.1531E-02,4.6561E-02,0.0000E+00,4.0000E+00,6.9968E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.2000E+02,6.0000E+02,-1.3273E+00,-1.6844E+00,4.9671E+01,-8.2190E+00,5.1317E-02,2.5612E-02,5.2944E-02,1.0401E+00,2.0978E-02,4.2394E-02,0.0000E+00,4.0000E+00,6.8174E-02,0.0000E+00,0.0000E+00,0.0000E+00
