FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.3500E+02,4.4700E+02,9.8623E-03,1.4864E-02,3.1312E+01,-1.4712E+01,1.4446E-01,-1.3016E-03,1.1765E-03,2.5809E-03,1.6421E-02,3.0037E-02,0.0000E+00,4.0000E+00,5.0504E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.3500E+02,4.4700E+02,-3.9191E-02,2.2484E-02,3.1312E+01,-1.4712E+01,1.4446E-01,4.6576E-03,-2.1304E-03,-5.8649E-03,1.4771E-02,2.9468E-02,0.0000E+00,4.0000E+00,4.5428E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.3500E+02,4.4700E+02,-3.9731E-02,2.6123E-02,3.1312E+01,-1.4712E+01,1.4446E-01,3.6565E-03,1.3686E-03,2.0858E-03,1.6770E-02,3.2267E-02,0.0000E+00,4.0000E+00,5.1575E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.3500E+02,4.4700E+02,-2.9882E-02,2.0897E-02,3.1312E+01,-1.4712E+01,1.4446E-01,3.6566E-03,-1.1944E-03,-5.4738E-03,1.7738E-02,2.9512E-02,0.0000E+00,4.0000E+00,5.4552E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.3500E+02,4.4700E+02,-6.5116E-02,1.4383E-02,3.1312E+01,-1.4712E+01,1.4446E-01,5.5558E-03,9.7484E-04,7.2842E-03,1.5302E-02,3.2314E-02,0.0000E+00,4.0000E+00,4.7062E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.3500E+02,4.4700E+02,-2.8124E-02,1.6660E-03,3.1312E+01,-1.4712E+01,1.4446E-01,3.8601E-03,-1.7953E-03,-8.6974E-03,1.5464E-02,3.2239E-02,0.0000E+00,4.0000E+00,4.7561E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.3500E+02,4.4700E+02,-2.3188E-02,-3.6387E-02,3.1312E+01,-1.4712E+01,1.4446E-01,2.2754E-03,-2.8986E-03,6.7918E-04,1.6924E-02,3.3268E-02,0.0000E+00,4.0000E+00,5.2049E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.3500E+02,4.4700E+02,-4.5787E-02,4.1655E-03,3.1312E+01,-1.4712E+01,1.4446E-01,4.3244E-03,1.3982E-04,1.6617E-03,1.6162E-02,3.3965E-02,0.0000E+00,4.0000E+00,4.9707E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.3500E+02,4.4700E+02,-2.2922E-02,1.6930E-02,3.1312E+01,-1.4712E+01,1.4446E-01,4.4608E-03,-2.8398E-03,-1.7755E-02,1.4228E-02,3.0233E-02,0.0000E+00,4.0000E+00,4.3759E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.3500E+02,4.4700E+02,-4.5146E-02,1.2301E-02,3.1312E+01,-1.4712E+01,1.4446E-01,4.9328E-03,-5.1022E-04,-3.8030E-03,1.5202E-02,2.7358E-02,0.0000E+00,4.0000E+00,4.6753E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.3500E+02,4.4700E+02,-3.4326E-02,2.7707E-02,3.1312E+01,-1.4712E+01,1.4446E-01,3.7247E-03,5.3251E-04,-2.7839E-03,1.4991E-02,3.0067E-02,0.0000E+00,4.0000E+00,4.6104E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.3500E+02,4.4700E+02,-3.1490E-02,5.2199E-04,3.1312E+01,-1.4712E+01,1.4446E-01,3.8266E-03,-8.1620E-04,-5.8880E-03,1.5034E-02,2.9837E-02,0.0000E+00,4.0000E+00,4.6236E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.3500E+02,4.4700E+02,7.2356E-02,-1.1159E-01,3.1312E+01,-1.4712E+01,1.4446E-01,-7.3371E-03,-3.0215E-03,1.5587E-03,1.5802E-02,2.8067E-02,0.0000E+00,4.0000E+00,4.8599E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.3500E+02,4.4700E+02,3.0715E-03,-1.7425E-01,3.1312E+01,-1.4712E+01,1.4446E-01,-1.1631E-03,-7.0344E-03,7.9038E-03,1.3612E-02,3.1193E-02,0.0000E+00,4.0000E+00,4.1865E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.3500E+02,4.4700E+02,1.1321E-02,-1.6310E-01,3.1312E+01,-1.4712E+01,1.4446E-01,-1.7263E-03,-6.4137E-03,5.6677E-03,1.6432E-02,3.0774E-02,0.0000E+00,4.0000E+00,5.0537E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.3500E+02,4.4700E+02,-4.5215E-01,-1.0477E+00,3.1312E+01,-1.4712E+01,1.4446E-01,-2.2344E-03,1.5732E-02,3.8570E-01,1.5920E-02,2.7233E-02,0.0000E+00,4.0000E+00,4.8963E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.3500E+02,4.4700E+02,-1.4437E+00,-3.1278E+00,3.1312E+01,-1.4712E+01,1.4446E-01,-7.0994E-03,6.0960E-02,1.2277E+00,1.5963E-02,2.7741E-02,0.0000E+00,4.0000E+00,4.9095E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.3500E+02,4.4700E+02,-2.4163E+00,-5.0055E+00,3.1312E+01,-1.4712E+01,1.4446E-01,-6.3628E-03,1.0606E-01,2.0052E+00,1.7178E-02,3.1988E-02,0.0000E+00,4.0000E+00,5.2830E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.3500E+02,4.4700E+02,-3.3300E+00,-6.9740E+00,3.1312E+01,-1.4712E+01,1.4446E-01,-1.0496E-02,1.4457E-01,2.7735E+00,1.7224E-02,2.8855E-02,0.0000E+00,4.0000E+00,5.2974E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.3500E+02,4.4700E+02,-4.1896E+00,-8.7427E+00,3.1312E+01,-1.4712E+01,1.4446E-01,-1.0182E-02,1.7906E-01,3.4598E+00,1.7794E-02,2.8355E-02,0.0000E+00,4.0000E+00,5.4724E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.3500E+02,4.4700E+02,-5.0858E+00,-1.0535E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-1.5302E-02,2.2251E-01,4.2173E+00,1.9307E-02,3.2388E-02,0.0000E+00,4.0000E+00,5.9377E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.3500E+02,4.4700E+02,-6.0547E+00,-1.2617E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.0276E-02,2.6407E-01,5.0292E+00,1.8212E-02,3.3663E-02,0.0000E+00,4.0000E+00,5.6012E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.3500E+02,4.4700E+02,-6.8650E+00,-1.4174E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.5650E-02,3.0632E-01,5.7157E+00,1.5828E-02,3.3261E-02,0.0000E+00,4.0000E+00,4.8680E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.3500E+02,4.4700E+02,-7.9247E+00,-1.6311E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.1472E-02,3.5003E-01,6.5187E+00,1.9078E-02,3.0634E-02,0.0000E+00,4.0000E+00,5.8673E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.3500E+02,4.4700E+02,-8.9247E+00,-1.8444E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.4663E-02,3.9013E-01,7.3331E+00,1.6806E-02,2.9296E-02,0.0000E+00,4.0000E+00,5.1686E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.3500E+02,4.4700E+02,-1.0046E+01,-2.0754E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.8173E-02,4.4036E-01,8.2418E+00,2.0013E-02,2.8973E-02,0.0000E+00,4.0000E+00,6.1550E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.3500E+02,4.4700E+02,-1.0952E+01,-2.2621E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.2916E-02,4.8337E-01,8.9878E+00,1.8912E-02,2.9750E-02,0.0000E+00,4.0000E+00,5.8163E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.3500E+02,4.4700E+02,-1.2122E+01,-2.5045E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.5451E-02,5.3341E-01,9.9200E+00,1.9715E-02,3.3590E-02,0.0000E+00,4.0000E+00,6.0632E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.3500E+02,4.4700E+02,-1.2864E+01,-2.6521E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.5195E-02,5.6569E-01,1.0494E+01,1.6108E-02,2.9184E-02,0.0000E+00,4.0000E+00,4.9539E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.3500E+02,4.4700E+02,-1.1916E+01,-2.4648E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.3322E-02,5.2176E-01,9.7433E+00,1.9196E-02,3.2835E-02,0.0000E+00,4.0000E+00,5.9036E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.3500E+02,4.4700E+02,-1.0881E+01,-2.2519E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.2015E-02,4.7836E-01,8.9250E+00,1.8014E-02,2.9836E-02,0.0000E+00,4.0000E+00,5.5403E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.3500E+02,4.4700E+02,-9.9575E+00,-2.0727E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-3.0865E-02,4.3434E-01,8.1941E+00,1.8581E-02,2.6375E-02,0.0000E+00,4.0000E+00,5.7146E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.3500E+02,4.4700E+02,-8.8588E+00,-1.8393E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.7185E-02,3.8873E-01,7.3013E+00,1.9912E-02,3.1356E-02,0.0000E+00,4.0000E+00,6.1238E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.3500E+02,4.4700E+02,-7.8035E+00,-1.6228E+01,3.1312E+01,-1.4712E+01,1.4446E-01,-2.4649E-02,3.4239E-01,6.4491E+00,1.8649E-02,3.0053E-02,0.0000E+00,4.0000E+00,5.7355E-02,0.0000E+00,0.0000E+00,0.0000E+00
