FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2800E+02,4.1600E+02,-7.6652E-03,4.9468E-02,2.2183E+01,-1.6223E+01,6.9814E-02,-1.3244E-04,3.0449E-03,8.6547E-03,1.9934E-02,4.6136E-02,0.0000E+00,4.0000E+00,5.9084E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2800E+02,4.1600E+02,-4.4563E-02,-9.2185E-03,2.2183E+01,-1.6223E+01,6.9814E-02,3.4289E-03,2.1420E-03,8.9509E-03,2.0131E-02,5.2315E-02,0.0000E+00,4.0000E+00,5.9667E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2800E+02,4.1600E+02,-4.0137E-02,-4.8960E-03,2.2183E+01,-1.6223E+01,6.9814E-02,3.6806E-03,4.2951E-04,2.4789E-03,2.0258E-02,4.4395E-02,0.0000E+00,4.0000E+00,6.0045E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2800E+02,4.1600E+02,-3.0851E-02,-9.3525E-03,2.2183E+01,-1.6223E+01,6.9814E-02,2.8668E-03,2.7270E-04,1.4784E-03,1.9878E-02,4.7052E-02,0.0000E+00,4.0000E+00,5.8919E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2800E+02,4.1600E+02,-4.9394E-02,-4.3445E-02,2.2183E+01,-1.6223E+01,6.9814E-02,4.5885E-03,-2.6723E-04,2.3074E-03,1.8009E-02,4.4080E-02,0.0000E+00,4.0000E+00,5.3377E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2800E+02,4.1600E+02,-4.1021E-02,-5.8897E-02,2.2183E+01,-1.6223E+01,6.9814E-02,3.2416E-03,-1.1739E-04,7.4923E-03,1.9272E-02,4.5424E-02,0.0000E+00,4.0000E+00,5.7120E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2800E+02,4.1600E+02,-4.7871E-02,-7.4495E-02,2.2183E+01,-1.6223E+01,6.9814E-02,4.6389E-03,-2.1891E-03,5.2947E-04,1.7060E-02,4.1503E-02,0.0000E+00,4.0000E+00,5.0566E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2800E+02,4.1600E+02,-4.6369E-02,-3.1329E-02,2.2183E+01,-1.6223E+01,6.9814E-02,3.8165E-03,-2.8195E-05,7.2344E-03,1.9601E-02,4.8401E-02,0.0000E+00,4.0000E+00,5.8097E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2800E+02,4.1600E+02,-2.9960E-02,-2.4258E-02,2.2183E+01,-1.6223E+01,6.9814E-02,3.7407E-03,-2.1790E-03,-7.7871E-03,1.9523E-02,4.6034E-02,0.0000E+00,4.0000E+00,5.7865E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2800E+02,4.1600E+02,-2.0960E-02,-1.3811E-02,2.2183E+01,-1.6223E+01,6.9814E-02,2.4915E-03,-6.2807E-04,-4.4034E-03,1.9083E-02,4.9021E-02,0.0000E+00,4.0000E+00,5.6563E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.2800E+02,4.1600E+02,-4.4007E-02,7.4331E-02,2.2183E+01,-1.6223E+01,6.9814E-02,4.7492E-03,1.2315E-03,-4.0212E-03,1.8285E-02,4.3978E-02,0.0000E+00,4.0000E+00,5.4196E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.2800E+02,4.1600E+02,-2.4165E-02,-1.5051E-02,2.2183E+01,-1.6223E+01,6.9814E-02,3.2664E-03,-1.2246E-03,-8.9573E-03,1.8934E-02,4.2318E-02,0.0000E+00,4.0000E+00,5.6119E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.2800E+02,4.1600E+02,7.7629E-02,-1.6233E-01,2.2183E+01,-1.6223E+01,6.9814E-02,-9.4223E-03,-3.7129E-04,1.6965E-02,1.8868E-02,3.8754E-02,0.0000E+00,4.0000E+00,5.5924E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.2800E+02,4.1600E+02,-1.2549E-02,-1.5155E-01,2.2183E+01,-1.6223E+01,6.9814E-02,-6.1042E-04,-3.0530E-03,1.8299E-02,2.1599E-02,4.2211E-02,0.0000E+00,4.0000E+00,6.4020E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.2800E+02,4.1600E+02,7.9993E-04,-2.2423E-01,2.2183E+01,-1.6223E+01,6.9814E-02,-9.8635E-04,-6.3580E-03,8.9846E-03,1.8739E-02,4.3007E-02,0.0000E+00,4.0000E+00,5.5542E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.2800E+02,4.1600E+02,-3.7038E-01,-1.1404E+00,2.2183E+01,-1.6223E+01,6.9814E-02,-4.5407E-03,1.6835E-02,4.0268E-01,1.7707E-02,3.9804E-02,0.0000E+00,4.0000E+00,5.2482E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.2800E+02,4.1600E+02,-1.1870E+00,-3.2716E+00,2.2183E+01,-1.6223E+01,6.9814E-02,-9.5290E-03,6.2808E-02,1.2380E+00,1.8015E-02,4.1974E-02,0.0000E+00,4.0000E+00,5.3396E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.2800E+02,4.1600E+02,-1.8751E+00,-4.9402E+00,2.2183E+01,-1.6223E+01,6.9814E-02,-1.6508E-02,1.0540E-01,1.9683E+00,1.8213E-02,4.7762E-02,0.0000E+00,4.0000E+00,5.3983E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2800E+02,4.1600E+02,-2.7123E+00,-7.1122E+00,2.2183E+01,-1.6223E+01,6.9814E-02,-1.7503E-02,1.4903E-01,2.7783E+00,2.0843E-02,4.4226E-02,0.0000E+00,4.0000E+00,6.1777E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.2800E+02,4.1600E+02,-3.4360E+00,-8.8646E+00,2.2183E+01,-1.6223E+01,6.9814E-02,-1.8064E-02,1.8720E-01,3.4744E+00,1.9402E-02,4.7123E-02,0.0000E+00,4.0000E+00,5.7506E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.2800E+02,4.1600E+02,-4.2149E+00,-1.0767E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-2.0270E-02,2.3075E-01,4.2364E+00,1.8102E-02,5.1493E-02,0.0000E+00,4.0000E+00,5.3653E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.2800E+02,4.1600E+02,-5.0685E+00,-1.2906E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-2.3381E-02,2.7828E-01,5.0754E+00,2.0349E-02,5.8226E-02,0.0000E+00,4.0000E+00,6.0313E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.2800E+02,4.1600E+02,-5.7229E+00,-1.4462E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-3.0140E-02,3.1804E-01,5.7607E+00,1.7993E-02,5.7684E-02,0.0000E+00,4.0000E+00,5.3330E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.2800E+02,4.1600E+02,-6.6101E+00,-1.6582E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-2.8775E-02,3.6680E-01,6.5817E+00,1.8735E-02,5.5413E-02,0.0000E+00,4.0000E+00,5.5531E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.2800E+02,4.1600E+02,-7.4479E+00,-1.8737E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-3.2808E-02,4.1270E-01,7.4065E+00,2.2537E-02,5.6967E-02,0.0000E+00,4.0000E+00,6.6798E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.2800E+02,4.1600E+02,-8.3784E+00,-2.1200E+01,2.2183E+01,-1.6223E+01,6.9814E-02,-3.8237E-02,4.6027E-01,8.3292E+00,2.0000E-02,6.0119E-02,0.0000E+00,4.0000E+00,5.9278E-02,0.0000E+00,0.0000E+00,0.0000E+00
