FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0400E+02,6.9500E+02,1.3827E-02,-1.2332E-02,3.4192E+01,-2.2874E+00,8.4561E-03,-1.8977E-03,1.0406E-03,3.9139E-03,1.6195E-02,3.0167E-02,0.0000E+00,4.0000E+00,4.4779E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0400E+02,6.9500E+02,-5.0522E-02,-2.7700E-02,3.4192E+01,-2.2874E+00,8.4561E-03,5.0715E-03,-1.3368E-03,-6.6056E-04,1.8392E-02,3.4898E-02,0.0000E+00,4.0000E+00,5.0852E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0400E+02,6.9500E+02,-2.2023E-02,-3.9321E-02,3.4192E+01,-2.2874E+00,8.4561E-03,3.6324E-03,-3.3592E-03,-1.1128E-02,1.6868E-02,3.6822E-02,0.0000E+00,4.0000E+00,4.6640E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0400E+02,6.9500E+02,-3.0722E-02,1.8507E-03,3.4192E+01,-2.2874E+00,8.4561E-03,4.4390E-03,-1.8401E-03,-1.0840E-02,1.5860E-02,3.1671E-02,0.0000E+00,4.0000E+00,4.3850E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0400E+02,6.9500E+02,-2.0825E-02,3.8992E-02,3.4192E+01,-2.2874E+00,8.4561E-03,3.0460E-03,9.6720E-04,-7.9894E-03,1.6628E-02,3.0224E-02,0.0000E+00,4.0000E+00,4.5975E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0400E+02,6.9500E+02,-2.1573E-02,-1.2029E-02,3.4192E+01,-2.2874E+00,8.4561E-03,4.8554E-03,-1.0349E-03,-2.1785E-02,1.6867E-02,3.0100E-02,0.0000E+00,4.0000E+00,4.6636E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0400E+02,6.9500E+02,-3.7928E-02,-3.9065E-02,3.4192E+01,-2.2874E+00,8.4561E-03,3.0247E-03,-3.2096E-04,5.4434E-03,1.8639E-02,3.8060E-02,0.0000E+00,4.0000E+00,5.1535E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0400E+02,6.9500E+02,-2.5325E-02,-2.2452E-02,3.4192E+01,-2.2874E+00,8.4561E-03,2.5629E-03,4.0260E-04,-8.8946E-04,1.7097E-02,3.1996E-02,0.0000E+00,4.0000E+00,4.7271E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0400E+02,6.9500E+02,-2.4698E-02,-7.2823E-02,3.4192E+01,-2.2874E+00,8.4561E-03,4.4003E-03,-1.7103E-03,-1.5956E-02,1.6633E-02,3.1391E-02,0.0000E+00,4.0000E+00,4.5990E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0400E+02,6.9500E+02,-3.2560E-02,1.7326E-03,3.4192E+01,-2.2874E+00,8.4561E-03,4.8819E-03,8.2178E-04,-1.3742E-02,1.6248E-02,3.4325E-02,0.0000E+00,4.0000E+00,4.4926E-02,0.0000E+00,0.0000E+00,0.0000E+00
