FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.6300E+02,6.3400E+02,-9.1093E-04,-5.1620E-02,9.7460E+00,-4.8490E+00,-8.2769E-02,-5.3086E-04,-3.0291E-03,1.3836E-02,1.7949E-02,9.5386E-03,0.0000E+00,4.0000E+00,1.2095E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.6300E+02,6.3400E+02,-1.1755E-03,2.5792E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,-1.2991E-04,1.3643E-02,4.4213E-03,1.8951E-02,1.0607E-02,0.0000E+00,4.0000E+00,1.2770E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.6300E+02,6.3400E+02,-9.5309E-03,3.0991E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,3.8646E-04,1.6250E-02,1.2018E-02,1.7909E-02,9.4129E-03,0.0000E+00,4.0000E+00,1.2067E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.6300E+02,6.3400E+02,-9.7197E-03,3.6374E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,4.6094E-04,1.8085E-02,1.0606E-02,1.9181E-02,9.9713E-03,0.0000E+00,4.0000E+00,1.2925E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.6300E+02,6.3400E+02,-1.1130E-02,4.2318E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,5.7279E-04,2.0693E-02,1.1142E-02,1.8436E-02,1.0617E-02,0.0000E+00,4.0000E+00,1.2423E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.6300E+02,6.3400E+02,-1.2295E-02,4.8997E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,8.5013E-04,2.3049E-02,7.4919E-03,1.9331E-02,1.1322E-02,0.0000E+00,4.0000E+00,1.3026E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.6300E+02,6.3400E+02,-2.1646E-02,5.1534E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,1.7944E-03,2.4758E-02,8.1641E-03,1.8900E-02,1.0895E-02,0.0000E+00,4.0000E+00,1.2736E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.6300E+02,6.3400E+02,-1.8479E-02,5.3660E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,1.5425E-03,2.5414E-02,6.3380E-03,1.8500E-02,1.1205E-02,0.0000E+00,4.0000E+00,1.2466E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.6300E+02,6.3400E+02,-2.6408E-02,5.6762E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,2.3544E-03,2.7098E-02,6.6234E-03,1.8950E-02,1.0477E-02,0.0000E+00,4.0000E+00,1.2769E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.6300E+02,6.3400E+02,-2.4063E-02,7.0928E-01,9.7460E+00,-4.8490E+00,-8.2769E-02,1.9262E-03,3.3236E-02,1.0014E-02,1.8845E-02,9.6449E-03,0.0000E+00,4.0000E+00,1.2698E-01,0.0000E+00,0.0000E+00,0.0000E+00
