FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.6300E+02,8.5100E+02,1.6291E-02,-1.3085E-01,9.7031E+00,6.6320E+00,-5.8405E-02,-1.8006E-03,-5.8319E-03,3.0277E-03,1.6227E-02,1.0449E-02,0.0000E+00,4.0000E+00,1.2497E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.6300E+02,8.5100E+02,8.5250E-03,2.3394E-01,9.7031E+00,6.6320E+00,-5.8405E-02,-8.7621E-04,1.1058E-02,-1.7984E-03,1.7811E-02,9.6486E-03,0.0000E+00,4.0000E+00,1.3717E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.6300E+02,8.5100E+02,-2.0713E-03,2.7940E-01,9.7031E+00,6.6320E+00,-5.8405E-02,-1.6753E-04,1.3891E-02,6.6338E-03,1.7883E-02,1.0041E-02,0.0000E+00,4.0000E+00,1.3772E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.6300E+02,8.5100E+02,-4.4467E-03,3.2414E-01,9.7031E+00,6.6320E+00,-5.8405E-02,2.1436E-04,1.4977E-02,3.1117E-03,1.8291E-02,1.0486E-02,0.0000E+00,4.0000E+00,1.4087E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.6300E+02,8.5100E+02,-4.3152E-03,4.1404E-01,9.7031E+00,6.6320E+00,-5.8405E-02,-8.4671E-05,1.9218E-02,8.5750E-03,1.7614E-02,1.2244E-02,0.0000E+00,4.0000E+00,1.3565E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.6300E+02,8.5100E+02,-9.5640E-03,4.5568E-01,9.7031E+00,6.6320E+00,-5.8405E-02,6.6291E-04,2.0538E-02,3.8498E-03,1.7205E-02,1.2332E-02,0.0000E+00,4.0000E+00,1.3250E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.6300E+02,8.5100E+02,-1.8365E-02,4.8092E-01,9.7031E+00,6.6320E+00,-5.8405E-02,1.3146E-03,2.2602E-02,9.7204E-03,1.8059E-02,1.3208E-02,0.0000E+00,4.0000E+00,1.3908E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.6300E+02,8.5100E+02,-1.8296E-02,5.1194E-01,9.7031E+00,6.6320E+00,-5.8405E-02,1.5329E-03,2.3517E-02,4.5359E-03,1.7829E-02,1.2722E-02,0.0000E+00,4.0000E+00,1.3731E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.6300E+02,8.5100E+02,-2.2793E-02,5.3768E-01,9.7031E+00,6.6320E+00,-5.8405E-02,1.8363E-03,2.4942E-02,7.9855E-03,1.8471E-02,1.2669E-02,0.0000E+00,4.0000E+00,1.4225E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.6300E+02,8.5100E+02,-6.1955E-03,7.2233E-01,9.7031E+00,6.6320E+00,-5.8405E-02,1.5336E-04,3.2495E-02,5.2528E-03,1.7421E-02,1.1920E-02,0.0000E+00,4.0000E+00,1.3417E-01,0.0000E+00,0.0000E+00,0.0000E+00
