FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.6300E+02,6.0300E+02,1.7985E-02,-6.1643E-02,9.7529E+00,-6.4904E+00,-1.0355E-01,-1.9621E-03,-3.7972E-03,1.9448E-03,1.6687E-02,8.3942E-03,0.0000E+00,4.0000E+00,1.0680E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.6300E+02,6.0300E+02,-3.9428E-03,2.3930E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,-1.8799E-04,1.3594E-02,1.2085E-02,1.7786E-02,9.4564E-03,0.0000E+00,4.0000E+00,1.1383E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.6300E+02,6.0300E+02,-4.7764E-03,2.7693E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,4.5489E-05,1.5368E-02,8.7480E-03,1.7590E-02,9.5570E-03,0.0000E+00,4.0000E+00,1.1258E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.6300E+02,6.0300E+02,6.7402E-05,3.4357E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,-2.5867E-04,1.7478E-02,4.0805E-03,1.7454E-02,1.1334E-02,0.0000E+00,4.0000E+00,1.1171E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.6300E+02,6.0300E+02,-1.1152E-02,4.0849E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,8.0446E-04,2.0398E-02,6.3045E-03,1.6672E-02,1.0045E-02,0.0000E+00,4.0000E+00,1.0670E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.6300E+02,6.0300E+02,-1.2888E-02,4.5045E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,9.7540E-04,2.2054E-02,6.3991E-03,1.6756E-02,1.0468E-02,0.0000E+00,4.0000E+00,1.0724E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.6300E+02,6.0300E+02,-1.7109E-02,4.8051E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.2902E-03,2.4469E-02,9.0244E-03,1.6189E-02,1.1268E-02,0.0000E+00,4.0000E+00,1.0361E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.6300E+02,6.0300E+02,-2.1033E-02,5.0145E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.8143E-03,2.5197E-02,6.4944E-03,1.7006E-02,1.0471E-02,0.0000E+00,4.0000E+00,1.0884E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.6300E+02,6.0300E+02,-3.0107E-02,5.4981E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,2.6957E-03,2.7408E-02,7.8380E-03,1.7537E-02,1.1331E-02,0.0000E+00,4.0000E+00,1.1224E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.6300E+02,6.0300E+02,-1.1030E-02,6.9128E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,8.0728E-04,3.2491E-02,4.9227E-03,1.7096E-02,1.0394E-02,0.0000E+00,4.0000E+00,1.0942E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.6300E+02,6.0300E+02,-1.4633E-02,7.0529E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.2620E-03,3.4545E-02,3.1149E-03,1.7202E-02,1.0311E-02,0.0000E+00,4.0000E+00,1.1010E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.6300E+02,6.0300E+02,-1.6434E-02,7.2732E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.3696E-03,3.5393E-02,4.8107E-03,1.7577E-02,9.6557E-03,0.0000E+00,4.0000E+00,1.1249E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.6300E+02,6.0300E+02,-1.8505E-02,8.4721E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.4821E-03,4.0662E-02,6.6536E-03,1.6606E-02,9.0285E-03,0.0000E+00,4.0000E+00,1.0628E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.6300E+02,6.0300E+02,-2.2310E-02,8.2742E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,1.7534E-03,3.9891E-02,9.5116E-03,1.7540E-02,9.4407E-03,0.0000E+00,4.0000E+00,1.1226E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,5.6300E+02,6.0300E+02,-2.7146E-02,9.0190E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,2.4894E-03,4.2554E-02,4.2655E-03,1.6947E-02,8.8212E-03,0.0000E+00,4.0000E+00,1.0846E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,5.6300E+02,6.0300E+02,-3.7329E-02,9.4115E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,3.2644E-03,4.4879E-02,1.0488E-02,1.7254E-02,1.0130E-02,0.0000E+00,4.0000E+00,1.1043E-01,0.0000E+00,0.0000E+00,0.0000E+00
16,5.6300E+02,6.0300E+02,-3.1863E-02,9.7672E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,3.0043E-03,4.5395E-02,3.5765E-03,1.6801E-02,9.1245E-03,0.0000E+00,4.0000E+00,1.0753E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,5.6300E+02,6.0300E+02,-3.0554E-02,9.1818E-01,9.7529E+00,-6.4904E+00,-1.0355E-01,3.0042E-03,4.3822E-02,7.3430E-04,1.6411E-02,9.1062E-03,0.0000E+00,4.0000E+00,1.0504E-01,0.0000E+00,0.0000E+00,0.0000E+00
18,5.6300E+02,6.0300E+02,-4.7067E-02,1.0004E+00,9.7529E+00,-6.4904E+00,-1.0355E-01,4.7874E-03,4.7855E-02,-7.2334E-04,1.8160E-02,1.0686E-02,0.0000E+00,4.0000E+00,1.1623E-01,0.0000E+00,0.0000E+00,0.0000E+00
