FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.7000E+02,9.1300E+02,1.3156E-02,-1.0271E-01,1.9425E+01,9.9017E+00,-1.2175E-01,-1.7168E-03,-4.1583E-03,5.8272E-03,1.5126E-02,9.8280E-03,0.0000E+00,4.0000E+00,9.9087E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.7000E+02,9.1300E+02,-3.3734E-03,2.5101E-01,1.9425E+01,9.9017E+00,-1.2175E-01,-1.2618E-04,1.2233E-02,5.6078E-03,1.5835E-02,9.5656E-03,0.0000E+00,4.0000E+00,1.0373E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.7000E+02,9.1300E+02,-4.5385E-05,3.0614E-01,1.9425E+01,9.9017E+00,-1.2175E-01,-5.0039E-04,1.3908E-02,5.3481E-03,1.6356E-02,1.1010E-02,0.0000E+00,4.0000E+00,1.0715E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.7000E+02,9.1300E+02,-1.4552E-02,3.5933E-01,1.9425E+01,9.9017E+00,-1.2175E-01,5.4328E-04,1.6584E-02,1.2063E-02,1.5567E-02,1.0164E-02,0.0000E+00,4.0000E+00,1.0198E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.7000E+02,9.1300E+02,-1.7595E-02,4.3849E-01,1.9425E+01,9.9017E+00,-1.2175E-01,8.0409E-04,1.9595E-02,1.2200E-02,1.5811E-02,1.0854E-02,0.0000E+00,4.0000E+00,1.0358E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.7000E+02,9.1300E+02,-1.8417E-02,4.6686E-01,1.9425E+01,9.9017E+00,-1.2175E-01,6.8106E-04,2.1700E-02,1.5336E-02,1.5594E-02,1.1106E-02,0.0000E+00,4.0000E+00,1.0216E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.7000E+02,9.1300E+02,-2.5116E-02,5.1961E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.4970E-03,2.3911E-02,1.3248E-02,1.6407E-02,1.2169E-02,0.0000E+00,4.0000E+00,1.0748E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.7000E+02,9.1300E+02,-2.9457E-02,5.2527E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.9901E-03,2.4006E-02,1.2596E-02,1.6151E-02,1.1395E-02,0.0000E+00,4.0000E+00,1.0580E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.7000E+02,9.1300E+02,-2.8919E-02,5.7428E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.9412E-03,2.6300E-02,1.2178E-02,1.5598E-02,1.2149E-02,0.0000E+00,4.0000E+00,1.0218E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.7000E+02,9.1300E+02,-1.8389E-02,7.5505E-01,1.9425E+01,9.9017E+00,-1.2175E-01,8.9950E-04,3.3728E-02,9.8229E-03,1.5718E-02,1.0740E-02,0.0000E+00,4.0000E+00,1.0297E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,4.7000E+02,9.1300E+02,-1.7530E-02,7.4006E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.3103E-03,3.3811E-02,2.8016E-03,1.5572E-02,1.1653E-02,0.0000E+00,4.0000E+00,1.0201E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,4.7000E+02,9.1300E+02,-2.2685E-02,7.2941E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.3311E-03,3.3225E-02,1.0471E-02,1.5428E-02,1.1412E-02,0.0000E+00,4.0000E+00,1.0107E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,4.7000E+02,9.1300E+02,-3.3496E-02,8.3424E-01,1.9425E+01,9.9017E+00,-1.2175E-01,2.3187E-03,3.8302E-02,1.1996E-02,1.5792E-02,1.0939E-02,0.0000E+00,4.0000E+00,1.0345E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,4.7000E+02,9.1300E+02,-3.5176E-02,8.3654E-01,1.9425E+01,9.9017E+00,-1.2175E-01,2.4331E-03,3.7760E-02,1.2687E-02,1.6491E-02,1.1842E-02,0.0000E+00,4.0000E+00,1.0803E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,4.7000E+02,9.1300E+02,-3.4926E-02,8.9163E-01,1.9425E+01,9.9017E+00,-1.2175E-01,2.7194E-03,4.0261E-02,7.7294E-03,1.5257E-02,1.0012E-02,0.0000E+00,4.0000E+00,9.9947E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.7000E+02,9.1300E+02,-5.1650E-02,8.8900E-01,1.9425E+01,9.9017E+00,-1.2175E-01,3.6765E-03,4.1140E-02,1.9731E-02,1.5229E-02,1.1018E-02,0.0000E+00,4.0000E+00,9.9761E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.7000E+02,9.1300E+02,-4.2953E-02,9.8057E-01,1.9425E+01,9.9017E+00,-1.2175E-01,3.4005E-03,4.4421E-02,9.5210E-03,1.5262E-02,1.0622E-02,0.0000E+00,4.0000E+00,9.9981E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.7000E+02,9.1300E+02,-5.4812E-02,9.3674E-01,1.9425E+01,9.9017E+00,-1.2175E-01,4.4500E-03,4.2592E-02,1.2697E-02,1.5547E-02,1.1240E-02,0.0000E+00,4.0000E+00,1.0185E-01,0.0000E+00,0.0000E+00,0.0000E+00
18,4.7000E+02,9.1300E+02,-5.9522E-02,9.8844E-01,1.9425E+01,9.9017E+00,-1.2175E-01,4.9844E-03,4.5811E-02,1.2016E-02,1.5052E-02,1.1356E-02,0.0000E+00,4.0000E+00,9.8604E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.7000E+02,9.1300E+02,-7.3304E-02,8.7251E-01,1.9425E+01,9.9017E+00,-1.2175E-01,5.4949E-03,4.1672E-02,2.6847E-02,1.4864E-02,1.2666E-02,0.0000E+00,4.0000E+00,9.7372E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.7000E+02,9.1300E+02,-6.3590E-02,1.0660E+00,1.9425E+01,9.9017E+00,-1.2175E-01,5.3772E-03,4.8206E-02,1.1645E-02,1.5963E-02,1.1684E-02,0.0000E+00,4.0000E+00,1.0457E-01,0.0000E+00,0.0000E+00,0.0000E+00
21,4.7000E+02,9.1300E+02,-8.0696E-02,1.0912E+00,1.9425E+01,9.9017E+00,-1.2175E-01,6.8597E-03,5.1009E-02,1.6529E-02,1.5720E-02,1.2091E-02,0.0000E+00,4.0000E+00,1.0298E-01,0.0000E+00,0.0000E+00,0.0000E+00
22,4.7000E+02,9.1300E+02,-7.5145E-02,1.0776E+00,1.9425E+01,9.9017E+00,-1.2175E-01,6.4309E-03,4.9913E-02,1.4234E-02,1.6144E-02,1.2737E-02,0.0000E+00,4.0000E+00,1.0576E-01,0.0000E+00,0.0000E+00,0.0000E+00
23,4.7000E+02,9.1300E+02,-9.0072E-02,1.1222E+00,1.9425E+01,9.9017E+00,-1.2175E-01,7.6591E-03,5.2168E-02,1.8935E-02,1.5836E-02,1.3250E-02,0.0000E+00,4.0000E+00,1.0374E-01,0.0000E+00,0.0000E+00,0.0000E+00
24,4.7000E+02,9.1300E+02,-9.4063E-02,1.1710E+00,1.9425E+01,9.9017E+00,-1.2175E-01,8.2152E-03,5.4282E-02,1.6551E-02,1.5576E-02,1.3236E-02,0.0000E+00,4.0000E+00,1.0204E-01,0.0000E+00,0.0000E+00,0.0000E+00
25,4.7000E+02,9.1300E+02,-9.6614E-02,1.1650E+00,1.9425E+01,9.9017E+00,-1.2175E-01,8.5846E-03,5.4241E-02,1.5161E-02,1.6009E-02,1.2564E-02,0.0000E+00,4.0000E+00,1.0487E-01,0.0000E+00,0.0000E+00,0.0000E+00
26,4.7000E+02,9.1300E+02,-9.8909E-02,1.2330E+00,1.9425E+01,9.9017E+00,-1.2175E-01,8.3654E-03,5.6754E-02,2.1288E-02,1.5428E-02,1.4332E-02,0.0000E+00,4.0000E+00,1.0107E-01,0.0000E+00,0.0000E+00,0.0000E+00
27,4.7000E+02,9.1300E+02,-9.2210E-02,1.1583E+00,1.9425E+01,9.9017E+00,-1.2175E-01,8.1363E-03,5.4355E-02,1.5143E-02,1.5504E-02,1.2633E-02,0.0000E+00,4.0000E+00,1.0157E-01,0.0000E+00,0.0000E+00,0.0000E+00
28,4.7000E+02,9.1300E+02,-1.0625E-01,1.2204E+00,1.9425E+01,9.9017E+00,-1.2175E-01,9.5949E-03,5.6906E-02,1.4834E-02,1.6010E-02,1.3600E-02,0.0000E+00,4.0000E+00,1.0488E-01,0.0000E+00,0.0000E+00,0.0000E+00
29,4.7000E+02,9.1300E+02,-1.5539E+00,7.7090E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.4866E-02,9.8635E-02,1.0074E+00,1.7249E-02,5.0824E-02,0.0000E+00,4.0000E+00,1.1300E-01,0.0000E+00,0.0000E+00,0.0000E+00
30,4.7000E+02,9.1300E+02,-1.5838E+00,7.6677E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.8051E-02,9.9645E-02,1.0068E+00,1.6179E-02,5.4783E-02,0.0000E+00,4.0000E+00,1.0599E-01,0.0000E+00,0.0000E+00,0.0000E+00
31,4.7000E+02,9.1300E+02,-1.5873E+00,7.8427E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.8332E-02,1.0053E-01,1.0081E+00,1.5893E-02,5.4280E-02,0.0000E+00,4.0000E+00,1.0412E-01,0.0000E+00,0.0000E+00,0.0000E+00
32,4.7000E+02,9.1300E+02,-2.9424E+00,3.3459E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7285E-01,1.4145E-01,2.0069E+00,1.5910E-02,4.5508E-02,0.0000E+00,4.0000E+00,1.0423E-01,0.0000E+00,0.0000E+00,0.0000E+00
33,4.7000E+02,9.1300E+02,-2.9401E+00,3.1515E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7259E-01,1.4108E-01,2.0074E+00,1.5838E-02,4.5523E-02,0.0000E+00,4.0000E+00,1.0375E-01,0.0000E+00,0.0000E+00,0.0000E+00
34,4.7000E+02,9.1300E+02,-2.9468E+00,3.7744E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7304E-01,1.4389E-01,2.0107E+00,1.5392E-02,4.5103E-02,0.0000E+00,4.0000E+00,1.0083E-01,0.0000E+00,0.0000E+00,0.0000E+00
35,4.7000E+02,9.1300E+02,-4.1812E+00,-7.2774E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.3946E-01,1.8089E-01,2.9347E+00,1.6774E-02,4.2557E-02,0.0000E+00,4.0000E+00,1.0989E-01,0.0000E+00,0.0000E+00,0.0000E+00
36,4.7000E+02,9.1300E+02,-4.1824E+00,-9.9878E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.3954E-01,1.8024E-01,2.9358E+00,1.5132E-02,4.3632E-02,0.0000E+00,4.0000E+00,9.9132E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,4.7000E+02,9.1300E+02,-4.1801E+00,-8.2842E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.3941E-01,1.8078E-01,2.9341E+00,1.5286E-02,4.3278E-02,0.0000E+00,4.0000E+00,1.0014E-01,0.0000E+00,0.0000E+00,0.0000E+00
38,4.7000E+02,9.1300E+02,-5.4654E+00,-4.6536E-01,1.9425E+01,9.9017E+00,-1.2175E-01,3.0421E-01,2.2829E-01,3.9525E+00,1.6482E-02,5.9129E-02,0.0000E+00,4.0000E+00,1.0797E-01,0.0000E+00,0.0000E+00,0.0000E+00
39,4.7000E+02,9.1300E+02,-5.4658E+00,-4.5340E-01,1.9425E+01,9.9017E+00,-1.2175E-01,3.0476E-01,2.2886E-01,3.9449E+00,1.6067E-02,5.9281E-02,0.0000E+00,4.0000E+00,1.0525E-01,0.0000E+00,0.0000E+00,0.0000E+00
40,4.7000E+02,9.1300E+02,-5.4709E+00,-4.6365E-01,1.9425E+01,9.9017E+00,-1.2175E-01,3.0495E-01,2.2882E-01,3.9500E+00,1.6036E-02,6.0193E-02,0.0000E+00,4.0000E+00,1.0505E-01,0.0000E+00,0.0000E+00,0.0000E+00
41,4.7000E+02,9.1300E+02,-4.2075E+00,-6.7288E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.4079E-01,1.8350E-01,2.9559E+00,1.6343E-02,4.6045E-02,0.0000E+00,4.0000E+00,1.0706E-01,0.0000E+00,0.0000E+00,0.0000E+00
42,4.7000E+02,9.1300E+02,-4.2090E+00,-2.2850E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.4100E-01,1.8507E-01,2.9548E+00,1.6159E-02,4.5299E-02,0.0000E+00,4.0000E+00,1.0585E-01,0.0000E+00,0.0000E+00,0.0000E+00
43,4.7000E+02,9.1300E+02,-4.2085E+00,-2.9896E-02,1.9425E+01,9.9017E+00,-1.2175E-01,2.4103E-01,1.8491E-01,2.9537E+00,1.6095E-02,4.5359E-02,0.0000E+00,4.0000E+00,1.0544E-01,0.0000E+00,0.0000E+00,0.0000E+00
44,4.7000E+02,9.1300E+02,-2.9685E+00,4.5655E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7554E-01,1.4832E-01,2.0070E+00,1.6256E-02,4.4117E-02,0.0000E+00,4.0000E+00,1.0649E-01,0.0000E+00,0.0000E+00,0.0000E+00
45,4.7000E+02,9.1300E+02,-2.9678E+00,4.5559E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7529E-01,1.4843E-01,2.0097E+00,1.5749E-02,4.3043E-02,0.0000E+00,4.0000E+00,1.0317E-01,0.0000E+00,0.0000E+00,0.0000E+00
46,4.7000E+02,9.1300E+02,-2.9719E+00,4.8630E-01,1.9425E+01,9.9017E+00,-1.2175E-01,1.7577E-01,1.4896E-01,2.0083E+00,1.6347E-02,4.4323E-02,0.0000E+00,4.0000E+00,1.0709E-01,0.0000E+00,0.0000E+00,0.0000E+00
47,4.7000E+02,9.1300E+02,-1.5795E+00,9.0379E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.6480E-02,1.0602E-01,1.0224E+00,1.6474E-02,5.3419E-02,0.0000E+00,4.0000E+00,1.0792E-01,0.0000E+00,0.0000E+00,0.0000E+00
48,4.7000E+02,9.1300E+02,-1.5872E+00,9.2804E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.6910E-02,1.0773E-01,1.0279E+00,1.6861E-02,5.6068E-02,0.0000E+00,4.0000E+00,1.1046E-01,0.0000E+00,0.0000E+00,0.0000E+00
49,4.7000E+02,9.1300E+02,-1.5832E+00,9.1991E-01,1.9425E+01,9.9017E+00,-1.2175E-01,9.6711E-02,1.0771E-01,1.0248E+00,1.6289E-02,5.4836E-02,0.0000E+00,4.0000E+00,1.0671E-01,0.0000E+00,0.0000E+00,0.0000E+00
50,4.7000E+02,9.1300E+02,-2.0728E-01,1.4278E+00,1.9425E+01,9.9017E+00,-1.2175E-01,1.9202E-02,6.6812E-02,2.7958E-02,1.6835E-02,2.0746E-02,0.0000E+00,4.0000E+00,1.1029E-01,0.0000E+00,0.0000E+00,0.0000E+00
51,4.7000E+02,9.1300E+02,-2.2194E-01,1.4127E+00,1.9425E+01,9.9017E+00,-1.2175E-01,2.0191E-02,6.6953E-02,3.6327E-02,1.5976E-02,2.2950E-02,0.0000E+00,4.0000E+00,1.0466E-01,0.0000E+00,0.0000E+00,0.0000E+00
52,4.7000E+02,9.1300E+02,-2.1892E-01,1.4149E+00,1.9425E+01,9.9017E+00,-1.2175E-01,2.0064E-02,6.7059E-02,3.3538E-02,1.7187E-02,2.3351E-02,0.0000E+00,4.0000E+00,1.1259E-01,0.0000E+00,0.0000E+00,0.0000E+00
53,4.7000E+02,9.1300E+02,-2.2527E-01,1.4281E+00,1.9425E+01,9.9017E+00,-1.2175E-01,2.0684E-02,6.6622E-02,3.3797E-02,1.6863E-02,2.4384E-02,0.0000E+00,4.0000E+00,1.1047E-01,0.0000E+00,0.0000E+00,0.0000E+00
