FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3900E+02,6.0300E+02,1.3679E-02,-8.1887E-02,2.2772E+01,-6.4857E+00,-1.9553E-02,-2.1669E-03,-3.9836E-03,1.0258E-02,1.7730E-02,8.5037E-03,0.0000E+00,4.0000E+00,1.1974E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3900E+02,6.0300E+02,6.4711E-04,2.4942E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,-3.9361E-04,1.3651E-02,3.2661E-03,1.9330E-02,1.2259E-02,0.0000E+00,4.0000E+00,1.3055E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3900E+02,6.0300E+02,-3.7698E-03,2.6991E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,5.4822E-05,1.4587E-02,3.4001E-03,1.8501E-02,1.1021E-02,0.0000E+00,4.0000E+00,1.2495E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3900E+02,6.0300E+02,-1.0377E-02,3.5355E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,3.9208E-04,1.8404E-02,7.9140E-03,1.7810E-02,1.2593E-02,0.0000E+00,4.0000E+00,1.2028E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3900E+02,6.0300E+02,-1.2920E-03,3.9859E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,-2.8642E-04,1.9997E-02,3.9747E-03,1.8241E-02,1.1506E-02,0.0000E+00,4.0000E+00,1.2319E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3900E+02,6.0300E+02,-4.6504E-03,4.5899E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,-1.9028E-04,2.2810E-02,7.2169E-03,1.7543E-02,1.1594E-02,0.0000E+00,4.0000E+00,1.1848E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3900E+02,6.0300E+02,-1.5813E-02,4.8103E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,8.1564E-04,2.4697E-02,9.3715E-03,1.7613E-02,1.1284E-02,0.0000E+00,4.0000E+00,1.1895E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3900E+02,6.0300E+02,-1.5234E-02,5.1394E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,1.0554E-03,2.5656E-02,5.1683E-03,1.7378E-02,1.1638E-02,0.0000E+00,4.0000E+00,1.1736E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3900E+02,6.0300E+02,-2.3888E-02,5.3637E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,1.8637E-03,2.6848E-02,6.4556E-03,1.7484E-02,1.0898E-02,0.0000E+00,4.0000E+00,1.1808E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3900E+02,6.0300E+02,-9.5984E-03,6.8060E-01,2.2772E+01,-6.4857E+00,-1.9553E-02,2.3900E-04,3.1678E-02,7.5985E-03,1.7841E-02,1.0000E-02,0.0000E+00,4.0000E+00,1.2049E-01,0.0000E+00,0.0000E+00,0.0000E+00
