FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.2000E+02,7.0000E+02,6.3866E-03,5.9392E-02,4.9591E+01,-2.3832E+00,1.2992E-02,-8.9724E-04,1.8176E-03,1.7806E-03,1.9636E-02,3.2394E-02,0.0000E+00,4.0000E+00,6.9499E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.2000E+02,7.0000E+02,1.2958E-02,1.3814E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-1.8347E-03,7.1353E-03,2.5832E-03,2.0265E-02,3.9311E-02,0.0000E+00,4.0000E+00,7.1726E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.2000E+02,7.0000E+02,1.9065E-02,1.5876E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-2.1741E-03,9.0448E-03,-1.0574E-03,1.8443E-02,3.4559E-02,0.0000E+00,4.0000E+00,6.5278E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.2000E+02,7.0000E+02,2.6040E-02,1.9027E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-1.7567E-03,7.8483E-03,-1.0693E-02,1.7021E-02,3.6228E-02,0.0000E+00,4.0000E+00,6.0243E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.2000E+02,7.0000E+02,9.6238E-03,1.8113E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-1.9633E-03,1.0276E-02,6.5672E-03,1.6873E-02,3.2458E-02,0.0000E+00,4.0000E+00,5.9722E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.2000E+02,7.0000E+02,8.5397E-03,2.0622E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-1.9615E-03,1.1213E-02,7.7303E-03,1.8049E-02,3.4992E-02,0.0000E+00,4.0000E+00,6.3884E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.2000E+02,7.0000E+02,3.0764E-02,1.7258E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-2.2624E-03,7.7758E-03,-1.1342E-02,1.9150E-02,3.3622E-02,0.0000E+00,4.0000E+00,6.7781E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.2000E+02,7.0000E+02,3.3358E-02,2.0961E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-3.2194E-03,9.9880E-03,-5.7857E-03,1.9286E-02,3.7663E-02,0.0000E+00,4.0000E+00,6.8262E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.2000E+02,7.0000E+02,1.9248E-02,1.6910E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-2.3734E-03,1.0656E-02,1.5968E-05,2.0595E-02,3.7913E-02,0.0000E+00,4.0000E+00,7.2893E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.2000E+02,7.0000E+02,2.1199E-02,1.8026E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-2.8961E-03,1.1112E-02,2.6592E-03,1.8573E-02,3.5833E-02,0.0000E+00,4.0000E+00,6.5737E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.2000E+02,7.0000E+02,-2.7309E-02,2.4088E-01,4.9591E+01,-2.3832E+00,1.2992E-02,-1.0120E-04,1.5960E-02,2.6339E-02,2.1083E-02,3.7026E-02,0.0000E+00,4.0000E+00,7.4622E-02,0.0000E+00,0.0000E+00,0.0000E+00
