FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9000E+02,8.9000E+02,-3.8160E-02,-7.3960E-03,2.9892E+01,8.6329E+00,1.9258E-01,2.0379E-03,3.2585E-03,2.5177E-02,1.9004E-02,4.4098E-02,0.0000E+00,4.0000E+00,7.3726E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9000E+02,8.9000E+02,8.1769E-04,2.0028E-02,2.9892E+01,8.6329E+00,1.9258E-01,-1.2330E-03,2.4709E-03,1.2697E-02,1.8501E-02,3.9374E-02,0.0000E+00,4.0000E+00,7.1774E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9000E+02,8.9000E+02,1.5180E-02,-2.8792E-02,2.9892E+01,8.6329E+00,1.9258E-01,-8.9031E-04,-2.4805E-03,-9.2092E-03,1.7568E-02,4.0419E-02,0.0000E+00,4.0000E+00,6.8156E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9000E+02,8.9000E+02,4.2049E-03,2.8762E-02,2.9892E+01,8.6329E+00,1.9258E-01,-7.8726E-04,1.8584E-03,3.4176E-03,2.0443E-02,4.2528E-02,0.0000E+00,4.0000E+00,7.9308E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9000E+02,8.9000E+02,1.8853E-02,-3.2929E-02,2.9892E+01,8.6329E+00,1.9258E-01,-2.8726E-03,3.3251E-04,7.8339E-03,2.0515E-02,4.3720E-02,0.0000E+00,4.0000E+00,7.9587E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9000E+02,8.9000E+02,2.0674E-02,-5.2483E-02,2.9892E+01,8.6329E+00,1.9258E-01,-2.6707E-03,-8.2351E-05,2.8229E-03,2.0070E-02,4.0213E-02,0.0000E+00,4.0000E+00,7.7862E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9000E+02,8.9000E+02,1.8149E-02,1.9737E-02,2.9892E+01,8.6329E+00,1.9258E-01,-1.5362E-03,3.8957E-04,-5.8528E-03,1.8985E-02,4.2545E-02,0.0000E+00,4.0000E+00,7.3653E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9000E+02,8.9000E+02,2.1494E-02,-2.3057E-03,2.9892E+01,8.6329E+00,1.9258E-01,-1.8501E-03,2.9516E-04,-7.0308E-03,1.9403E-02,4.0582E-02,0.0000E+00,4.0000E+00,7.5275E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9000E+02,8.9000E+02,1.2289E-02,2.8966E-03,2.9892E+01,8.6329E+00,1.9258E-01,-1.8441E-03,1.7981E-03,4.5680E-03,1.9879E-02,4.3945E-02,0.0000E+00,4.0000E+00,7.7121E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9000E+02,8.9000E+02,1.8243E-02,3.7602E-02,2.9892E+01,8.6329E+00,1.9258E-01,-1.9946E-03,2.4377E-03,-1.1440E-03,1.9517E-02,4.3342E-02,0.0000E+00,4.0000E+00,7.5715E-02,0.0000E+00,0.0000E+00,0.0000E+00
