FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+02,6.5000E+02,-1.1864E-02,-3.0426E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,1.8369E-03,-2.5939E-03,-4.0903E-03,2.2963E-02,3.7485E-02,0.0000E+00,4.0000E+00,8.0002E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0000E+02,6.5000E+02,4.6218E-02,2.1640E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-3.2758E-03,-1.4077E-03,-1.8504E-02,2.4482E-02,4.3078E-02,0.0000E+00,4.0000E+00,8.5294E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0000E+02,6.5000E+02,4.5908E-02,2.3982E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-3.6979E-03,9.5259E-04,-1.5036E-02,2.2822E-02,4.2579E-02,0.0000E+00,4.0000E+00,7.9510E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0000E+02,6.5000E+02,4.7102E-02,-1.3868E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-3.9355E-03,-1.2890E-03,-1.3801E-02,2.2720E-02,4.3857E-02,0.0000E+00,4.0000E+00,7.9154E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0000E+02,6.5000E+02,2.8504E-02,-4.4376E-03,4.0294E+01,-5.2584E+00,-8.2741E-02,-1.0787E-03,-8.6687E-04,-2.0853E-02,2.3405E-02,4.2503E-02,0.0000E+00,4.0000E+00,8.1543E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0000E+02,6.5000E+02,2.5872E-02,-1.1304E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-1.7341E-03,-1.6466E-04,-1.2018E-02,2.7286E-02,4.1250E-02,0.0000E+00,4.0000E+00,9.5063E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0000E+02,6.5000E+02,3.1645E-02,-4.8904E-03,4.0294E+01,-5.2584E+00,-8.2741E-02,-1.5591E-03,-1.0274E-03,-1.9623E-02,2.5703E-02,4.3809E-02,0.0000E+00,4.0000E+00,8.9547E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0000E+02,6.5000E+02,5.3749E-02,5.9841E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-1.3384E-03,-1.9896E-03,-4.4655E-02,2.4736E-02,4.1686E-02,0.0000E+00,4.0000E+00,8.6178E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0000E+02,6.5000E+02,5.4782E-02,6.0206E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-4.1252E-03,1.0674E-03,-2.0116E-02,2.5652E-02,3.9712E-02,0.0000E+00,4.0000E+00,8.9371E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0000E+02,6.5000E+02,5.0857E-02,-5.2715E-03,4.0294E+01,-5.2584E+00,-8.2741E-02,-3.6991E-03,-3.1796E-03,-1.9287E-02,2.4013E-02,4.3365E-02,0.0000E+00,4.0000E+00,8.3660E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.0000E+02,6.5000E+02,3.0778E-02,6.1881E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.0218E-03,1.6144E-03,-1.4081E-02,2.4437E-02,3.9756E-02,0.0000E+00,4.0000E+00,8.5136E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.0000E+02,6.5000E+02,5.9040E-02,2.5080E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-4.0561E-03,8.9999E-04,-2.6074E-02,2.5577E-02,4.2276E-02,0.0000E+00,4.0000E+00,8.9110E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.0000E+02,6.5000E+02,5.2514E-02,1.2219E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.9681E-03,3.2072E-03,-2.8575E-02,2.2475E-02,4.0617E-02,0.0000E+00,4.0000E+00,7.8303E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.0000E+02,6.5000E+02,5.5719E-02,6.0823E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-4.3555E-03,2.1400E-03,-1.9370E-02,2.4499E-02,4.5304E-02,0.0000E+00,4.0000E+00,8.5352E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.0000E+02,6.5000E+02,3.7243E-02,5.9066E-02,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.5714E-03,3.4298E-03,-1.6748E-02,2.2976E-02,3.9175E-02,0.0000E+00,4.0000E+00,8.0046E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.0000E+02,6.5000E+02,3.5627E-02,1.8866E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.9919E-03,8.0161E-03,-1.0454E-02,2.2674E-02,4.4872E-02,0.0000E+00,4.0000E+00,7.8996E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.0000E+02,6.5000E+02,6.2084E-02,1.3196E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-1.5826E-03,-2.2450E-04,-5.0951E-02,2.3876E-02,4.0545E-02,0.0000E+00,4.0000E+00,8.3183E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.0000E+02,6.5000E+02,3.1815E-02,1.2428E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-3.1769E-03,8.0796E-03,-5.6528E-03,2.4147E-02,3.8112E-02,0.0000E+00,4.0000E+00,8.4127E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.0000E+02,6.5000E+02,2.5851E-02,1.5640E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.1046E-03,6.4697E-03,-8.1453E-03,2.6742E-02,4.0545E-02,0.0000E+00,4.0000E+00,9.3169E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.0000E+02,6.5000E+02,6.0456E-02,1.7016E-01,4.0294E+01,-5.2584E+00,-8.2741E-02,-2.4992E-03,2.8289E-03,-4.0869E-02,2.4871E-02,3.7454E-02,0.0000E+00,4.0000E+00,8.6648E-02,0.0000E+00,0.0000E+00,0.0000E+00
