FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.2000E+02,6.0000E+02,1.7509E-02,1.2943E-02,4.9713E+01,-8.2240E+00,1.3799E-02,-1.7075E-03,5.4245E-04,-2.7043E-03,2.2843E-02,4.4219E-02,0.0000E+00,4.0000E+00,7.6049E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.2000E+02,6.0000E+02,2.2548E-02,1.8410E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.2552E-03,6.9508E-03,-3.2683E-02,2.1840E-02,3.9661E-02,0.0000E+00,4.0000E+00,7.2710E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.2000E+02,6.0000E+02,2.5246E-02,1.7424E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.6718E-03,7.6034E-03,-3.9448E-02,2.2163E-02,4.3148E-02,0.0000E+00,4.0000E+00,7.3785E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.2000E+02,6.0000E+02,3.7493E-02,2.1961E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.2049E-03,8.3554E-03,-4.7067E-02,2.4717E-02,4.3018E-02,0.0000E+00,4.0000E+00,8.2288E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.2000E+02,6.0000E+02,3.3325E-02,1.9741E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.5219E-03,7.2308E-03,-4.5601E-02,2.2119E-02,3.7256E-02,0.0000E+00,4.0000E+00,7.3638E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.2000E+02,6.0000E+02,1.6539E-02,2.0700E-01,4.9713E+01,-8.2240E+00,1.3799E-02,2.0854E-03,1.0186E-02,-3.4785E-02,2.1775E-02,3.6753E-02,0.0000E+00,4.0000E+00,7.2493E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.2000E+02,6.0000E+02,2.6400E-02,1.7742E-01,4.9713E+01,-8.2240E+00,1.3799E-02,2.0060E-03,8.0190E-03,-4.3599E-02,2.2773E-02,4.2710E-02,0.0000E+00,4.0000E+00,7.5814E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.2000E+02,6.0000E+02,3.1561E-02,2.0618E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.9298E-03,9.0262E-03,-4.7956E-02,2.3844E-02,3.5700E-02,0.0000E+00,4.0000E+00,7.9382E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.2000E+02,6.0000E+02,1.4686E-02,2.2998E-01,4.9713E+01,-8.2240E+00,1.3799E-02,2.6626E-03,1.0740E-02,-3.7704E-02,2.4277E-02,3.6717E-02,0.0000E+00,4.0000E+00,8.0824E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.2000E+02,6.0000E+02,4.4698E-02,2.2576E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.4770E-03,1.0982E-02,-5.7602E-02,2.4498E-02,4.2912E-02,0.0000E+00,4.0000E+00,8.1558E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.2000E+02,6.0000E+02,3.5152E-02,2.3973E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.8990E-03,1.0401E-02,-5.1200E-02,2.1347E-02,3.9198E-02,0.0000E+00,4.0000E+00,7.1069E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.2000E+02,6.0000E+02,3.2449E-02,2.9501E-01,4.9713E+01,-8.2240E+00,1.3799E-02,1.2064E-03,1.3271E-02,-4.2656E-02,2.1536E-02,3.9273E-02,0.0000E+00,4.0000E+00,7.1697E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.2000E+02,6.0000E+02,4.9110E-02,2.5945E-01,4.9713E+01,-8.2240E+00,1.3799E-02,2.5034E-03,9.9101E-03,-6.9756E-02,2.1221E-02,3.4511E-02,0.0000E+00,4.0000E+00,7.0647E-02,0.0000E+00,0.0000E+00,0.0000E+00
