FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5000E+02,7.8000E+02,-8.3221E-03,-6.3618E-03,2.3144E+01,2.3087E+00,1.8006E-01,4.1956E-04,-5.3078E-04,7.4743E-03,1.8688E-02,4.0265E-02,0.0000E+00,4.0000E+00,6.7723E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5000E+02,7.8000E+02,2.5300E-02,-1.1889E-01,2.3144E+01,2.3087E+00,1.8006E-01,-3.5276E-03,-4.5758E-03,8.7318E-03,1.9689E-02,4.3570E-02,0.0000E+00,4.0000E+00,7.1348E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5000E+02,7.8000E+02,3.2296E-02,-1.2065E-01,2.3144E+01,2.3087E+00,1.8006E-01,-4.3574E-03,-4.1925E-03,9.0511E-03,2.0611E-02,4.3343E-02,0.0000E+00,4.0000E+00,7.4691E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5000E+02,7.8000E+02,1.9523E-02,-1.0679E-01,2.3144E+01,2.3087E+00,1.8006E-01,-2.3615E-03,-3.7457E-03,1.3775E-03,1.8453E-02,4.3783E-02,0.0000E+00,4.0000E+00,6.6871E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5000E+02,7.8000E+02,3.6764E-02,-8.5732E-02,2.3144E+01,2.3087E+00,1.8006E-01,-4.4466E-03,-3.4059E-03,3.6444E-03,1.9307E-02,4.5659E-02,0.0000E+00,4.0000E+00,6.9965E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5000E+02,7.8000E+02,2.7420E-02,-1.1217E-01,2.3144E+01,2.3087E+00,1.8006E-01,-3.8256E-03,-3.5430E-03,9.2188E-03,1.7745E-02,4.5005E-02,0.0000E+00,4.0000E+00,6.4306E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5000E+02,7.8000E+02,1.1998E-02,-6.4352E-02,2.3144E+01,2.3087E+00,1.8006E-01,-2.4591E-03,-2.2300E-03,1.5086E-02,2.0248E-02,4.8152E-02,0.0000E+00,4.0000E+00,7.3374E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5000E+02,7.8000E+02,5.1748E-02,-6.2517E-02,2.3144E+01,2.3087E+00,1.8006E-01,-5.9751E-03,-2.7143E-03,1.5331E-03,1.9709E-02,4.5737E-02,0.0000E+00,4.0000E+00,7.1422E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5000E+02,7.8000E+02,2.2143E-02,-8.4643E-02,2.3144E+01,2.3087E+00,1.8006E-01,-4.5147E-03,-1.9599E-03,2.7296E-02,2.2245E-02,4.5348E-02,0.0000E+00,4.0000E+00,8.0611E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5000E+02,7.8000E+02,4.4174E-02,-8.7137E-02,2.3144E+01,2.3087E+00,1.8006E-01,-4.9854E-03,-3.6549E-03,-4.9526E-04,1.9952E-02,4.6325E-02,0.0000E+00,4.0000E+00,7.2302E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5000E+02,7.8000E+02,2.2073E-02,-1.0399E-01,2.3144E+01,2.3087E+00,1.8006E-01,-3.0989E-03,-3.0529E-03,7.4548E-03,2.1835E-02,4.4263E-02,0.0000E+00,4.0000E+00,7.9125E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.5000E+02,7.8000E+02,5.4580E-02,-6.9953E-02,2.3144E+01,2.3087E+00,1.8006E-01,-6.2662E-03,-2.6003E-03,8.8340E-04,2.1659E-02,4.7324E-02,0.0000E+00,4.0000E+00,7.8490E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.5000E+02,7.8000E+02,2.7910E-02,-6.4237E-02,2.3144E+01,2.3087E+00,1.8006E-01,-4.1681E-03,-6.3788E-04,1.3040E-02,2.0003E-02,4.5731E-02,0.0000E+00,4.0000E+00,7.2486E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.5000E+02,7.8000E+02,3.4188E-02,-7.8699E-02,2.3144E+01,2.3087E+00,1.8006E-01,-4.5166E-03,-3.2457E-03,8.8450E-03,2.1460E-02,4.6016E-02,0.0000E+00,4.0000E+00,7.7767E-02,0.0000E+00,0.0000E+00,0.0000E+00
