FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2000E+02,6.0000E+02,-1.9306E-03,-5.3375E-02,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.5876E-04,-2.7652E-03,6.3148E-03,1.7397E-02,3.5181E-02,0.0000E+00,4.0000E+00,6.2321E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2000E+02,6.0000E+02,4.6660E-02,-1.1792E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.0899E-03,-5.3344E-03,-1.6106E-02,1.9597E-02,3.6871E-02,0.0000E+00,4.0000E+00,7.0200E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2000E+02,6.0000E+02,3.6377E-02,-1.0719E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.4596E-03,-3.9162E-03,3.5780E-03,1.7630E-02,3.5774E-02,0.0000E+00,4.0000E+00,6.3154E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2000E+02,6.0000E+02,4.1218E-02,-1.9486E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.8322E-03,-8.5337E-03,-1.1646E-02,1.8629E-02,3.6177E-02,0.0000E+00,4.0000E+00,6.6732E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2000E+02,6.0000E+02,3.2865E-02,-1.3515E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.7540E-03,-3.7014E-03,1.1912E-02,1.9943E-02,3.3539E-02,0.0000E+00,4.0000E+00,7.1440E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2000E+02,6.0000E+02,5.4430E-02,-1.4842E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-5.2849E-03,-7.8795E-03,-1.1569E-02,1.9989E-02,3.5471E-02,0.0000E+00,4.0000E+00,7.1605E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2000E+02,6.0000E+02,3.9966E-02,-1.3314E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.8734E-03,-5.5186E-03,-9.2482E-03,1.8604E-02,3.6247E-02,0.0000E+00,4.0000E+00,6.6644E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2000E+02,6.0000E+02,4.1712E-02,-1.4632E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.9830E-03,-3.8312E-03,1.5792E-03,1.9231E-02,3.4715E-02,0.0000E+00,4.0000E+00,6.8890E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2000E+02,6.0000E+02,3.4163E-02,-1.2033E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.3960E-03,-5.8434E-03,-6.4300E-03,1.8399E-02,3.3282E-02,0.0000E+00,4.0000E+00,6.5910E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2000E+02,6.0000E+02,3.2628E-02,-1.4061E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.6483E-03,-4.2757E-03,1.1024E-02,1.8395E-02,3.5743E-02,0.0000E+00,4.0000E+00,6.5895E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.2000E+02,6.0000E+02,4.7270E-02,-1.4009E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.5785E-03,-6.5477E-03,-1.0577E-02,1.9342E-02,3.3838E-02,0.0000E+00,4.0000E+00,6.9286E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.2000E+02,6.0000E+02,5.4655E-02,-1.3866E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-5.1781E-03,-5.8080E-03,-1.4021E-02,1.7419E-02,3.4762E-02,0.0000E+00,4.0000E+00,6.2398E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.2000E+02,6.0000E+02,2.9398E-02,-9.7174E-02,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.8201E-03,-1.4379E-03,4.6875E-03,1.6644E-02,3.4520E-02,0.0000E+00,4.0000E+00,5.9623E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.2000E+02,6.0000E+02,2.7723E-02,-1.2828E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.4714E-03,-3.3805E-03,1.5865E-02,1.8555E-02,3.4896E-02,0.0000E+00,4.0000E+00,6.6467E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.2000E+02,6.0000E+02,3.6801E-02,-1.3501E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.2825E-03,-5.2489E-03,6.2377E-04,1.9090E-02,3.6840E-02,0.0000E+00,4.0000E+00,6.8383E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.2000E+02,6.0000E+02,3.0620E-02,-1.3955E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.6815E-03,-1.7697E-03,1.3324E-02,2.0424E-02,3.6281E-02,0.0000E+00,4.0000E+00,7.3161E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.2000E+02,6.0000E+02,3.8191E-02,-1.3011E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-4.9731E-03,-3.6281E-03,6.9430E-03,1.9074E-02,3.3367E-02,0.0000E+00,4.0000E+00,6.8328E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.2000E+02,6.0000E+02,2.9435E-02,-1.2247E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.0757E-03,-4.0784E-03,-4.4412E-03,1.8132E-02,3.4406E-02,0.0000E+00,4.0000E+00,6.4952E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,6.0000E+02,2.4714E-02,-1.0102E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.6043E-03,-1.9390E-03,8.9677E-03,1.8124E-02,3.1867E-02,0.0000E+00,4.0000E+00,6.4922E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.2000E+02,6.0000E+02,2.0842E-01,-3.4111E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.8061E-02,-1.0631E-02,5.3999E-02,1.7253E-02,3.1899E-02,0.0000E+00,4.0000E+00,6.1803E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.2000E+02,6.0000E+02,3.0883E-01,-8.9414E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.4546E-02,-3.9193E-02,-9.6749E-03,1.8394E-02,3.5405E-02,0.0000E+00,4.0000E+00,6.5891E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.2000E+02,6.0000E+02,2.9960E-01,-6.5767E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.3932E-02,-2.9470E-02,-3.2235E-03,2.0121E-02,3.3846E-02,0.0000E+00,4.0000E+00,7.2079E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.2000E+02,6.0000E+02,3.3453E-01,-6.9312E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.8005E-02,-3.0374E-02,-2.2845E-03,1.7731E-02,2.9403E-02,0.0000E+00,4.0000E+00,6.3517E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.2000E+02,6.0000E+02,3.2682E-01,-6.8417E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.7746E-02,-2.9137E-02,5.4190E-03,1.8678E-02,2.9924E-02,0.0000E+00,4.0000E+00,6.6908E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.2000E+02,6.0000E+02,3.5391E-01,-7.0516E-01,2.6623E+01,-8.1209E+00,-1.4604E-01,-3.9684E-02,-3.2059E-02,-8.6558E-03,1.8539E-02,3.2026E-02,0.0000E+00,4.0000E+00,6.6409E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.2000E+02,6.0000E+02,-3.8264E-01,-2.2310E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.4215E-02,-6.6716E-03,8.3652E-01,1.8776E-02,3.3317E-02,0.0000E+00,4.0000E+00,6.7260E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.2000E+02,6.0000E+02,-3.5841E-01,-2.2472E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.6100E-02,-7.5879E-03,8.2528E-01,1.8103E-02,3.2008E-02,0.0000E+00,4.0000E+00,6.4849E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,4.2000E+02,6.0000E+02,-3.6948E-01,-2.2328E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.6360E-02,-2.4522E-03,8.4308E-01,1.8894E-02,3.1780E-02,0.0000E+00,4.0000E+00,6.7682E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,4.2000E+02,6.0000E+02,-3.5140E-01,-2.2311E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.8020E-02,-5.3954E-03,8.3929E-01,1.8728E-02,2.9962E-02,0.0000E+00,4.0000E+00,6.7088E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,4.2000E+02,6.0000E+02,-4.0357E-01,-2.2211E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-2.0478E-02,-7.4229E-03,8.1938E-01,1.7093E-02,3.2293E-02,0.0000E+00,4.0000E+00,6.1231E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,4.2000E+02,6.0000E+02,-1.1450E+00,-4.0098E+00,2.6623E+01,-8.1209E+00,-1.4604E-01,-1.9892E-02,3.2887E-02,1.8495E+00,1.8195E-02,3.3255E-02,0.0000E+00,4.0000E+00,6.5179E-02,0.0000E+00,0.0000E+00,0.0000E+00
