FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,9.9204E-04,1.2766E-02,-1.9936E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,8.6792E-04,2.8841E-03,-1.5024E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,3.0936E-03,1.4957E-02,-5.4707E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,8.7334E-04,8.9126E-03,-1.6903E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-9.6833E-05,1.2315E-02,-2.0995E-03,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,9.3035E-04,9.9965E-03,-1.8144E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,1.2305E-03,3.2114E-03,-2.1026E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,4.5210E-03,7.6069E-03,-7.5866E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,2.1362E-03,7.7268E-03,-3.7105E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,9.8684E-04,1.1021E-02,-1.9356E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,5.0000E+02,7.2700E+02,0.0000E+00,0.0000E+00,1.7236E+01,-6.5675E-01,4.5987E-01,-2.1082E-03,1.1271E-02,3.0922E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
