FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4900E+02,6.8500E+02,-1.9557E-02,-3.6094E-02,1.1804E+01,-3.0482E+00,1.3122E-01,9.0314E-03,-8.1220E-03,-1.3297E-01,5.3503E-02,1.0799E-01,0.0000E+00,4.0000E+00,5.0492E-02,6.9278E-06,1.2244E-05,3.8044E-04
1,5.4900E+02,6.8500E+02,1.5494E-01,2.4925E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.3216E-02,5.1128E-03,-7.4416E-02,5.0887E-02,1.0778E-01,0.0000E+00,4.0000E+00,4.8023E-02,-2.1593E-04,1.1267E-04,-1.7198E-05
2,5.4900E+02,6.8500E+02,6.9950E-03,5.8833E-01,1.1804E+01,-3.0482E+00,1.3122E-01,4.6016E-04,2.5151E-02,-1.9329E-02,8.5291E-02,1.1131E-01,0.0000E+00,4.0000E+00,8.0491E-02,-4.3060E-05,5.2002E-04,2.9231E-04
3,5.4900E+02,6.8500E+02,1.8590E-01,3.9511E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.3669E-02,1.5562E-02,-1.3354E-01,7.3518E-02,8.7153E-02,0.0000E+00,4.0000E+00,6.9380E-02,8.2349E-05,2.1513E-04,3.4951E-04
4,5.4900E+02,6.8500E+02,2.7313E-02,3.4726E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.6723E-03,1.7583E-02,-2.4839E-02,1.3395E-01,1.1591E-01,0.0000E+00,4.0000E+00,1.2642E-01,6.4318E-04,-3.0661E-04,2.1407E-04
5,5.4900E+02,6.8500E+02,7.4073E-02,3.8723E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-7.1477E-03,2.2436E-02,-2.0047E-02,5.5335E-02,9.2401E-02,0.0000E+00,4.0000E+00,5.2220E-02,1.9174E-04,3.3244E-04,1.8910E-04
6,5.4900E+02,6.8500E+02,2.1897E-01,4.7793E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.6596E-02,2.0239E-02,-1.4794E-01,9.5233E-02,1.1858E-01,0.0000E+00,4.0000E+00,8.9873E-02,-3.3364E-04,-6.6225E-04,1.4542E-03
7,5.4900E+02,6.8500E+02,8.9191E-02,6.3503E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-9.8646E-03,3.0416E-02,3.4731E-03,8.0059E-02,7.1864E-02,0.0000E+00,4.0000E+00,7.5553E-02,7.7762E-05,-7.4678E-04,1.0533E-03
8,5.4900E+02,6.8500E+02,4.0545E-02,4.6625E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-2.7054E-03,1.7247E-02,-3.0405E-02,8.1236E-02,9.1151E-02,0.0000E+00,4.0000E+00,7.6664E-02,-3.5119E-04,-3.8352E-05,9.4543E-04
9,5.4900E+02,6.8500E+02,1.8263E-03,4.3799E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-3.3496E-03,2.9093E-02,6.1913E-02,7.6003E-02,9.7023E-02,0.0000E+00,4.0000E+00,7.1726E-02,6.4476E-04,-7.8172E-04,8.4634E-04
10,5.4900E+02,6.8500E+02,1.3884E-01,5.1321E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.1881E-02,1.0829E-02,-6.1039E-02,1.0465E-01,6.8248E-02,0.0000E+00,4.0000E+00,9.8762E-02,1.4820E-03,-4.7936E-05,-8.4357E-05
11,5.4900E+02,6.8500E+02,2.1327E-01,5.5494E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.9358E-02,2.9046E-02,-8.2361E-02,9.8504E-02,7.9491E-02,0.0000E+00,4.0000E+00,9.2959E-02,-8.8372E-04,-4.2596E-04,1.5944E-03
12,5.4900E+02,6.8500E+02,1.3434E-01,4.0187E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.4657E-02,2.4706E-02,-4.4060E-03,6.7762E-02,8.7307E-02,0.0000E+00,4.0000E+00,6.3948E-02,1.4890E-03,-2.3500E-04,4.1050E-04
13,5.4900E+02,6.8500E+02,1.4868E-01,5.2201E-01,1.1804E+01,-3.0482E+00,1.3122E-01,-1.3512E-02,2.0417E-02,-5.3886E-02,1.0635E-01,6.0065E-02,0.0000E+00,4.0000E+00,1.0037E-01,6.0847E-04,9.1889E-05,1.0630E-03
14,5.4900E+02,6.8500E+02,-1.4157E-01,5.7669E-01,1.1804E+01,-3.0482E+00,1.3122E-01,1.8189E-02,1.9121E-02,-4.1624E-02,7.3780E-02,7.8497E-02,0.0000E+00,4.0000E+00,6.9627E-02,2.9066E-04,-3.7859E-05,4.5216E-04
15,5.4900E+02,6.8500E+02,-9.9389E-02,6.1745E-01,1.1804E+01,-3.0482E+00,1.3122E-01,1.2336E-02,3.0126E-02,-2.1724E-02,8.7123E-02,1.0903E-01,0.0000E+00,4.0000E+00,8.2219E-02,3.1169E-04,-2.2790E-04,1.1473E-03
16,5.4900E+02,6.8500E+02,-4.8536E-02,5.8986E-01,1.1804E+01,-3.0482E+00,1.3122E-01,8.3987E-03,2.4050E-02,-5.3810E-02,8.4899E-02,7.0958E-02,0.0000E+00,4.0000E+00,8.0120E-02,1.6465E-04,3.8334E-04,-3.7381E-04
17,5.4900E+02,6.8500E+02,-8.9248E-02,4.0231E-01,1.1804E+01,-3.0482E+00,1.3122E-01,1.0073E-02,2.2636E-02,-1.7898E-03,1.0099E-01,1.0233E-01,0.0000E+00,4.0000E+00,9.5305E-02,8.1371E-04,-8.2581E-05,8.2811E-04
