FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.6500E+02,7.0600E+02,-1.4962E-02,-3.9288E-01,2.1140E+01,-1.8594E+00,3.2988E-01,-4.9349E-05,-8.6133E-03,2.0670E-02,1.7943E-01,4.4464E-02,0.0000E+00,4.0000E+00,1.3851E-01,-1.4243E-04,6.8513E-04,1.7441E-04
1,4.6500E+02,7.0600E+02,-1.8567E-02,3.8510E-03,2.1140E+01,-1.8594E+00,3.2988E-01,5.9278E-04,1.4510E-02,1.7206E-02,1.9062E-01,5.8811E-02,0.0000E+00,4.0000E+00,1.4715E-01,-5.0786E-06,7.6771E-04,3.4735E-04
2,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.5484E-02,1.5748E-02,8.6169E-02,2.3844E-01,5.9078E-02,0.0000E+00,4.0000E+00,1.8407E-01,-8.4817E-07,7.2407E-04,1.1834E-04
3,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.2849E-02,1.8799E-02,1.2356E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
4,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,9.9867E-03,1.6847E-02,1.6563E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,5.5142E-03,2.4047E-02,2.2851E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,4.6500E+02,7.0600E+02,-1.9649E-01,-1.4422E-01,2.1140E+01,-1.8594E+00,3.2988E-01,1.1812E-02,1.4483E-02,1.3981E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
