FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4200E+02,7.9700E+02,-2.7661E-02,1.1020E-02,1.2576E+01,3.2890E+00,5.7517E-01,4.5905E-03,-7.7717E-03,-2.6124E-02,1.7143E-01,6.8425E-02,0.0000E+00,4.0000E+00,1.2654E-01,3.0233E-04,-2.4882E-04,1.7202E-04
1,5.4200E+02,7.9700E+02,-4.6558E-02,-1.9424E-01,1.2576E+01,3.2890E+00,5.7517E-01,5.2550E-03,-1.5758E-03,-5.4317E-03,1.2711E-01,4.2711E-02,0.0000E+00,4.0000E+00,9.3824E-02,7.1915E-05,2.4125E-04,3.4286E-04
2,5.4200E+02,7.9700E+02,-1.2750E-02,2.3105E-01,1.2576E+01,3.2890E+00,5.7517E-01,2.8610E-03,1.2026E-02,-2.6488E-02,2.1207E-01,6.3627E-02,0.0000E+00,4.0000E+00,1.5654E-01,2.3610E-04,-6.1091E-04,2.1442E-04
3,5.4200E+02,7.9700E+02,2.1694E-02,-2.0144E-01,1.2576E+01,3.2890E+00,5.7517E-01,-1.4801E-03,-3.5140E-03,-2.0688E-02,2.1993E-01,5.0903E-02,0.0000E+00,4.0000E+00,1.6234E-01,1.8333E-04,-9.9432E-04,2.3121E-04
4,5.4200E+02,7.9700E+02,-1.7158E-02,-1.0658E-01,1.2576E+01,3.2890E+00,5.7517E-01,-4.2524E-04,1.2574E-02,3.8066E-02,7.2418E-02,4.9940E-02,0.0000E+00,4.0000E+00,5.3455E-02,4.8540E-05,-1.8010E-04,5.2464E-04
5,5.4200E+02,7.9700E+02,-1.5667E-02,3.1764E-01,1.2576E+01,3.2890E+00,5.7517E-01,5.2807E-04,1.3299E-02,2.5516E-02,1.3781E-01,5.8988E-02,0.0000E+00,4.0000E+00,1.0172E-01,5.1216E-04,-5.1570E-04,8.8060E-04
6,5.4200E+02,7.9700E+02,2.0540E-02,2.4949E-01,1.2576E+01,3.2890E+00,5.7517E-01,-1.9935E-03,2.2422E-02,-7.2731E-03,1.1172E-01,5.3182E-02,0.0000E+00,4.0000E+00,8.2466E-02,3.1510E-05,2.3319E-05,2.8648E-04
7,5.4200E+02,7.9700E+02,-1.2399E-01,4.8435E-01,1.2576E+01,3.2890E+00,5.7517E-01,9.9837E-03,3.2931E-02,7.0967E-02,-1.0000E+00,6.3203E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,5.4200E+02,7.9700E+02,-1.2399E-01,4.8435E-01,1.2576E+01,3.2890E+00,5.7517E-01,9.9837E-03,3.2931E-02,7.0967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.4200E+02,7.9700E+02,-1.2399E-01,4.8435E-01,1.2576E+01,3.2890E+00,5.7517E-01,9.9837E-03,3.2931E-02,7.0967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
