FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.6500E+02,6.3600E+02,-3.1936E-02,-1.7305E-01,2.1151E+01,-5.8393E+00,1.3829E-01,2.3205E-03,-1.2183E-02,1.8879E-02,1.2432E-01,6.9275E-02,0.0000E+00,4.0000E+00,1.1728E-01,8.3431E-05,-1.2833E-04,4.5770E-05
1,4.6500E+02,6.3600E+02,-6.2934E-02,1.0765E-01,2.1151E+01,-5.8393E+00,1.3829E-01,2.0840E-04,1.4695E-02,9.6752E-02,1.2131E-01,5.0449E-02,0.0000E+00,4.0000E+00,1.1444E-01,2.7827E-04,-5.9419E-04,2.5546E-04
2,4.6500E+02,6.3600E+02,-3.0477E-02,4.4975E-01,2.1151E+01,-5.8393E+00,1.3829E-01,7.1337E-03,1.7033E-02,-5.1396E-02,6.7656E-02,4.9215E-02,0.0000E+00,4.0000E+00,6.3825E-02,6.7138E-04,-2.5963E-04,-7.3713E-04
3,4.6500E+02,6.3600E+02,-5.8747E-02,3.6708E-01,2.1151E+01,-5.8393E+00,1.3829E-01,-1.1049E-04,2.0135E-02,9.7853E-02,1.1699E-01,5.9450E-02,0.0000E+00,4.0000E+00,1.1037E-01,-3.5709E-04,-9.2465E-04,-5.0236E-04
4,4.6500E+02,6.3600E+02,-9.3474E-02,-1.6268E-03,2.1151E+01,-5.8393E+00,1.3829E-01,6.5453E-03,1.3551E-02,5.2368E-02,1.0037E-01,6.1239E-02,0.0000E+00,4.0000E+00,9.4688E-02,1.9487E-04,-7.8109E-04,-1.1939E-03
5,4.6500E+02,6.3600E+02,-6.2733E-02,1.8144E-01,2.1151E+01,-5.8393E+00,1.3829E-01,1.3446E-03,1.9933E-02,7.9541E-02,8.8594E-02,4.1184E-02,0.0000E+00,4.0000E+00,8.3577E-02,-6.8901E-04,-3.7268E-04,-3.2333E-05
6,4.6500E+02,6.3600E+02,-1.6903E-02,4.3413E-01,2.1151E+01,-5.8393E+00,1.3829E-01,1.3578E-03,1.8484E-02,1.0047E-02,7.6031E-02,6.1373E-02,0.0000E+00,4.0000E+00,7.1726E-02,-2.3017E-03,-1.3337E-04,-2.1186E-04
7,4.6500E+02,6.3600E+02,2.2330E-03,3.8590E-01,2.1151E+01,-5.8393E+00,1.3829E-01,-1.9842E-03,2.0925E-02,2.5873E-02,5.8365E-02,4.9219E-02,0.0000E+00,4.0000E+00,5.5060E-02,1.6348E-04,-5.8893E-04,1.5054E-05
8,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,1.2300E-01,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
27,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
28,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
29,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
30,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
31,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
32,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
33,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
34,4.6500E+02,6.3600E+02,-7.1964E-02,1.2344E-01,2.1151E+01,-5.8393E+00,1.3829E-01,3.5830E-03,1.6389E-02,6.1967E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
