FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.7400E+02,5.2400E+02,-8.6798E-02,-8.1619E-02,3.1391E+01,-1.2255E+01,-3.1003E-01,5.2418E-04,2.4371E-03,1.0337E-01,9.3020E-02,2.8777E-02,0.0000E+00,4.0000E+00,8.0738E-02,-3.1487E-04,1.4769E-03,3.6237E-04
1,3.7400E+02,5.2400E+02,5.0254E-02,2.6648E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-3.9024E-03,1.4217E-02,-2.0025E-02,7.9223E-02,4.2791E-02,0.0000E+00,4.0000E+00,6.8763E-02,-1.4598E-04,5.0988E-04,1.5388E-04
2,3.7400E+02,5.2400E+02,-3.9853E-02,2.5778E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,1.8132E-03,1.9906E-02,2.8620E-02,1.2900E-01,4.4598E-02,0.0000E+00,4.0000E+00,1.1197E-01,-5.8781E-04,8.8385E-04,-3.0873E-04
3,3.7400E+02,5.2400E+02,3.8869E-02,3.2242E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-6.5647E-03,1.6017E-02,2.5253E-02,1.0511E-01,3.0938E-02,0.0000E+00,4.0000E+00,9.1231E-02,-2.4251E-04,3.6933E-04,2.5946E-05
4,3.7400E+02,5.2400E+02,-1.9382E-02,4.1002E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,1.4842E-03,2.0788E-02,8.1617E-03,7.6948E-02,5.8055E-02,0.0000E+00,4.0000E+00,6.6788E-02,-9.2782E-05,3.3500E-04,1.4381E-05
5,3.7400E+02,5.2400E+02,-4.7263E-03,2.4115E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-2.3609E-03,1.6700E-02,3.1810E-02,1.0084E-01,5.4011E-02,0.0000E+00,4.0000E+00,8.7528E-02,3.3449E-04,-3.5834E-04,-2.6783E-04
6,3.7400E+02,5.2400E+02,-1.7183E-02,1.1371E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-1.5325E-03,1.3689E-02,3.7298E-02,-1.0000E+00,3.7613E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,3.7400E+02,5.2400E+02,-1.7183E-02,1.1371E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-1.5325E-03,1.3689E-02,3.7298E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,3.7400E+02,5.2400E+02,-1.7183E-02,1.1371E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-1.5325E-03,1.3689E-02,3.7298E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,3.7400E+02,5.2400E+02,-1.7183E-02,1.1371E-01,3.1391E+01,-1.2255E+01,-3.1003E-01,-1.5325E-03,1.3689E-02,3.7298E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
