FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4900E+02,5.8700E+02,-3.1647E-01,1.3331E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,3.0428E-02,9.1916E-03,9.4161E-02,6.8149E-02,2.1192E-02,0.0000E+00,4.0000E+00,6.5553E-02,-6.1959E-04,2.2611E-04,4.0045E-05
1,5.4900E+02,5.8700E+02,-2.0467E-01,4.0140E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,1.5177E-02,2.8706E-02,1.4917E-01,4.9154E-02,1.9472E-02,0.0000E+00,4.0000E+00,4.7282E-02,-3.1646E-04,6.6881E-05,9.1801E-04
2,5.4900E+02,5.8700E+02,-3.5795E-01,4.7391E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,3.4856E-02,3.1788E-02,9.7887E-02,8.6373E-02,2.0998E-02,0.0000E+00,4.0000E+00,8.3083E-02,-9.1312E-04,5.5413E-04,8.3480E-04
3,5.4900E+02,5.8700E+02,-1.3260E-01,4.4532E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,1.5583E-02,1.7816E-02,-1.2317E-02,1.1692E-01,2.2604E-02,0.0000E+00,4.0000E+00,1.1246E-01,5.4864E-04,-4.9844E-04,-3.0422E-04
4,5.4900E+02,5.8700E+02,-1.8259E-01,4.0651E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,6.3230E-03,4.7149E-02,2.6931E-01,9.1378E-02,2.4071E-02,0.0000E+00,4.0000E+00,8.7898E-02,8.7435E-04,5.4917E-04,1.1494E-03
5,5.4900E+02,5.8700E+02,-1.8197E-01,5.7522E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,1.3978E-02,3.7432E-02,1.2400E-01,9.3175E-02,3.5958E-02,0.0000E+00,4.0000E+00,8.9626E-02,-1.6817E-04,1.6731E-04,5.1379E-04
6,5.4900E+02,5.8700E+02,-1.5732E-01,4.1242E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,9.4829E-03,3.7259E-02,1.5499E-01,7.6748E-02,1.4694E-02,0.0000E+00,4.0000E+00,7.3824E-02,-2.2599E-05,3.3700E-04,8.6447E-04
7,5.4900E+02,5.8700E+02,-1.9345E-01,5.9523E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,1.8149E-02,2.2464E-02,7.2641E-02,1.1101E-01,3.4932E-02,0.0000E+00,4.0000E+00,1.0679E-01,-1.5149E-03,1.5723E-04,1.5187E-04
8,5.4900E+02,5.8700E+02,1.6009E-02,7.1125E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,5.8060E-04,1.7349E-02,-3.6004E-02,-1.0000E+00,3.4483E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,5.4900E+02,5.8700E+02,1.6009E-02,7.1125E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,5.8060E-04,1.7349E-02,-3.6004E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.4900E+02,5.8700E+02,1.6009E-02,7.1125E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,5.8060E-04,1.7349E-02,-3.6004E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.4900E+02,5.8700E+02,1.6009E-02,7.1125E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,5.8060E-04,1.7349E-02,-3.6004E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.4900E+02,5.8700E+02,1.6009E-02,7.1125E-01,1.1803E+01,-8.5933E+00,-1.7779E-01,5.8060E-04,1.7349E-02,-3.6004E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
