FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9500E+02,6.2900E+02,-1.4382E-02,-1.1725E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,4.7980E-03,-9.4637E-03,-3.7207E-02,9.5139E-02,9.0713E-02,0.0000E+00,4.0000E+00,8.9256E-02,2.0029E-04,-5.8553E-05,-4.5892E-05
1,3.9500E+02,6.2900E+02,1.7258E-02,2.1082E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,3.1645E-03,1.1113E-02,-6.1136E-02,9.8955E-02,6.1517E-02,0.0000E+00,4.0000E+00,9.2836E-02,-8.0214E-06,-1.6570E-04,-3.7256E-05
2,3.9500E+02,6.2900E+02,-4.6816E-02,3.7431E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,5.5035E-03,2.4012E-02,-4.2856E-03,1.2935E-01,7.1912E-02,0.0000E+00,4.0000E+00,1.2135E-01,7.3502E-05,3.7076E-05,1.6512E-04
3,3.9500E+02,6.2900E+02,9.4731E-02,2.1982E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,-3.2789E-03,9.5166E-03,-8.7423E-02,8.8165E-02,5.8157E-02,0.0000E+00,4.0000E+00,8.2713E-02,-6.8471E-05,1.2965E-04,-2.7340E-04
4,3.9500E+02,6.2900E+02,-4.2621E-03,2.3010E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,6.2994E-03,7.8724E-03,-6.8394E-02,6.2110E-02,8.8838E-02,0.0000E+00,4.0000E+00,5.8269E-02,-6.0561E-04,7.6734E-04,-3.3540E-04
5,3.9500E+02,6.2900E+02,1.0371E-02,2.4960E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,6.5067E-03,9.1513E-03,-9.0661E-02,8.9086E-02,3.0952E-02,0.0000E+00,4.0000E+00,8.3577E-02,-1.1208E-04,2.5717E-04,2.9800E-04
6,3.9500E+02,6.2900E+02,1.1636E-01,5.1167E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,-5.5816E-03,1.9002E-02,-8.6832E-02,9.4876E-02,4.7454E-02,0.0000E+00,4.0000E+00,8.9009E-02,-3.5109E-04,3.6116E-05,-3.6058E-04
7,3.9500E+02,6.2900E+02,5.2527E-02,3.7381E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,-5.2308E-03,2.5261E-02,-9.5821E-03,7.3427E-02,6.2194E-02,0.0000E+00,4.0000E+00,6.8886E-02,-2.0947E-04,3.3714E-04,2.8765E-05
8,3.9500E+02,6.2900E+02,1.5775E-01,3.9715E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,-5.6827E-03,1.6227E-02,-1.4250E-01,4.7372E-02,5.9618E-02,0.0000E+00,4.0000E+00,4.4443E-02,-8.0784E-04,7.7502E-04,4.2245E-04
9,3.9500E+02,6.2900E+02,1.1835E-01,4.1265E-01,2.9000E+01,-6.2806E+00,-4.9912E-02,-4.9432E-03,1.9591E-02,-9.9146E-02,1.1738E-01,5.9728E-02,0.0000E+00,4.0000E+00,1.1012E-01,-1.0052E-03,1.3243E-04,6.0233E-04
