FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4200E+02,5.2400E+02,3.9818E-02,9.0515E-01,1.2564E+01,-1.2129E+01,-5.5026E-02,-3.1667E-03,2.8526E-02,-1.4751E-02,1.9939E-01,1.4914E-01,0.0000E+00,4.0000E+00,1.2728E-01,-1.1759E-04,-7.5553E-04,1.7656E-04
1,5.4200E+02,5.2400E+02,1.2454E-02,6.4546E-01,1.2564E+01,-1.2129E+01,-5.5026E-02,-4.6536E-05,3.3684E-02,-2.2778E-02,1.1043E-01,1.2565E-01,0.0000E+00,4.0000E+00,7.0491E-02,4.2206E-04,-2.0530E-03,5.1001E-04
2,5.4200E+02,5.2400E+02,-5.9254E-02,1.2191E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,5.2373E-03,5.3782E-02,3.4401E-02,2.4870E-01,1.8643E-01,0.0000E+00,4.0000E+00,1.5876E-01,-3.1680E-04,-1.4699E-03,9.1456E-04
3,5.4200E+02,5.2400E+02,-1.1210E-01,1.0212E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,6.7231E-03,5.4977E-02,1.1434E-01,2.5102E-01,1.5522E-01,0.0000E+00,4.0000E+00,1.6024E-01,5.7779E-04,-1.9804E-03,5.8464E-04
4,5.4200E+02,5.2400E+02,-7.0463E-02,9.4692E-01,1.2564E+01,-1.2129E+01,-5.5026E-02,4.5575E-03,4.5611E-02,6.8290E-02,1.8430E-01,1.3473E-01,0.0000E+00,4.0000E+00,1.1765E-01,-2.8932E-05,-2.4987E-03,1.2388E-04
5,5.4200E+02,5.2400E+02,-3.8666E-02,2.2051E-01,1.2564E+01,-1.2129E+01,-5.5026E-02,-7.2776E-04,2.8489E-02,9.2815E-02,1.5084E-01,1.2423E-01,0.0000E+00,4.0000E+00,9.6293E-02,-2.1655E-04,-3.2527E-04,5.8190E-05
6,5.4200E+02,5.2400E+02,-7.2648E-02,7.3839E-01,1.2564E+01,-1.2129E+01,-5.5026E-02,3.9333E-03,4.4184E-02,8.1252E-02,2.2259E-01,8.5922E-02,0.0000E+00,4.0000E+00,1.4209E-01,9.4545E-04,-1.5626E-03,7.0282E-04
7,5.4200E+02,5.2400E+02,8.4877E-02,1.2042E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,-6.8728E-03,5.2440E-02,-4.1101E-02,2.0770E-01,1.4544E-01,0.0000E+00,4.0000E+00,1.3259E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.4200E+02,5.2400E+02,1.4208E-02,1.0701E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,-1.8736E-03,3.9331E-02,1.5264E-02,1.7386E-01,1.2756E-01,0.0000E+00,4.0000E+00,1.1098E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.4200E+02,5.2400E+02,1.4208E-02,1.0701E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,-4.9556E-03,5.2010E-02,7.0479E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.4200E+02,5.2400E+02,1.4208E-02,1.0701E+00,1.2564E+01,-1.2129E+01,-5.5026E-02,-3.2778E-03,5.4023E-02,3.7731E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
