FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4200E+02,5.8000E+02,-4.4170E-02,2.0231E-01,1.2562E+01,-8.9713E+00,1.7136E-01,1.3314E-02,-5.4537E-03,-1.5476E-01,1.7844E-01,7.2660E-02,0.0000E+00,4.0000E+00,1.2654E-01,1.2628E-04,1.9522E-04,1.4230E-04
1,5.4200E+02,5.8000E+02,2.2871E-01,2.6212E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.8274E-02,8.8300E-03,-1.3475E-01,8.3908E-02,5.6368E-02,0.0000E+00,4.0000E+00,5.9504E-02,-2.5980E-04,-1.1888E-06,3.3459E-04
2,5.4200E+02,5.8000E+02,-8.3133E-02,4.1842E-01,1.2562E+01,-8.9713E+00,1.7136E-01,7.8832E-03,1.4704E-02,3.0765E-02,1.9846E-01,9.1226E-02,0.0000E+00,4.0000E+00,1.4074E-01,-8.3616E-05,1.7637E-04,2.5161E-06
3,5.4200E+02,5.8000E+02,1.5325E-01,4.7965E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.3834E-02,2.9280E-02,-6.0835E-02,1.7339E-01,6.6869E-02,0.0000E+00,4.0000E+00,1.2296E-01,3.2514E-04,2.2243E-04,1.2755E-04
4,5.4200E+02,5.8000E+02,1.8697E-01,3.3768E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-2.0122E-02,1.7059E-02,-1.1171E-02,1.7565E-01,9.1855E-02,0.0000E+00,4.0000E+00,1.2456E-01,2.3031E-05,8.2901E-04,-5.3970E-05
5,5.4200E+02,5.8000E+02,2.1287E-01,3.2000E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-2.2726E-02,1.1886E-02,-1.5090E-02,1.6660E-01,6.2398E-02,0.0000E+00,4.0000E+00,1.1814E-01,-4.1222E-04,4.5661E-04,1.9775E-04
6,5.4200E+02,5.8000E+02,2.0595E-01,5.1145E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2433E-02,2.4154E-03,-1.9035E-01,1.5459E-01,9.6199E-02,0.0000E+00,4.0000E+00,1.0963E-01,1.1598E-04,1.5130E-04,-1.0535E-04
7,5.4200E+02,5.8000E+02,-8.3078E-02,4.0896E-01,1.2562E+01,-8.9713E+00,1.7136E-01,9.2709E-03,1.6253E-02,3.1734E-03,1.9654E-01,9.0940E-02,0.0000E+00,4.0000E+00,1.3938E-01,1.8591E-04,1.4088E-04,8.9903E-05
8,5.4200E+02,5.8000E+02,3.6729E-01,3.6177E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-3.0544E-02,9.5342E-04,-1.9034E-01,1.3317E-01,6.7304E-02,0.0000E+00,4.0000E+00,9.4441E-02,-1.1246E-03,-1.7346E-03,-1.9061E-03
9,5.4200E+02,5.8000E+02,1.5016E-01,3.4099E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2463E-02,9.0979E-03,-7.6806E-02,-1.0000E+00,7.9935E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
10,5.4200E+02,5.8000E+02,1.5016E-01,3.4099E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2463E-02,9.0979E-03,-7.6806E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,5.4200E+02,5.8000E+02,1.5016E-01,3.4099E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2463E-02,9.0979E-03,-7.6806E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,5.4200E+02,5.8000E+02,1.5016E-01,3.4099E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2463E-02,9.0979E-03,-7.6806E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,5.4200E+02,5.8000E+02,1.5016E-01,3.4099E-01,1.2562E+01,-8.9713E+00,1.7136E-01,-1.2463E-02,9.0979E-03,-7.6806E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
