FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8800E+02,6.0800E+02,5.2418E-02,-4.0993E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-6.1148E-03,-8.1952E-03,-1.6066E-03,1.0290E-01,6.6360E-02,0.0000E+00,4.0000E+00,7.5429E-02,4.7240E-04,2.6094E-04,4.4555E-04
1,3.8800E+02,6.0800E+02,7.7075E-02,-5.7875E-02,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7156E-02,4.0411E-03,9.8012E-02,1.3843E-01,5.3083E-02,0.0000E+00,4.0000E+00,1.0148E-01,-1.1889E-04,6.4722E-05,4.5485E-05
2,3.8800E+02,6.0800E+02,4.0439E-02,2.8946E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-4.1634E-03,2.0731E-02,-6.1299E-03,1.2698E-01,5.5896E-02,0.0000E+00,4.0000E+00,9.3083E-02,3.8310E-04,5.8378E-05,1.0246E-04
3,3.8800E+02,6.0800E+02,1.1427E-01,-2.0664E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-7.7852E-03,-3.7233E-03,-6.1844E-02,1.2227E-01,5.1226E-02,0.0000E+00,4.0000E+00,8.9626E-02,2.7817E-04,2.0678E-04,-3.6853E-04
4,3.8800E+02,6.0800E+02,2.8220E-02,-1.1214E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,8.9536E-03,-2.6978E-02,-1.3616E-01,1.0391E-01,5.2656E-02,0.0000E+00,4.0000E+00,7.6170E-02,3.4498E-04,7.5606E-05,-1.4173E-04
5,3.8800E+02,6.0800E+02,8.0370E-02,8.8134E-02,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.2957E-02,-3.0012E-03,4.9030E-02,1.9418E-01,3.4618E-02,0.0000E+00,4.0000E+00,1.4234E-01,5.9042E-04,2.2356E-04,-7.5316E-06
6,3.8800E+02,6.0800E+02,7.1765E-02,1.1197E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-8.1149E-03,1.3352E-02,-1.6862E-03,1.5511E-01,7.6287E-02,0.0000E+00,4.0000E+00,1.1370E-01,6.9317E-04,2.8106E-04,-4.1730E-04
7,3.8800E+02,6.0800E+02,1.9627E-01,1.0973E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.9073E-02,1.8500E-02,-3.8947E-02,1.4315E-01,4.2108E-02,0.0000E+00,4.0000E+00,1.0493E-01,3.4709E-04,-2.1644E-04,8.0068E-04
8,3.8800E+02,6.0800E+02,9.3935E-02,6.8507E-02,2.9812E+01,-7.4957E+00,-3.4791E-01,-8.3443E-03,-4.9172E-03,-2.3182E-02,1.5848E-01,6.7690E-02,0.0000E+00,4.0000E+00,1.1617E-01,6.6133E-04,-2.2372E-04,-3.1805E-04
9,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-2.7539E-02,1.7730E-02,-1.0419E-02,1.0543E-01,6.1044E-02,0.0000E+00,4.0000E+00,7.7281E-02,1.4046E-03,3.6314E-04,-2.5937E-04
10,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-2.3744E-02,2.2600E-02,-5.6789E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
15,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
16,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
17,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
18,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
19,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
20,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
21,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
22,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
23,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
24,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
25,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
26,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
27,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
28,3.8800E+02,6.0800E+02,2.5351E-01,3.6136E-01,2.9812E+01,-7.4957E+00,-3.4791E-01,-1.7138E-02,7.4401E-03,-1.2988E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
