FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8100E+02,6.8500E+02,-3.5863E-01,5.6859E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,5.5824E-03,2.7653E-02,4.0108E-01,1.0122E-01,9.9513E-02,0.0000E+00,4.0000E+00,9.1231E-02,4.4613E-04,-1.4899E-04,2.1876E-05
1,3.8100E+02,6.8500E+02,-3.1031E-01,4.8410E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,4.0838E-02,3.3493E-02,-7.1835E-02,5.8211E-02,8.2407E-02,0.0000E+00,4.0000E+00,5.2467E-02,1.7449E-04,5.1625E-04,5.2666E-04
2,3.8100E+02,6.8500E+02,-5.1202E-01,8.3201E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,4.0120E-02,4.6123E-02,1.9913E-01,1.1464E-01,1.0897E-01,0.0000E+00,4.0000E+00,1.0333E-01,6.0358E-04,2.2735E-04,4.5079E-04
3,3.8100E+02,6.8500E+02,-4.9985E-02,1.8207E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-2.3261E-02,1.8004E-02,3.3093E-01,6.4237E-02,9.1269E-02,0.0000E+00,4.0000E+00,5.7899E-02,2.3067E-04,-1.1962E-04,3.1201E-04
4,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,9.0671E-02,0.0000E+00,4.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8100E+02,6.8500E+02,-3.3137E-01,5.4933E-01,3.0572E+01,-3.0949E+00,-1.3636E-01,-4.8701E-03,3.7915E-02,4.8282E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
