FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2300E+02,7.5500E+02,7.4726E-02,-1.6293E-02,2.5853E+01,8.7649E-01,3.6480E-03,-2.3452E-03,2.5601E-03,-7.8253E-02,1.4611E-01,1.2458E-01,0.0000E+00,4.0000E+00,1.5036E-01,-2.4448E-05,-3.3274E-04,-1.9112E-04
1,4.2300E+02,7.5500E+02,2.4604E-02,9.9302E-02,2.5853E+01,8.7649E-01,3.6480E-03,-8.8217E-03,2.9222E-03,7.8921E-02,1.3208E-01,1.2374E-01,0.0000E+00,4.0000E+00,1.3592E-01,1.3929E-04,3.5594E-04,-4.3441E-04
2,4.2300E+02,7.5500E+02,-6.1197E-02,5.3348E-01,2.5853E+01,8.7649E-01,3.6480E-03,6.4639E-03,2.5986E-02,5.9242E-03,1.1312E-01,9.9667E-02,0.0000E+00,4.0000E+00,1.1642E-01,7.5836E-05,3.9744E-04,-4.4310E-04
3,4.2300E+02,7.5500E+02,2.9459E-02,3.2416E-01,2.5853E+01,8.7649E-01,3.6480E-03,3.6187E-03,2.4599E-02,-9.0825E-02,1.7790E-01,1.3319E-01,0.0000E+00,4.0000E+00,1.8308E-01,-8.9466E-06,-4.6672E-04,-3.5718E-05
4,4.2300E+02,7.5500E+02,1.1148E-01,-2.2904E-01,2.5853E+01,8.7649E-01,3.6480E-03,-8.1210E-03,5.2456E-03,-6.0941E-02,2.4988E-01,1.7574E-01,0.0000E+00,4.0000E+00,2.5715E-01,2.9510E-04,-9.1778E-04,-2.0144E-04
5,4.2300E+02,7.5500E+02,6.3059E-02,1.6643E-01,2.5853E+01,8.7649E-01,3.6480E-03,-6.4806E-03,7.3074E-03,-6.6922E-03,1.7370E-01,1.2150E-01,0.0000E+00,4.0000E+00,1.7876E-01,1.9138E-05,-2.3639E-05,-3.9279E-04
6,4.2300E+02,7.5500E+02,3.2869E-02,4.7598E-01,2.5853E+01,8.7649E-01,3.6480E-03,-6.0782E-03,2.0205E-02,3.2884E-02,1.7970E-01,9.3308E-02,0.0000E+00,4.0000E+00,1.8493E-01,4.5581E-04,-8.4301E-04,-6.4421E-04
7,4.2300E+02,7.5500E+02,3.2869E-02,4.7598E-01,2.5853E+01,8.7649E-01,3.6480E-03,-2.1477E-03,2.8651E-02,-2.0338E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2300E+02,7.5500E+02,3.2869E-02,4.7598E-01,2.5853E+01,8.7649E-01,3.6480E-03,-6.7729E-03,2.4882E-02,4.0317E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2300E+02,7.5500E+02,3.2869E-02,4.7598E-01,2.5853E+01,8.7649E-01,3.6480E-03,-7.2391E-03,2.9048E-02,4.5001E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
