FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.9500E+02,6.0200E+02,5.2892E-03,4.7366E-03,4.2215E+01,-7.5920E+00,1.6974E-02,-1.6803E-04,1.4961E-03,-3.5668E-03,2.0119E-02,2.3958E-02,0.0000E+00,4.0000E+00,7.2717E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.9500E+02,6.0200E+02,1.3050E-01,-2.4064E-01,4.2215E+01,-7.5920E+00,1.6974E-02,-1.7686E-02,-1.0567E-02,2.2615E-02,1.9351E-02,1.9964E-02,0.0000E+00,4.0000E+00,6.9943E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.9500E+02,6.0200E+02,-2.9630E-01,7.8868E-01,4.2215E+01,-7.5920E+00,1.6974E-02,3.4648E-02,3.8909E-02,-4.2882E-03,2.1267E-02,2.0447E-02,0.0000E+00,4.0000E+00,7.6868E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.9500E+02,6.0200E+02,-1.1732E-01,2.3748E-01,4.2215E+01,-7.5920E+00,1.6974E-02,1.0444E-02,1.7075E-02,2.9812E-02,1.9994E-02,2.1319E-02,0.0000E+00,4.0000E+00,7.2266E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.9500E+02,6.0200E+02,-4.4974E-02,1.2749E-01,4.2215E+01,-7.5920E+00,1.6974E-02,4.3448E-03,8.5016E-03,8.1384E-03,2.1518E-02,2.0728E-02,0.0000E+00,4.0000E+00,7.7774E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.9500E+02,6.0200E+02,1.4654E-02,5.4857E-02,4.2215E+01,-7.5920E+00,1.6974E-02,-1.8391E-03,5.6190E-03,1.5140E-03,2.1028E-02,2.3152E-02,0.0000E+00,4.0000E+00,7.6005E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.9500E+02,6.0200E+02,-1.0759E-02,7.9307E-02,4.2215E+01,-7.5920E+00,1.6974E-02,6.3341E-04,5.2331E-03,5.3278E-03,2.0511E-02,2.2611E-02,0.0000E+00,4.0000E+00,7.4134E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.9500E+02,6.0200E+02,2.8218E-02,7.0848E-02,4.2215E+01,-7.5920E+00,1.6974E-02,-4.3464E-03,4.2749E-03,8.4394E-03,2.0050E-02,2.2511E-02,0.0000E+00,4.0000E+00,7.2468E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.9500E+02,6.0200E+02,5.9431E-03,5.6453E-02,4.2215E+01,-7.5920E+00,1.6974E-02,-4.8339E-04,4.0353E-03,-2.0007E-03,1.9940E-02,2.3204E-02,0.0000E+00,4.0000E+00,7.2071E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.9500E+02,6.0200E+02,-3.3677E-01,9.3141E-01,4.2215E+01,-7.5920E+00,1.6974E-02,3.8868E-02,4.6018E-02,-6.9320E-04,2.1567E-02,2.0825E-02,0.0000E+00,4.0000E+00,7.7950E-02,0.0000E+00,0.0000E+00,0.0000E+00
