FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.1200E+02,9.7400E+02,1.3814E-02,-2.4907E-02,1.6672E+01,1.4512E+01,4.3407E-02,-2.7040E-03,5.0075E-04,1.8458E-02,2.5929E-02,5.4038E-02,0.0000E+00,4.0000E+00,9.4263E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.1200E+02,9.7400E+02,1.7964E-01,-2.7386E-01,1.6672E+01,1.4512E+01,4.3407E-02,-2.0699E-02,-1.2808E-02,1.5880E-03,2.4419E-02,5.0099E-02,0.0000E+00,4.0000E+00,8.8773E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.1200E+02,9.7400E+02,-2.7831E-01,7.1208E-01,1.6672E+01,1.4512E+01,4.3407E-02,3.2851E-02,3.3843E-02,-1.7191E-02,2.3018E-02,4.6199E-02,0.0000E+00,4.0000E+00,8.3679E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.1200E+02,9.7400E+02,-6.1906E-02,2.2078E-01,1.6672E+01,1.4512E+01,4.3407E-02,6.9696E-03,1.4190E-02,3.7632E-03,2.3860E-02,5.0215E-02,0.0000E+00,4.0000E+00,8.6739E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.1200E+02,9.7400E+02,9.6355E-03,1.4936E-01,1.6672E+01,1.4512E+01,4.3407E-02,-1.1205E-03,7.7312E-03,-1.0546E-03,2.3112E-02,5.3781E-02,0.0000E+00,4.0000E+00,8.4020E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.1200E+02,9.7400E+02,1.5048E-02,5.0018E-02,1.6672E+01,1.4512E+01,4.3407E-02,-2.7748E-03,5.4140E-03,1.7692E-02,2.3668E-02,5.4742E-02,0.0000E+00,4.0000E+00,8.6042E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.1200E+02,9.7400E+02,1.9849E-02,5.0531E-02,1.6672E+01,1.4512E+01,4.3407E-02,-2.7028E-03,5.9213E-03,8.5837E-03,2.3186E-02,5.2787E-02,0.0000E+00,4.0000E+00,8.4288E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.1200E+02,9.7400E+02,3.5793E-02,1.3281E-02,1.6672E+01,1.4512E+01,4.3407E-02,-5.2292E-03,3.4180E-03,1.8668E-02,2.5017E-02,5.7867E-02,0.0000E+00,4.0000E+00,9.0945E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.1200E+02,9.7400E+02,2.2635E-02,8.2099E-02,1.6672E+01,1.4512E+01,4.3407E-02,-2.8444E-03,3.2534E-03,1.9041E-03,2.3008E-02,5.5030E-02,0.0000E+00,4.0000E+00,8.3642E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.1200E+02,9.7400E+02,-3.0196E-01,7.8701E-01,1.6672E+01,1.4512E+01,4.3407E-02,3.4600E-02,3.9098E-02,-1.5582E-03,2.5648E-02,5.5111E-02,0.0000E+00,4.0000E+00,9.3239E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,5.1200E+02,9.7400E+02,-3.0526E-01,8.1781E-01,1.6672E+01,1.4512E+01,4.3407E-02,3.4757E-02,4.0981E-02,1.8796E-03,2.3906E-02,4.9740E-02,0.0000E+00,4.0000E+00,8.6908E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,5.1200E+02,9.7400E+02,2.5312E-01,1.7845E+00,1.6672E+01,1.4512E+01,4.3407E-02,3.0800E-02,-6.8433E-03,-1.0108E+00,2.2884E-02,5.2506E-02,0.0000E+00,4.0000E+00,8.3191E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,5.1200E+02,9.7400E+02,9.4937E-01,2.4632E+00,1.6672E+01,1.4512E+01,4.3407E-02,2.3863E-03,-5.1688E-02,-1.8816E+00,2.4705E-02,5.0500E-02,0.0000E+00,4.0000E+00,8.9811E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,5.1200E+02,9.7400E+02,1.4531E+00,3.0429E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.0859E-02,-9.0992E-02,-2.6361E+00,2.2681E-02,5.1489E-02,0.0000E+00,4.0000E+00,8.2453E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,5.1200E+02,9.7400E+02,2.2932E+00,3.8342E+00,1.6672E+01,1.4512E+01,4.3407E-02,-6.9489E-02,-1.1489E-01,-3.2961E+00,2.4159E-02,5.9098E-02,0.0000E+00,4.0000E+00,8.7826E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,5.1200E+02,9.7400E+02,2.8108E+00,4.7288E+00,1.6672E+01,1.4512E+01,4.3407E-02,-9.3031E-02,-1.2256E-01,-3.9128E+00,2.3622E-02,6.3992E-02,0.0000E+00,4.0000E+00,8.5873E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,5.1200E+02,9.7400E+02,3.0276E+00,5.3821E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.0390E-01,-1.0787E-01,-4.1554E+00,2.2014E-02,6.9440E-02,0.0000E+00,4.0000E+00,8.0027E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,5.1200E+02,9.7400E+02,3.0653E+00,5.2883E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.0809E-01,-1.1204E-01,-4.1573E+00,2.2474E-02,7.2906E-02,0.0000E+00,4.0000E+00,8.1701E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,5.1200E+02,9.7400E+02,3.0142E+00,5.3372E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.0362E-01,-1.0923E-01,-4.1344E+00,2.1042E-02,6.4502E-02,0.0000E+00,4.0000E+00,7.6493E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,5.1200E+02,9.7400E+02,3.0446E+00,5.3393E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.0588E-01,-1.1070E-01,-4.1555E+00,2.3681E-02,6.6985E-02,0.0000E+00,4.0000E+00,8.6090E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,5.1200E+02,9.7400E+02,3.4130E+00,4.4692E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4779E-01,-1.5362E-01,-4.1637E+00,2.1934E-02,6.4485E-02,0.0000E+00,4.0000E+00,7.9737E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1200E+02,9.7400E+02,3.3866E+00,4.5503E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4479E-01,-1.4974E-01,-4.1633E+00,2.1691E-02,6.1007E-02,0.0000E+00,4.0000E+00,7.8853E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1200E+02,9.7400E+02,3.4038E+00,4.5435E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4649E-01,-1.4936E-01,-4.1676E+00,2.2852E-02,6.5373E-02,0.0000E+00,4.0000E+00,8.3073E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1200E+02,9.7400E+02,3.4096E+00,4.4759E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4899E-01,-1.5189E-01,-4.1382E+00,2.4465E-02,6.3485E-02,0.0000E+00,4.0000E+00,8.8938E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,5.1200E+02,9.7400E+02,3.3981E+00,4.5365E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4624E-01,-1.5062E-01,-4.1618E+00,2.3647E-02,6.3488E-02,0.0000E+00,4.0000E+00,8.5965E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,5.1200E+02,9.7400E+02,3.3970E+00,4.5217E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.4688E-01,-1.5063E-01,-4.1492E+00,2.4610E-02,6.4964E-02,0.0000E+00,4.0000E+00,8.9466E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,5.1200E+02,9.7400E+02,3.5463E+00,4.0897E+00,1.6672E+01,1.4512E+01,4.3407E-02,-1.6374E-01,-1.7145E-01,-4.1532E+00,2.2805E-02,6.6890E-02,0.0000E+00,4.0000E+00,8.2905E-02,0.0000E+00,0.0000E+00,0.0000E+00
