FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.2600E+02,6.3300E+02,3.2481E-03,1.3688E-02,3.8533E+01,-5.7238E+00,2.8219E-02,3.5120E-04,-1.0113E-03,-7.6998E-03,2.0823E-02,4.3498E-02,0.0000E+00,4.0000E+00,8.1503E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.2600E+02,6.3300E+02,1.5294E-01,-2.0650E-01,3.8533E+01,-5.7238E+00,2.8219E-02,-1.7995E-02,-9.3306E-03,1.9371E-03,2.1906E-02,3.8447E-02,0.0000E+00,4.0000E+00,8.5741E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.2600E+02,6.3300E+02,-3.2155E-01,9.0811E-01,3.8533E+01,-5.7238E+00,2.8219E-02,3.7917E-02,4.2476E-02,-9.6866E-03,2.1754E-02,3.8269E-02,0.0000E+00,4.0000E+00,8.5147E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.2600E+02,6.3300E+02,-1.0194E-01,2.7209E-01,3.8533E+01,-5.7238E+00,2.8219E-02,1.0106E-02,1.6925E-02,1.6715E-02,2.2135E-02,3.6949E-02,0.0000E+00,4.0000E+00,8.6637E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.2600E+02,6.3300E+02,-5.6619E-02,1.5560E-01,3.8533E+01,-5.7238E+00,2.8219E-02,5.4673E-03,6.8603E-03,9.4299E-03,2.1775E-02,4.2312E-02,0.0000E+00,4.0000E+00,8.5228E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.2600E+02,6.3300E+02,-3.7302E-04,9.1799E-02,3.8533E+01,-5.7238E+00,2.8219E-02,5.6317E-04,4.8520E-03,-5.6108E-03,2.1361E-02,3.8718E-02,0.0000E+00,4.0000E+00,8.3609E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.2600E+02,6.3300E+02,1.4417E-03,1.0421E-01,3.8533E+01,-5.7238E+00,2.8219E-02,1.0921E-04,4.5292E-03,-3.8951E-03,2.2938E-02,3.7023E-02,0.0000E+00,4.0000E+00,8.9782E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.2600E+02,6.3300E+02,7.7145E-03,1.3991E-01,3.8533E+01,-5.7238E+00,2.8219E-02,-1.7453E-03,5.2012E-03,5.6852E-03,2.1206E-02,4.2545E-02,0.0000E+00,4.0000E+00,8.3000E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.2600E+02,6.3300E+02,-8.0061E-03,1.7351E-01,3.8533E+01,-5.7238E+00,2.8219E-02,3.8407E-04,9.1646E-03,3.7679E-03,2.1958E-02,4.3043E-02,0.0000E+00,4.0000E+00,8.5943E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.2600E+02,6.3300E+02,-3.6091E-01,9.5583E-01,3.8533E+01,-5.7238E+00,2.8219E-02,4.0972E-02,4.7426E-02,5.7484E-03,2.0924E-02,3.3558E-02,0.0000E+00,4.0000E+00,8.1899E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.2600E+02,6.3300E+02,-3.5626E-01,9.5728E-01,3.8533E+01,-5.7238E+00,2.8219E-02,4.1201E-02,4.7384E-02,-1.5709E-03,2.1479E-02,3.2595E-02,0.0000E+00,4.0000E+00,8.4068E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.2600E+02,6.3300E+02,2.0820E-01,2.0679E+00,3.8533E+01,-5.7238E+00,2.8219E-02,3.5781E-02,2.4195E-02,-6.1632E-01,2.1979E-02,4.0601E-02,0.0000E+00,4.0000E+00,8.6028E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.2600E+02,6.3300E+02,8.6069E-01,2.6749E+00,3.8533E+01,-5.7238E+00,2.8219E-02,5.3879E-03,-3.8874E-03,-1.0831E+00,2.3331E-02,3.9847E-02,0.0000E+00,4.0000E+00,9.1319E-02,0.0000E+00,0.0000E+00,0.0000E+00
