FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.9500E+02,5.4000E+02,-9.2639E-03,3.6007E-02,4.2251E+01,-1.1315E+01,6.1566E-02,5.9210E-04,3.2413E-03,4.6204E-03,2.1824E-02,3.8869E-02,0.0000E+00,4.0000E+00,8.8670E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.9500E+02,5.4000E+02,1.4282E-01,-2.1276E-01,4.2251E+01,-1.1315E+01,6.1566E-02,-1.6555E-02,-1.0102E-02,-8.8258E-04,2.2986E-02,3.7235E-02,0.0000E+00,4.0000E+00,9.3393E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.9500E+02,5.4000E+02,-3.2097E-01,8.1908E-01,4.2251E+01,-1.1315E+01,6.1566E-02,3.8200E-02,4.0736E-02,-9.6192E-03,2.5103E-02,3.8654E-02,0.0000E+00,4.0000E+00,1.0199E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,2.9500E+02,5.4000E+02,-7.1954E-02,1.9674E-01,4.2251E+01,-1.1315E+01,6.1566E-02,8.0093E-03,1.1939E-02,3.3843E-03,2.3990E-02,3.9648E-02,0.0000E+00,4.0000E+00,9.7474E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.9500E+02,5.4000E+02,-3.6774E-02,1.3995E-01,4.2251E+01,-1.1315E+01,6.1566E-02,6.2830E-03,7.3650E-03,-1.8054E-02,2.3559E-02,3.9238E-02,0.0000E+00,4.0000E+00,9.5719E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.9500E+02,5.4000E+02,-1.1511E-02,1.0105E-01,4.2251E+01,-1.1315E+01,6.1566E-02,1.0944E-03,6.9359E-03,2.0966E-03,2.3827E-02,3.6969E-02,0.0000E+00,4.0000E+00,9.6809E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.9500E+02,5.4000E+02,-1.9662E-03,7.9128E-02,4.2251E+01,-1.1315E+01,6.1566E-02,1.9908E-03,3.4101E-03,-1.6338E-02,2.2742E-02,4.2315E-02,0.0000E+00,4.0000E+00,9.2402E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.9500E+02,5.4000E+02,1.7566E-02,5.0745E-02,4.2251E+01,-1.1315E+01,6.1566E-02,-2.9122E-03,5.4622E-03,7.9034E-03,2.4598E-02,3.9329E-02,0.0000E+00,4.0000E+00,9.9943E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.9500E+02,5.4000E+02,-4.6124E-03,1.9822E-01,4.2251E+01,-1.1315E+01,6.1566E-02,6.2993E-04,6.2865E-03,-4.0448E-03,2.2965E-02,4.0640E-02,0.0000E+00,4.0000E+00,9.3308E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.9500E+02,5.4000E+02,-3.5050E-01,9.5738E-01,4.2251E+01,-1.1315E+01,6.1566E-02,4.1170E-02,4.7291E-02,-6.4671E-03,2.2599E-02,3.6964E-02,0.0000E+00,4.0000E+00,9.1822E-02,0.0000E+00,0.0000E+00,0.0000E+00
